cost,arr_time,sold_out,dep_time,dest_score,dep_score
220.8,0.534722222,0,0.270833333,0.949172364,1.930958011
220.8,0.96875,0,0.704861111,0.949172364,1.930958011
224.9,0.774305556,0,0.5,0.949172364,1.930958011
107.8,0.923611111,0,0.576388889,0.805161793,1.930958011
127.8,0.923611111,0,0.677083333,0.805161793,1.930958011
127.8,0.520833333,0,0.270833333,0.805161793,1.930958011
181.8,0.503472222,0,0.309027778,0.765676193,1.930958011
181.8,0.951388889,0,0.746527778,0.765676193,1.930958011
364.9,0.697916667,0,0.263888889,0.765676193,1.930958011
128.98,0.923611111,0,0.798611111,1.007980522,1.158928295
163.98,0.496527778,0,0.375,1.007980522,1.158928295
188.8,0.527777778,0,0.329861111,1.007980522,1.158928295
188.8,0.972222222,0,0.715277778,1.007980522,1.158928295
208.8,0.902777778,0,0.631944444,1.007980522,1.158928295
235.8,0.732638889,0,0.506944444,1.007980522,1.158928295
235.8,0.638888889,0,0.329861111,1.007980522,1.158928295
239.9,0.614583333,0,0.329861111,1.007980522,1.158928295
273.8,0.826388889,0,0.538194444,1.007980522,1.158928295
273.8,0.847222222,0,0.496527778,1.007980522,1.158928295
344.9,0.802083333,0,0.329861111,1.007980522,1.158928295
416.9,0.847222222,0,0.395833333,1.007980522,1.158928295
161.8,0.961805556,0,0.715277778,1.071631633,1.158928295
165.9,0.524305556,0,0.25,1.071631633,1.158928295
165.9,0.527777778,0,0.25,1.071631633,1.158928295
165.9,0.909722222,0,0.631944444,1.071631633,1.158928295
165.9,0.791666667,0,0.506944444,1.071631633,1.158928295
165.9,0.545138889,0,0.25,1.071631633,1.158928295
213.8,0.975694444,0,0.739583333,1.071631633,1.158928295
213.8,0.888888889,0,0.631944444,1.071631633,1.158928295
213.8,0.788194444,0,0.517361111,1.071631633,1.158928295
395.9,0.78125,0,0.506944444,1.071631633,1.158928295
151.9,0.489583333,0,0.25,0.032727332,1.158928295
187.8,0.934027778,0,0.739583333,0.700245032,1.158928295
187.8,0.711805556,0,0.506944444,0.700245032,1.158928295
171.8,0.020833333,0,0.791666667,0.779065521,1.158928295
225.8,0.798611111,0,0.461805556,0.779065521,1.158928295
256.8,0.625,0,0.329861111,0.779065521,1.158928295
265,0.003472222,0,0.461805556,0.779065521,1.158928295
285.8,0.743055556,0,0.506944444,1.142957115,1.158928295
285.8,0.666666667,0,0.395833333,1.142957115,1.158928295
285.8,0.923611111,0,0.631944444,1.142957115,1.158928295
285.8,0.048611111,0,0.739583333,1.142957115,1.158928295
285.8,0.854166667,0,0.517361111,1.142957115,1.158928295
285.8,0.743055556,0,0.395833333,1.142957115,1.158928295
285.8,0.708333333,0,0.329861111,1.142957115,1.158928295
289.9,0.788194444,0,0.395833333,1.142957115,1.158928295
185.8,0.444444444,0,0.25,0.542263855,1.158928295
185.8,0.045138889,0,0.739583333,0.542263855,1.158928295
217.81,0.944444444,0,0.631944444,0.542263855,1.158928295
205.9,0.868055556,0,0.461805556,0.866044559,1.158928295
243.8,0.663194444,0,0.413194444,0.866044559,1.158928295
243.8,0.590277778,0,0.329861111,0.866044559,1.158928295
243.8,0.722222222,0,0.413194444,0.866044559,1.158928295
247.9,0.909722222,0,0.631944444,0.866044559,1.158928295
247.9,0.760416667,0,0.461805556,0.866044559,1.158928295
247.9,0.819444444,0,0.461805556,0.866044559,1.158928295
284,0.913194444,0,0.413194444,0.866044559,1.158928295
325.8,0.760416667,0,0.413194444,0.866044559,1.158928295
329.9,0.732638889,0,0.395833333,0.866044559,1.158928295
223.3,0.493055556,0,0.25,0.360900973,1.158928295
223.3,0.527777778,0,0.25,0.360900973,1.158928295
181.8,0.746527778,0,0.506944444,0.694649084,1.158928295
181.8,0.0625,0,0.739583333,0.694649084,1.158928295
181.8,0.746527778,0,0.395833333,0.694649084,1.158928295
326.9,0.920138889,0,0.506944444,0.694649084,1.158928295
160.8,0.055555556,0,0.739583333,1.390837663,1.158928295
205.8,0.711805556,0,0.395833333,1.390837663,1.158928295
95.98,0.972222222,0,0.913194444,1.119442835,1.158928295
113.8,0.59375,0,0.329861111,1.119442835,1.158928295
125.98,0.690972222,0,0.631944444,1.119442835,1.158928295
125.98,0.805555556,0,0.739583333,1.119442835,1.158928295
155.98,0.302083333,0,0.25,1.119442835,1.158928295
155.98,0.559027778,0,0.506944444,1.119442835,1.158928295
163.8,0.888888889,0,0.715277778,1.119442835,1.158928295
170.98,0.454861111,0,0.395833333,1.119442835,1.158928295
182.9,0.868055556,0,0.538194444,1.119442835,1.158928295
203.8,0.583333333,0,0.25,1.119442835,1.158928295
207.9,0.597222222,0,0.329861111,1.119442835,1.158928295
258.79,0.684027778,0,0.375,1.119442835,1.158928295
258.79,0.864583333,0,0.538194444,1.119442835,1.158928295
262.89,0.857638889,0,0.538194444,1.119442835,1.158928295
262.89,0.861111111,0,0.538194444,1.119442835,1.158928295
308.8,0.770833333,0,0.538194444,1.119442835,1.158928295
126.8,0.631944444,0,0.395833333,0.807986384,1.158928295
126.8,0.493055556,0,0.25,0.807986384,1.158928295
182.8,0.704861111,0,0.506944444,0.807986384,1.158928295
182.8,0.003472222,0,0.739583333,0.807986384,1.158928295
182.8,0.704861111,0,0.395833333,0.807986384,1.158928295
245.9,0.736111111,0,0.329861111,0.807986384,1.158928295
161.8,0.489583333,0,0.25,0.643517824,1.158928295
165.9,0.045138889,0,0.715277778,0.643517824,1.158928295
177.8,0.875,0,0.631944444,0.643517824,1.158928295
192.8,0.006944444,0,0.739583333,0.643517824,1.158928295
224.8,0.697916667,0,0.506944444,0.643517824,1.158928295
224.8,0.697916667,0,0.395833333,0.643517824,1.158928295
276.9,0.736111111,0,0.395833333,0.643517824,1.158928295
141.8,0.951388889,0,0.739583333,0.701975134,1.158928295
141.8,0.496527778,0,0.25,0.701975134,1.158928295
141.8,0.020833333,0,0.739583333,0.701975134,1.158928295
196.8,0.701388889,0,0.506944444,0.701975134,1.158928295
196.8,0.618055556,0,0.395833333,0.701975134,1.158928295
196.8,0.701388889,0,0.395833333,0.701975134,1.158928295
144.8,0.961805556,0,0.715277778,1.479260305,1.158928295
144.8,0.513888889,0,0.25,1.479260305,1.158928295
148.9,0.559027778,0,0.329861111,1.479260305,1.158928295
169.8,0.517361111,0,0.329861111,1.479260305,1.158928295
169.8,0.631944444,0,0.375,1.479260305,1.158928295
194.8,0.96875,0,0.739583333,1.479260305,1.158928295
194.8,0.885416667,0,0.631944444,1.479260305,1.158928295
231.8,0.638888889,0,0.395833333,1.479260305,1.158928295
235.9,0.583333333,0,0.329861111,1.479260305,1.158928295
244.8,0.822916667,0,0.538194444,1.479260305,1.158928295
194.98,0.427083333,0,0.329861111,2.453908609,1.158928295
194.98,0.895833333,0,0.791666667,2.453908609,1.158928295
202.8,0.454861111,0,0.25,2.453908609,1.158928295
206.9,0.506944444,0,0.25,2.453908609,1.158928295
223.8,0.815972222,0,0.631944444,2.453908609,1.158928295
227.9,0.59375,0,0.329861111,2.453908609,1.158928295
281.8,0.708333333,0,0.517361111,2.453908609,1.158928295
281.8,0.888888889,0,0.631944444,2.453908609,1.158928295
318.8,0.71875,0,0.506944444,2.453908609,1.158928295
322.9,0.878472222,0,0.631944444,2.453908609,1.158928295
322.9,0.895833333,0,0.631944444,2.453908609,1.158928295
366.8,0.635416667,0,0.395833333,2.453908609,1.158928295
182.8,0.513888889,0,0.329861111,0.691455496,1.158928295
182.8,0.940972222,0,0.715277778,0.691455496,1.158928295
150.8,0.729166667,0,0.506944444,1.142838947,1.158928295
150.8,0.03125,0,0.739583333,1.142838947,1.158928295
170.8,0.583333333,0,0.395833333,1.142838947,1.158928295
210.8,0.822916667,0,0.631944444,1.142838947,1.158928295
214.9,0.746527778,0,0.329861111,1.142838947,1.158928295
203.8,0.614583333,0,0.375,1.123990885,1.158928295
207.9,0.975694444,0,0.631944444,1.123990885,1.158928295
225.8,0.027777778,0,0.760416667,1.123990885,1.158928295
93.98,0.371527778,0,0.25,1.094095697,1.158928295
142.99,0.621527778,0,0.496527778,1.094095697,1.158928295
183.8,0.815972222,0,0.538194444,1.094095697,1.158928295
183.8,0.038194444,0,0.739583333,1.094095697,1.158928295
183.8,0.847222222,0,0.506944444,1.094095697,1.158928295
187.9,0.645833333,0,0.329861111,1.094095697,1.158928295
263.8,0.736111111,0,0.395833333,1.094095697,1.158928295
267.9,0.8125,0,0.395833333,1.094095697,1.158928295
159.8,0.052083333,0,0.739583333,1.26296955,1.158928295
195.8,0.784722222,0,0.506944444,1.26296955,1.158928295
285.8,0.788194444,0,0.517361111,1.26296955,1.158928295
182.9,0.513888889,0,0.25,0.005897634,1.158928295
204.8,0.024305556,0,0.739583333,0.581575385,1.158928295
259.81,0.690972222,0,0.506944444,0.581575385,1.158928295
259.81,0.690972222,0,0.395833333,0.581575385,1.158928295
245.9,0.71875,0,0.329861111,0.777759351,1.158928295
203.8,0.704861111,0,0.375,0.714247668,1.158928295
249.9,0.600694444,0,0.329861111,0.714247668,1.158928295
202.8,0.46875,0,0.25,0.682704044,1.158928295
202.8,0.052083333,0,0.739583333,0.682704044,1.158928295
242.8,0.701388889,0,0.395833333,0.682704044,1.158928295
192.9,0.5625,0,0.25,0.285911584,1.158928295
177.8,0.96875,0,0.739583333,1.01478416,1.158928295
177.8,0.986111111,0,0.715277778,1.01478416,1.158928295
199.8,0.53125,0,0.329861111,1.01478416,1.158928295
199.8,0.791666667,0,0.506944444,1.01478416,1.158928295
222.8,0.895833333,0,0.631944444,1.01478416,1.158928295
222.8,0.809027778,0,0.538194444,1.01478416,1.158928295
222.8,0.677083333,0,0.375,1.01478416,1.158928295
268.8,0.677083333,0,0.395833333,1.01478416,1.158928295
272.9,0.576388889,0,0.329861111,1.01478416,1.158928295
272.9,0.791666667,0,0.506944444,1.01478416,1.158928295
100.98,0.979166667,0,0.888888889,0.939626305,1.158928295
108.8,0.444444444,0,0.25,0.939626305,1.158928295
214.8,0.892361111,0,0.631944444,0.939626305,1.158928295
236.98,0.604166667,0,0.517361111,0.939626305,1.158928295
244.8,0.840277778,0,0.538194444,0.939626305,1.158928295
248.9,0.753472222,0,0.329861111,0.939626305,1.158928295
151.8,0.722222222,0,0.496527778,1.004360488,1.158928295
151.8,0.822916667,0,0.506944444,1.004360488,1.158928295
155.9,0.611111111,0,0.329861111,1.004360488,1.158928295
148.8,0.489583333,0,0.329861111,1.083677905,1.158928295
148.8,0.951388889,0,0.739583333,1.083677905,1.158928295
148.8,0.465277778,0,0.25,1.083677905,1.158928295
148.8,0.944444444,0,0.715277778,1.083677905,1.158928295
148.8,0.520833333,0,0.25,1.083677905,1.158928295
205.8,0.736111111,0,0.506944444,1.083677905,1.158928295
230.8,0.819444444,0,0.631944444,1.083677905,1.158928295
230.8,0.864583333,0,0.631944444,1.083677905,1.158928295
296.8,0.590277778,0,0.395833333,1.083677905,1.158928295
296.8,0.586805556,0,0.329861111,1.083677905,1.158928295
202.8,0.909722222,0,0.715277778,1.531576504,1.158928295
241.8,0.545138889,0,0.329861111,1.531576504,1.158928295
241.8,0.96875,0,0.739583333,1.531576504,1.158928295
241.8,0.996527778,0,0.760416667,1.531576504,1.158928295
241.8,0.569444444,0,0.329861111,1.531576504,1.158928295
245.9,0.555555556,0,0.329861111,1.531576504,1.158928295
323.8,0.576388889,0,0.395833333,1.531576504,1.158928295
323.8,0.850694444,0,0.631944444,1.531576504,1.158928295
323.8,0.649305556,0,0.413194444,1.531576504,1.158928295
323.8,0.743055556,0,0.506944444,1.531576504,1.158928295
203.8,0.489583333,0,0.329861111,0.700557355,1.158928295
203.8,0.940972222,0,0.715277778,0.700557355,1.158928295
207.9,0.940972222,0,0.631944444,0.700557355,1.158928295
222.9,0.8125,0,0.461805556,0.908431522,1.158928295
262.8,0.690972222,0,0.413194444,0.908431522,1.158928295
209.8,0.503472222,0,0.25,2.315586275,1.158928295
230.8,0.010416667,0,0.791666667,2.315586275,1.158928295
230.8,0.597222222,0,0.329861111,2.315586275,1.158928295
234.9,0.989583333,0,0.715277778,2.315586275,1.158928295
254.8,0.975694444,0,0.760416667,2.315586275,1.158928295
254.8,0.680555556,0,0.413194444,2.315586275,1.158928295
254.8,0.982638889,0,0.715277778,2.315586275,1.158928295
254.8,0.902777778,0,0.631944444,2.315586275,1.158928295
254.8,0.680555556,0,0.395833333,2.315586275,1.158928295
351.9,0.65625,0,0.395833333,2.315586275,1.158928295
186.8,0.590277778,0,0.395833333,0.687869787,1.158928295
186.8,0.829861111,0,0.631944444,0.687869787,1.158928295
186.8,0.475694444,0,0.25,0.687869787,1.158928295
186.8,0.034722222,0,0.739583333,0.687869787,1.158928295
211.8,0.6875,0,0.395833333,0.687869787,1.158928295
274.8,0.864583333,0,0.538194444,0.687869787,1.158928295
193.8,0.552083333,0,0.25,0.61664034,1.158928295
193.8,0.065972222,0,0.739583333,0.61664034,1.158928295
309.8,0.704861111,0,0.395833333,0.61664034,1.158928295
188.8,0.027777778,0,0.739583333,0.838169121,1.158928295
228.8,0.763888889,0,0.538194444,0.838169121,1.158928295
228.8,0.645833333,0,0.395833333,0.838169121,1.158928295
161.8,0.517361111,0,0.329861111,1.133211164,1.158928295
161.8,0.444444444,0,0.25,1.133211164,1.158928295
161.8,0.982638889,0,0.739583333,1.133211164,1.158928295
161.8,0.961805556,0,0.715277778,1.133211164,1.158928295
161.8,0.770833333,0,0.506944444,1.133211164,1.158928295
176.8,0.555555556,0,0.395833333,1.133211164,1.158928295
176.8,0.680555556,0,0.506944444,1.133211164,1.158928295
176.8,0.829861111,0,0.631944444,1.133211164,1.158928295
299.9,0.538194444,0,0.25,0.120429675,1.158928295
106.8,0.517361111,0,0.25,0.924208472,1.158928295
163.8,0.795138889,0,0.631944444,0.924208472,1.158928295
163.8,0.701388889,0,0.375,0.924208472,1.158928295
167.9,0.576388889,0,0.329861111,0.924208472,1.158928295
184.8,0.600694444,0,0.395833333,0.924208472,1.158928295
184.8,0.722222222,0,0.506944444,0.924208472,1.158928295
188.9,0.791666667,0,0.506944444,0.924208472,1.158928295
227.8,0.833333333,0,0.538194444,0.924208472,1.158928295
231.9,0.791666667,0,0.395833333,0.924208472,1.158928295
298.9,0.788194444,0,0.395833333,0.924208472,1.158928295
206.9,0.520833333,0,0.25,0.114023426,1.158928295
132.8,0.434027778,0,0.25,0.817706806,1.158928295
162.8,0.458333333,0,0.25,0.817706806,1.158928295
196.8,0.715277778,0,0.506944444,0.817706806,1.158928295
196.8,0.888888889,0,0.631944444,0.817706806,1.158928295
196.8,0.798611111,0,0.506944444,0.817706806,1.158928295
196.8,0.798611111,0,0.496527778,0.817706806,1.158928295
213.8,0.715277778,0,0.395833333,0.817706806,1.158928295
201.8,0.048611111,0,0.739583333,0.695641737,1.158928295
249.8,0.697916667,0,0.395833333,0.695641737,1.158928295
169.8,0.059027778,0,0.739583333,0.987118636,1.158928295
182.3,0.666666667,0,0.461805556,0.987118636,1.158928295
186.8,0.736111111,0,0.461805556,0.987118636,1.158928295
239.8,0.982638889,0,0.760416667,0.987118636,1.158928295
239.8,0.597222222,0,0.329861111,0.987118636,1.158928295
299.8,0.659722222,0,0.395833333,0.987118636,1.158928295
299.8,0.913194444,0,0.631944444,0.987118636,1.158928295
299.8,0.864583333,0,0.538194444,0.987118636,1.158928295
303.9,0.666666667,0,0.329861111,0.987118636,1.158928295
303.9,0.993055556,0,0.631944444,0.987118636,1.158928295
351.98,0.548611111,0,0.413194444,0.987118636,1.158928295
152.8,0.486111111,0,0.25,0.986862088,1.158928295
152.8,0.958333333,0,0.715277778,0.986862088,1.158928295
179.8,0.513888889,0,0.329861111,0.986862088,1.158928295
251.8,0.600694444,0,0.329861111,0.986862088,1.158928295
297,0.020833333,0,0.413194444,0.986862088,1.158928295
167.8,0.493055556,0,0.329861111,0.765960097,1.158928295
167.8,0.927083333,0,0.739583333,0.765960097,1.158928295
167.8,0.628472222,0,0.395833333,0.765960097,1.158928295
167.8,0.951388889,0,0.715277778,0.765960097,1.158928295
202.8,0.565972222,0,0.395833333,0.765960097,1.158928295
202.8,0.71875,0,0.506944444,0.765960097,1.158928295
202.8,0.868055556,0,0.631944444,0.765960097,1.158928295
202.8,0.78125,0,0.538194444,0.765960097,1.158928295
267.8,0.677083333,0,0.329861111,0.765960097,1.158928295
325.9,0.711805556,0,0.375,0.765960097,1.158928295
217.81,0.986111111,0,0.791666667,0.88832463,1.158928295
232.8,0.961805556,0,0.760416667,0.88832463,1.158928295
236.9,0.885416667,0,0.461805556,0.88832463,1.158928295
260.9,0.815972222,0,0.461805556,0.88832463,1.158928295
314.3,0.631944444,0,0.413194444,0.88832463,1.158928295
318.8,0.895833333,0,0.631944444,0.88832463,1.158928295
318.8,0.746527778,0,0.413194444,0.88832463,1.158928295
286.8,0.586805556,0,0.329861111,0.945194076,1.158928295
290.9,0.854166667,0,0.461805556,0.945194076,1.158928295
314.8,0.65625,0,0.413194444,0.945194076,1.158928295
318.9,0.8125,0,0.461805556,0.945194076,1.158928295
323,0.833333333,0,0.413194444,0.945194076,1.158928295
332.8,0.75,0,0.413194444,0.945194076,1.158928295
336.9,0.690972222,0,0.329861111,0.945194076,1.158928295
177.8,0.770833333,0,0.496527778,1.577594454,1.158928295
177.8,0.034722222,0,0.739583333,1.577594454,1.158928295
177.8,0.944444444,0,0.631944444,1.577594454,1.158928295
177.8,0.576388889,0,0.25,1.577594454,1.158928295
189.98,0.645833333,0,0.538194444,1.577594454,1.158928295
197.8,0.75,0,0.517361111,1.577594454,1.158928295
197.8,0.784722222,0,0.506944444,1.577594454,1.158928295
197.8,0.71875,0,0.395833333,1.577594454,1.158928295
197.8,0.871527778,0,0.506944444,1.577594454,1.158928295
201.9,0.701388889,0,0.395833333,1.577594454,1.158928295
201.9,0.638888889,0,0.329861111,1.577594454,1.158928295
162.8,0.670138889,0,0.461805556,1.613026111,1.158928295
221.98,0.857638889,0,0.760416667,1.613026111,1.158928295
229.8,0.534722222,0,0.329861111,1.613026111,1.158928295
229.8,0.475694444,0,0.25,1.613026111,1.158928295
229.8,0.965277778,0,0.739583333,1.613026111,1.158928295
229.8,0.604166667,0,0.375,1.613026111,1.158928295
233.9,0.545138889,0,0.329861111,1.613026111,1.158928295
251.4,0.704861111,0,0.413194444,1.613026111,1.158928295
251.8,0.611111111,0,0.395833333,1.613026111,1.158928295
251.8,0.864583333,0,0.631944444,1.613026111,1.158928295
251.8,0.579861111,0,0.329861111,1.613026111,1.158928295
255.9,0.652777778,0,0.375,1.613026111,1.158928295
228.8,0.833333333,0,0.631944444,0.873237556,1.158928295
228.8,0.940972222,0,0.739583333,0.873237556,1.158928295
228.8,0.458333333,0,0.25,0.873237556,1.158928295
228.8,0.673611111,0,0.395833333,0.873237556,1.158928295
228.8,0.03125,0,0.739583333,0.873237556,1.158928295
228.8,0.940972222,0,0.631944444,0.873237556,1.158928295
234.8,0.020833333,0,0.760416667,0.77990969,1.158928295
238.9,0.826388889,0,0.461805556,0.77990969,1.158928295
238.9,0.895833333,0,0.461805556,0.77990969,1.158928295
264.8,0.940972222,0,0.739583333,0.77990969,1.158928295
264.8,0.746527778,0,0.461805556,0.77990969,1.158928295
264.8,0.940972222,0,0.631944444,0.77990969,1.158928295
325.8,0.614583333,0,0.395833333,0.77990969,1.158928295
325.8,0.666666667,0,0.413194444,0.77990969,1.158928295
325.8,0.600694444,0,0.329861111,0.77990969,1.158928295
217.81,0.517361111,0,0.25,0.646709835,1.158928295
217.81,0.069444444,0,0.739583333,0.646709835,1.158928295
221.91,0.555555556,0,0.25,0.646709835,1.158928295
267.8,0.722222222,0,0.395833333,0.646709835,1.158928295
275.9,0.600694444,0,0.25,0.002664985,1.158928295
284.2,0.604166667,0,0.25,0.083142997,1.158928295
284.2,0.638888889,0,0.25,0.083142997,1.158928295
236.8,0.697916667,0,0.395833333,0.914931636,1.158928295
236.8,0.822916667,0,0.506944444,0.914931636,1.158928295
236.8,0.059027778,0,0.739583333,0.914931636,1.158928295
240.9,0.715277778,0,0.329861111,0.914931636,1.158928295
295.8,0.798611111,0,0.538194444,0.914931636,1.158928295
299.9,0.847222222,0,0.506944444,0.914931636,1.158928295
