inst#,actual,predicted,error
7748,214.9,195.033,-19.867
7749,?,208.9,?
7750,181.8,181.8,0
7751,194.98,248.213,53.233
7752,168.8,168.8,0
7753,139.8,139.8,0
7754,316,259.317,-56.683
7755,195.8,195.8,-0
7756,147.8,147.8,0
7757,72.98,120.167,47.187
7758,198.8,154.8,-44
7759,297.8,208.217,-89.583
7760,142.9,138.8,-4.1
7761,124.8,174.38,49.58
7762,269.1,231.9,-37.2
7763,?,92.8,?
7764,208.8,137.209,-71.591
7765,297.9,221.8,-76.1
7766,300.8,316.9,16.1
7767,96.8,135.817,39.017
7768,140.8,138.004,-2.796
7769,293.8,171.956,-121.844
7770,223.3,84.9,-138.4
7771,217.81,253.969,36.159
7772,210.8,280.8,70
7773,245.8,247.167,1.367
7774,122.8,144.35,21.55
7775,246.5,160.22,-86.28
7776,117.8,155.983,38.183
7777,148.3,201.3,53
7778,183.8,219.95,36.15
7779,193.9,189.8,-4.1
7780,302.81,306.91,4.1
7781,290.5,235.333,-55.167
7782,264.51,172.79,-91.72
7783,171.8,190.387,18.587
7784,170.8,150.329,-20.471
7785,186.8,224.004,37.204
7786,144.98,151.04,6.06
7787,195.8,149.8,-46
7788,425.9,314.9,-111
7789,95.98,140.252,44.272
7790,240.8,203.471,-37.329
7791,285.8,224.004,-61.796
7792,379.9,222.8,-157.1
7793,110.98,171.236,60.256
7794,200.8,250.114,49.314
7795,113.8,153.229,39.429
7796,223.64,286.04,62.4
7797,144.8,177.611,32.811
7798,383.9,262.125,-121.775
7799,150.8,136.326,-14.474
7800,203.9,199.8,-4.1
7801,242.9,239.825,-3.075
7802,100.98,108.8,7.82
7803,192.9,196.969,4.069
7804,?,334.286,?
7805,190.8,152.8,-38
7806,156.8,236.3,79.5
7807,158.8,162.9,4.1
7808,300.9,199.8,-101.1
7809,170.8,215.667,44.867
7810,181.8,203.8,22
7811,209.8,255.9,46.1
7812,189.8,189.8,0
7813,159.9,155.8,-4.1
7814,211.8,218.85,7.05
7815,291.8,291.8,0
7816,233.8,258.533,24.733
7817,129.79,187.8,58.01
7818,222.8,403,180.2
7819,113.8,207.9,94.1
7820,210.8,280.8,70
7821,201.8,210.85,9.05
7822,96.98,164.8,67.82
7823,221.8,133.747,-88.053
7824,135.8,135,-0.8
7825,242.8,296.06,53.26
7826,211.9,209.85,-2.05
7827,152.8,165.8,13
7828,224.4,224.157,-0.243
7829,264.51,288.1,23.59
7830,100.98,100.98,0
7831,341.9,323.327,-18.573
7832,172.79,177.192,4.402
7833,138.8,158.893,20.093
7834,263.3,351.3,88
7835,97.8,93.3,-4.5
7836,129.79,197.876,68.086
7837,159.9,174.098,14.198
7838,196.8,242.8,46
7839,93.98,109.675,15.695
7840,201.8,207.483,5.683
7841,140.8,140.8,-0
7842,267.9,267.9,0
7843,253.3,323.3,70
7844,250.8,207.3,-43.5
7845,302.81,275.8,-27.01
7846,188.8,222.9,34.1
7847,120.8,147.76,26.96
7848,180.8,180.8,0
7849,117.3,143.481,26.181
7850,207.8,207.8,0
7851,151.8,179.8,28
7852,339.8,231.167,-108.633
7853,199.3,168.29,-31.01
7854,106.8,106.8,0
7855,208.8,192.645,-16.155
7856,219.8,275.006,55.206
7857,165.3,176.3,11
7858,205.8,208.72,2.92
7859,210.8,210.8,0
7860,306.8,306.8,0
7861,129.79,134.792,5.002
7862,264.91,191.8,-73.11
7863,205.8,209.9,4.1
7864,189.8,207.24,17.44
7865,366.53,162.8,-203.73
7866,226.8,271.05,44.25
7867,188.8,188.8,0
7868,201.8,201.8,0
7869,216.9,238,21.1
7870,186.8,201.971,15.171
7871,248,228.08,-19.92
7872,117.8,97.8,-20
7873,196.3,141.483,-54.817
7874,110.8,180.3,69.5
7875,72.98,112.336,39.356
7876,95.8,126.02,30.22
7877,167.8,171.9,4.1
7878,196.8,187.767,-9.033
7879,135.48,220.344,84.864
7880,293.9,126.8,-167.1
7881,164.8,256.05,91.25
7882,166.8,211.4,44.6
7883,191.8,225.9,34.1
7884,138.8,166.44,27.64
7885,170.8,170.8,0
7886,298.31,230.8,-67.51
7887,133.98,152.696,18.716
7888,179.3,196.683,17.383
7889,181.8,173.66,-8.14
7890,259.81,259.81,0
7891,126.8,190.85,64.05
7892,240.98,220.8,-20.18
7893,181.8,217.81,36.01
7894,263.91,175.9,-88.01
7895,233.8,274.183,40.383
7896,224.8,177.043,-47.757
7897,232.8,184.8,-48
7898,190.3,194.4,4.1
7899,236.8,260.04,23.24
7900,119.98,100.48,-19.5
7901,214.8,215.386,0.586
7902,225.8,163.102,-62.698
7903,388.65,156.8,-231.85
7904,157.9,157.9,0
7905,219.89,211.347,-8.542
7906,167.98,172.068,4.088
7907,243.3,241.447,-1.853
7908,256.8,208.08,-48.72
7909,160.3,155.829,-4.471
7910,132.98,218.324,85.344
7911,143.98,192.993,49.013
7912,152.8,153.421,0.621
7913,268.01,153.675,-114.335
7914,263.91,191.8,-72.11
7915,194,290.533,96.533
7916,166.8,250.362,83.562
7917,314.9,300.92,-13.98
7918,165.8,168.125,2.325
7919,225.8,203.8,-22
7920,340.9,245.9,-95
7921,242.36,253.8,11.44
7922,206.8,262.385,55.585
7923,139.98,168.08,28.1
7924,98.8,150.8,52
7925,148.3,176.019,27.719
7926,170.98,235.219,64.239
7927,176.89,172.79,-4.1
7928,123.8,138.014,14.214
7929,236.8,236.8,0
7930,176.8,258.804,82.004
7931,153.8,155.229,1.429
7932,155.9,155.9,0
7933,306.8,322.125,15.325
7934,235.9,231.8,-4.1
7935,211.8,227.312,15.512
7936,347.9,251,-96.9
7937,254.6,213,-41.6
7938,203.9,326.4,122.5
7939,115.8,138.357,22.557
7940,203.9,201.85,-2.05
7941,112.98,126.313,13.333
7942,139.3,139.3,0
7943,119.98,95.98,-24
7944,141.9,287.4,145.5
7945,314.9,352.9,38
7946,171.8,143.083,-28.717
7947,138.8,138.8,0
7948,200.8,321.95,121.15
7949,125.8,121.3,-4.5
7950,273.9,226.8,-47.1
7951,111.8,115.9,4.1
7952,174.81,175.493,0.683
7953,211.8,261,49.2
7954,197.8,244.137,46.337
7955,153.98,184.786,30.806
7956,172.79,109.8,-62.99
7957,104.8,104.8,0
7958,?,265.8,?
7959,156.8,164.627,7.827
7960,129.98,130.119,0.139
7961,201.9,199.85,-2.05
7962,204.9,204.9,0
7963,187.9,183.8,-4.1
7964,201.8,201.8,0
7965,120.3,201.738,81.438
7966,127.31,161.707,34.397
7967,314.9,292.9,-22
7968,207.8,207.8,0
7969,256.8,292.8,36
7970,374.9,230.8,-144.1
7971,385.8,318.85,-66.95
7972,210.8,210.756,-0.044
7973,228.8,228.8,0
7974,354.9,218.35,-136.55
7975,267.9,285.867,17.967
7976,362.24,106.8,-255.44
7977,188.8,192.9,4.1
7978,210.8,156.529,-54.271
7979,150.8,152.197,1.397
7980,201.8,206.8,5
7981,210.8,211.483,0.683
7982,186.8,221.922,35.122
7983,89.98,89.98,0
7984,187.8,145.8,-42
7985,216.9,283.9,67
7986,293.8,280.371,-13.429
7987,341.31,202.237,-139.073
7988,104.3,142.443,38.143
7989,92.8,129.33,36.53
7990,202.8,309.833,107.033
7991,185.9,238.7,52.8
7992,123.8,219.836,96.036
7993,168.8,203.471,34.671
7994,?,182.386,?
7995,192.8,138.2,-54.6
7996,189.8,189.8,0
7997,260,214.9,-45.1
7998,115.8,135.8,20
7999,242.8,242.8,-0
8000,135.8,138.2,2.4
8001,210.8,146.8,-64
8002,260.9,192.8,-68.1
8003,188.8,115.672,-73.128
8004,180.8,142.438,-38.362
8005,225.8,229.9,4.1
8006,141.8,141.8,0
8007,167.9,196.45,28.55
8008,293.4,276.533,-16.867
8009,372.24,342.24,-30
8010,178.8,178.8,0
8011,150.4,154.9,4.5
8012,107.98,109.447,1.467
8013,191.3,165.236,-26.064
8014,277.8,289.814,12.014
8015,210.98,173.7,-37.28
8016,297.8,257.96,-39.84
8017,155.9,155.9,0
8018,113.3,117.8,4.5
8019,221.9,185.9,-36
8020,103.8,125.8,22
8021,158.8,193.18,34.38
8022,272.8,247.362,-25.438
8023,222.9,255.85,32.95
8024,186.8,186.3,-0.5
8025,181.8,229.3,47.5
8026,146.3,172.883,26.583
8027,319.9,227.85,-92.05
8028,228.8,190.503,-38.297
8029,144.8,267.8,123
8030,156.9,201.571,44.671
8031,175.3,198.3,23
8032,175.8,151.928,-23.872
8033,204.8,240.3,35.5
8034,211.9,211.9,0
8035,135.8,142.3,6.5
8036,166.8,168.85,2.05
8037,101.8,185.3,83.5
8038,271.9,247.8,-24.1
8039,292.8,185.543,-107.257
8040,305,349.9,44.9
8041,165.8,165.8,0
8042,350.8,237.193,-113.607
8043,80.8,148.338,67.538
8044,194.9,129.982,-64.918
8045,152.8,173.657,20.857
8046,242.8,296.06,53.26
8047,183.8,193.8,10
8048,211.9,188.9,-23
8049,231.8,233.9,2.1
8050,242.8,189.656,-53.144
8051,204.9,152.8,-52.1
8052,158.8,162.3,3.5
8053,268.9,203.632,-65.268
8054,203.9,199.4,-4.5
8055,154.8,184.98,30.18
8056,148.98,187.767,38.787
8057,126.31,179.444,53.134
8058,202.3,178.12,-24.18
8059,116.8,94.193,-22.607
8060,206.8,201.8,-5
8061,233.9,197.8,-36.1
8062,181.8,181.8,0
8063,172.79,224.052,51.262
8064,197.8,197.8,0
8065,225.8,298.868,73.068
8066,172.79,172.79,0
8067,163.8,173.55,9.75
8068,175.8,175.8,0
8069,103.8,151.231,47.431
8070,158.8,155.351,-3.449
8071,218.8,182.758,-36.042
8072,174.81,174.81,0
8073,253.8,222.12,-31.68
8074,224.8,257.4,32.6
8075,108.8,118.8,10
8076,190.8,214.357,23.557
8077,202.8,287.8,85
8078,248.8,183.3,-65.5
8079,183.97,191.847,7.877
8080,168.8,156.287,-12.513
8081,243.8,222.142,-21.658
8082,363.3,256.8,-106.5
8083,130.81,130.81,0
8084,215.9,213.9,-2
8085,167.8,220.3,52.5
8086,292.24,292.24,0
8087,204.9,202.85,-2.05
8088,209.8,209.667,-0.133
8089,243.8,239.8,-4
8090,283.3,194.8,-88.5
8091,118.8,164.8,46
8092,153.8,174.786,20.986
8093,262.8,220.713,-42.088
8094,127.8,115.436,-12.364
8095,79.98,81.729,1.749
8096,311.8,263.85,-47.95
8097,89.98,172.279,82.299
8098,275.9,189.8,-86.1
8099,162.98,169.568,6.588
8100,180.8,144.518,-36.282
8101,269.8,271.85,2.05
8102,?,170.3,?
8103,213.9,235.9,22
8104,344.9,294.125,-50.775
8105,121.8,227.957,106.157
8106,148.8,152.9,4.1
8107,399.6,105.3,-294.3
8108,274,274,0
8109,169.8,236.8,67
8110,283.8,287.9,4.1
8111,300.8,277.8,-23
8112,182.8,182.8,0
8113,68.8,85.125,16.325
8114,182.8,122.696,-60.104
8115,62.98,67.551,4.571
8116,173,140.95,-32.05
8117,236.9,232.8,-4.1
8118,321.4,321.8,0.4
8119,255.8,280.98,25.18
8120,189.8,157.068,-32.732
8121,276.8,184.55,-92.25
8122,220.8,220.8,0
8123,191.8,222.4,30.6
8124,135.8,135.8,0
8125,86.79,134.989,48.199
8126,204.9,290.8,85.9
8127,168.98,173.8,4.82
8128,331.8,331.8,0
8129,233.8,233.8,0
8130,391,201.8,-189.2
8131,96.8,171.057,74.257
8132,140.3,160.3,20
8133,258.98,301.2,42.22
8134,232.8,172.44,-60.36
8135,268.01,294.8,26.79
8136,119.9,119.9,0
8137,211.9,209.85,-2.05
8138,139.8,115.855,-23.945
8139,410.1,203.9,-206.2
8140,209.8,301.9,92.1
8141,179.3,183.386,4.086
8142,154.8,181.9,27.1
8143,172.79,206.8,34.01
8144,139.8,139.8,0
8145,190.3,141.234,-49.066
8146,203.8,164.8,-39
8147,190.3,141.234,-49.066
8148,104.8,106.85,2.05
8149,243.14,243.14,0
8150,203.9,199.8,-4.1
8151,381.9,205.983,-175.917
8152,227.9,320.367,92.467
8153,153.8,208.511,54.711
8154,220.8,205.917,-14.883
8155,181.8,290.44,108.64
8156,221.8,162.585,-59.215
8157,198.9,154.8,-44.1
8158,156.8,159.689,2.889
8159,226.8,330.9,104.1
8160,233.8,241.405,7.605
8161,188.8,192.9,4.1
8162,254.6,254.6,0
8163,270.9,298.9,28
8164,200.3,225.3,25
8165,314.8,228.8,-86
8166,213.8,216.531,2.731
8167,207.9,114.8,-93.1
8168,223.3,134.8,-88.5
8169,175.8,113.8,-62
8170,199.8,163.967,-35.833
8171,179.8,187.2,7.4
8172,129.79,129.79,0
8173,171.8,123.3,-48.5
8174,207.8,156.6,-51.2
8175,329,296.9,-32.1
8176,114.9,98.172,-16.728
8177,302.9,302.9,0
8178,122.8,122.8,0
8179,183.8,185.936,2.136
8180,122.8,119.371,-3.429
8181,107.98,150.975,42.995
8182,224.8,255.187,30.387
8183,151.9,194.433,42.533
8184,202.8,258.35,55.55
8185,268.01,220,-48.01
8186,231.9,351,119.1
8187,207.8,207.8,0
8188,121.8,160.44,38.64
8189,225.9,235.376,9.476
8190,130.81,171.24,40.43
8191,148.8,95.349,-53.451
8192,70.98,79.105,8.125
8193,279.9,173.3,-106.6
8194,106.8,176.8,70
8195,251.8,217.697,-34.103
8196,273.9,184.8,-89.1
8197,225.9,284.1,58.2
8198,237.8,129.982,-107.818
8199,148.3,174.3,26
8200,181.8,181.8,0
8201,304.9,285.65,-19.25
8202,119.98,143.568,23.588
8203,163.8,163.8,-0
8204,302.9,302.9,0
8205,188.98,200.378,11.398
8206,390.9,372.867,-18.033
8207,266.8,232.653,-34.147
8208,185.8,243.357,57.557
8209,239,254.6,15.6
8210,386.9,181.667,-205.233
8211,119.98,100.48,-19.5
8212,304.3,192.645,-111.655
8213,246.8,252.52,5.72
8214,218.8,218.26,-0.54
8215,149.8,220.467,70.667
8216,181.8,222.9,41.1
8217,206.8,241.371,34.571
8218,149.8,159.8,10
8219,215.79,207.98,-7.81
8220,209.8,234.618,24.818
8221,250.8,252.65,1.85
8222,201.8,215.3,13.5
8223,72.98,148.338,75.358
8224,207.8,211.9,4.1
8225,224.8,224.157,-0.643
8226,209.8,209.05,-0.75
8227,187.8,187.8,0
8228,108.8,116.985,8.185
8229,133.8,181.5,47.7
8230,298.8,212.591,-86.209
8231,107.98,119.138,11.158
8232,184.8,188.967,4.167
8233,212.8,212.8,0
8234,252.8,200.155,-52.645
8235,387.4,166.3,-221.1
8236,193.8,334.9,141.1
8237,285.9,290,4.1
8238,281.74,179.85,-101.89
8239,281.9,281.9,0
8240,306.91,264.355,-42.555
8241,343.8,255.002,-88.798
8242,172.79,176.89,4.1
8243,261.4,151.3,-110.1
8244,255.31,257.35,2.04
8245,148.9,148.9,0
8246,228.9,244.25,15.35
8247,248.8,259.657,10.857
8248,296.44,205.9,-90.54
8249,104.8,152.129,47.329
8250,138.8,150.6,11.8
8251,377.8,210.575,-167.225
8252,419.24,372.24,-47
8253,184.8,184.8,0
8254,169.8,146.62,-23.18
8255,152.9,171.236,18.336
8256,118.98,111.98,-7
8257,238.8,131.331,-107.469
8258,120.8,149.774,28.974
8259,185.8,209.8,24
8260,?,279.567,?
8261,269.8,257.8,-12
8262,276.8,189.119,-87.681
8263,190.3,166.94,-23.36
8264,156.3,154.985,-1.315
8265,222.8,254.8,32
8266,266.8,266.8,0
8267,232.3,177.3,-55
8268,140.8,132.98,-7.82
8269,202.9,200.167,-2.733
8270,211.3,214.05,2.75
8271,211.29,227.295,16.005
8272,209.8,250.567,40.767
8273,199.3,230.3,31
8274,187.9,183.8,-4.1
8275,225.8,227.85,2.05
8276,220.3,155.087,-65.213
8277,245.8,248.029,2.229
8278,190.8,192.85,2.05
8279,109.8,116.85,7.05
8280,280.9,247.4,-33.5
8281,85.8,105.3,19.5
8282,186.4,182.3,-4.1
8283,188.8,156.529,-32.271
8284,161.8,161.8,0
8285,167.8,187.826,20.026
8286,172.3,140.189,-32.111
8287,236.9,154.8,-82.1
8288,342.1,339.367,-2.733
8289,273.9,190.47,-83.43
8290,224.9,178.8,-46.1
8291,146.8,146.8,0
8292,192.8,191.817,-0.983
8293,187.8,188.62,0.82
8294,212.9,132.55,-80.35
8295,203.8,316.08,112.28
8296,147.8,168.512,20.712
8297,257.8,340.9,83.1
8298,313.4,166.3,-147.1
8299,199.8,206.325,6.525
8300,187.8,187.237,-0.563
8301,189.8,282.5,92.7
8302,172.79,194.381,21.591
8303,196.8,203.943,7.143
8304,248.8,218.8,-30
8305,200.8,190.503,-10.297
8306,268.9,197.22,-71.68
8307,358.8,237.395,-121.405
8308,195.8,193.55,-2.25
8309,164.3,194.987,30.687
8310,216.81,158.085,-58.725
8311,104.8,220.24,115.44
8312,256.8,256.8,0
8313,219.3,373.3,154
8314,183.8,208.863,25.063
8315,145.8,145.8,0
8316,114.98,102.98,-12
8317,193.3,233.4,40.1
8318,145.3,115.3,-30
8319,155.4,151.3,-4.1
8320,120.8,147.76,26.96
8321,234.8,180.633,-54.167
8322,138.8,212.591,73.791
8323,197.8,210.949,13.149
8324,193.8,185.347,-8.453
8325,118.8,137.013,18.213
8326,229.8,255.9,26.1
8327,189.9,185.8,-4.1
8328,154.8,120.223,-34.577
8329,192.8,196.9,4.1
8330,174.81,153.944,-20.866
8331,434.1,303.955,-130.145
8332,228.9,228.9,0
8333,410,344.9,-65.1
8334,220.4,206.41,-13.99
8335,383.8,299.8,-84
8336,242.8,328.944,86.144
8337,129.79,138.816,9.026
8338,373.9,369.8,-4.1
8339,154.8,158.9,4.1
8340,370.9,306.8,-64.1
8341,181.8,216.2,34.4
8342,171.8,143.481,-28.319
8343,319.9,122.8,-197.1
8344,257.8,236.85,-20.95
8345,180.3,174.842,-5.458
8346,126.98,161.851,34.871
8347,202.8,265.35,62.55
8348,174.81,174.81,0
8349,236.8,236.8,-0
8350,300.8,265.3,-35.5
8351,152.8,153.421,0.621
8352,170.9,174.81,3.91
8353,186.8,259.55,72.75
8354,131.9,196.9,65
8355,211.8,269.767,57.967
8356,123.8,186.213,62.413
8357,310.8,311.837,1.037
8358,207.8,210.533,2.733
8359,330.8,327.26,-3.54
8360,243.9,175.8,-68.1
8361,263.91,214.8,-49.11
8362,206.8,207.54,0.74
8363,430.1,299.933,-130.167
8364,246.8,250.9,4.1
8365,427.5,277.8,-149.7
8366,212.8,238,25.2
8367,369.9,200.3,-169.6
8368,251,312.01,61.01
8369,285.8,230.683,-55.117
8370,195.8,185.897,-9.903
8371,189.8,189.8,0
8372,153.8,280.813,127.012
8373,220.8,220.35,-0.45
8374,336.8,259.127,-77.673
8375,98.99,199.409,100.419
8376,244.8,228.7,-16.1
8377,158.8,175.05,16.25
8378,146.8,186.8,40
8379,180.8,180.8,0
8380,105.8,133.084,27.284
8381,211.8,211.8,0
8382,?,190.47,?
8383,200.3,112.3,-88
8384,93.3,140.014,46.714
8385,143.8,155.28,11.48
8386,252.8,249.849,-2.951
8387,99.8,136.55,36.75
8388,182.8,182.8,0
8389,?,268.625,?
8390,195.8,232.167,36.367
8391,118.8,183.604,64.804
8392,172.79,176.89,4.1
8393,217.81,217.81,0
8394,123.98,172.307,48.327
8395,228.8,277.833,49.033
8396,95.8,125.62,29.82
8397,197.8,150.6,-47.2
8398,172.79,138.21,-34.58
8399,?,241.3,?
8400,195.8,193.55,-2.25
8401,193.8,132.994,-60.806
8402,203.8,228.7,24.9
8403,256.8,163.967,-92.833
8404,213.8,183.742,-30.058
8405,227.8,139.437,-88.363
8406,232.8,213.131,-19.669
8407,328,280.633,-47.367
8408,177.8,178.313,0.512
8409,165.3,194.4,29.1
8410,173.81,173.81,0
8411,169.8,169.8,0
8412,185.9,183.85,-2.05
8413,112.98,156.3,43.32
8414,193.8,250.074,56.274
8415,200.8,204.9,4.1
8416,189.8,189.8,0
8417,219.9,197.8,-22.1
8418,255.8,225.575,-30.225
8419,101.8,159.694,57.894
8420,265.9,263.28,-2.62
8421,242.4,277.3,34.9
8422,129.9,135.817,5.917
8423,217.81,167.8,-50.01
8424,136.9,233.375,96.475
8425,168.8,168.8,0
8426,297.4,232.3,-65.1
8427,243.8,261.73,17.93
8428,253.8,194.8,-59
8429,71.98,92.123,20.143
8430,224.8,198.575,-26.225
8431,200.8,243.64,42.84
8432,176.8,175.64,-1.16
8433,142.8,145.438,2.637
8434,151.8,182.514,30.714
8435,251.8,255.9,4.1
8436,226.8,218.85,-7.95
8437,276,313,37
8438,195.9,285.925,90.025
8439,174.81,174.81,0
8440,207.8,207.8,0
8441,155.8,155.8,0
8442,374.2,251.425,-122.775
8443,181.8,196.6,14.8
8444,229.8,138.21,-91.59
8445,151.8,143.083,-8.717
8446,330.4,260.9,-69.5
8447,208.8,267.914,59.114
8448,149.8,144.943,-4.857
8449,203.9,199.8,-4.1
8450,169.8,169.8,0
8451,146.3,188.059,41.759
8452,144.8,318.9,174.1
8453,188.8,188.8,0
8454,369,187.305,-181.695
8455,300.9,221.8,-79.1
8456,185.8,222.83,37.03
8457,344.9,409,64.1
8458,220.8,166.577,-54.223
8459,331.8,281.8,-50
8460,353.9,280.567,-73.333
8461,186.8,239.85,53.05
8462,173.81,125.62,-48.19
8463,233.8,205.873,-27.927
8464,124.8,124.994,0.194
8465,263.8,270.665,6.865
8466,172.79,172.79,0
8467,273.8,185.381,-88.419
8468,136.8,136.8,0
8469,242.8,156.274,-86.526
8470,137.32,210.536,73.216
8471,183.8,183.8,0
8472,133.8,116.372,-17.428
8473,172.79,198.193,25.403
8474,165.98,151.193,-14.787
8475,341.8,341.8,0
8476,223.8,213.957,-9.843
8477,122.98,129.215,6.235
8478,153.8,222.98,69.18
8479,172.9,98.8,-74.1
8480,171.8,163.98,-7.82
8481,214.9,180.55,-34.35
8482,222.8,222.8,-0
8483,251.8,162.988,-88.812
8484,263.2,259.81,-3.39
8485,319.9,255.48,-64.42
8486,169.3,169.3,0
8487,238.9,183.85,-55.05
8488,166.98,213.971,46.991
8489,142.8,161.054,18.254
8490,170.8,219.715,48.915
8491,163.8,365,201.2
8492,190.8,186.086,-4.714
8493,407,179.8,-227.2
8494,359.9,308.925,-50.975
8495,148.8,148.8,0
8496,178.91,139.8,-39.11
8497,158.8,176.825,18.025
8498,195.98,182.387,-13.593
8499,292.24,191.8,-100.44
8500,372.9,368.8,-4.1
8501,248,228.08,-19.92
8502,183.8,183.8,0
8503,186.9,183.742,-3.158
8504,326.8,330.9,4.1
8505,146.8,152.229,5.429
8506,300.8,266.8,-34
8507,367.9,238.7,-129.2
8508,314.8,190.8,-124
8509,261.8,313.9,52.1
8510,199.4,195.3,-4.1
8511,129.98,177.325,47.345
8512,148.8,151.97,3.17
8513,420.51,310.51,-110
8514,453.1,368.1,-85
8515,321.9,271.9,-50
8516,229.8,230.483,0.683
8517,193.8,208.812,15.012
8518,60.98,100.98,40
8519,268.9,228.9,-40
8520,216.81,236.805,19.995
8521,203.8,190.705,-13.095
8522,210.9,194.3,-16.6
8523,167.8,211.467,43.667
8524,288.8,180.3,-108.5
8525,145.98,165.335,19.355
8526,177.8,159.072,-18.728
8527,191.9,222.8,30.9
8528,228.99,242.325,13.335
8529,139.8,143.9,4.1
8530,216.36,197.8,-18.56
8531,133.89,131.84,-2.05
8532,171.8,160.008,-11.792
8533,211.8,219.383,7.583
8534,302.81,268.817,-33.993
8535,209.9,330.9,121
8536,168.8,165.6,-3.2
8537,153.8,215.731,61.931
8538,359.8,204.817,-154.983
8539,152.8,148.3,-4.5
8540,118.8,151.932,33.132
8541,196.8,257.576,60.776
8542,312.24,334.74,22.5
8543,243.9,243.9,0
8544,260.81,230.9,-29.91
8545,198.9,215.867,16.967
8546,229.9,192.8,-37.1
8547,322.9,322.9,0
8548,178.8,182.9,4.1
8549,163.8,158.8,-5
8550,274.3,210.3,-64
8551,169.3,169.3,0
8552,290.9,255,-35.9
8553,192.9,185.513,-7.387
8554,296.9,216.9,-80
8555,221.8,148.493,-73.307
8556,299.9,307.56,7.66
8557,167.8,176.967,9.167
8558,203.9,203.9,0
8559,221.8,195.217,-26.583
8560,161.8,161.8,0
8561,183.3,183.3,0
8562,180.8,144.8,-36
8563,106.8,106.8,0
8564,148.98,153.193,4.213
8565,183.8,183.8,0
8566,54.97,80.98,26.01
8567,200.8,200.8,0
8568,365.9,270.583,-95.317
8569,198.8,217.2,18.4
8570,279.9,352,72.1
8571,231.8,231.8,0
8572,300.8,230.8,-70
8573,267.98,228.853,-39.127
8574,296.8,253.498,-43.302
8575,190.8,190.8,0
8576,189.8,207.24,17.44
8577,144.8,221.852,77.052
8578,288.8,197.44,-91.36
8579,158.8,149.236,-9.564
8580,160.8,160.8,0
8581,156.8,164.627,7.827
8582,289.98,229.26,-60.72
8583,182.8,182.8,0
8584,170.8,188.3,17.5
8585,166.8,202.8,36
8586,211.8,215.9,4.1
8587,232.8,262.8,30
8588,364,368.1,4.1
8589,333.8,265.8,-68
8590,97.97,139.083,41.113
8591,204.8,245.57,40.77
8592,124.8,109.8,-15
8593,167.48,198.68,31.2
8594,253.8,290.167,36.367
8595,237.8,152.8,-85
8596,173.9,170.545,-3.355
8597,237.98,258.438,20.458
8598,193.9,189.8,-4.1
8599,253.8,260.236,6.436
8600,172.79,171.89,-0.9
8601,241.8,210.967,-30.833
8602,130.98,159.467,28.487
8603,251.8,262.44,10.64
8604,300.8,340.9,40.1
8605,229.8,246.771,16.971
8606,144.98,171.971,26.991
8607,100.98,149.972,48.992
8608,225.8,221.367,-4.433
8609,360.8,307.367,-53.433
8610,213.8,323.9,110.1
8611,89.98,132.469,42.489
8612,157.8,125.9,-31.9
8613,130.81,179.444,48.634
8614,255.8,251.238,-4.562
8615,117.8,137.256,19.456
8616,189.8,193.9,4.1
8617,191.8,227.9,36.1
8618,263.8,270.665,6.865
8619,255.9,171.8,-84.1
8620,201.8,298.82,97.02
8621,138.8,139.825,1.025
8622,?,242.8,?
8623,192.8,145.171,-47.629
8624,292.9,246.9,-46
8625,217.98,301.986,84.006
8626,151.8,150.497,-1.303
8627,126.8,143.407,16.607
8628,177.8,159.072,-18.728
8629,127.8,123.3,-4.5
8630,211.96,119.8,-92.16
8631,272.8,236.3,-36.5
8632,158.8,164.736,5.936
8633,220,314.633,94.633
8634,173.81,153.8,-20.01
8635,154.8,158.64,3.84
8636,228.8,243.35,14.55
8637,228.9,235.8,6.9
8638,131.98,151.387,19.407
8639,137.8,137.8,0
8640,233.8,244,10.2
8641,198.8,229.129,30.329
8642,218.4,199.863,-18.537
8643,130.81,116.985,-13.825
8644,147.3,147.3,0
8645,211.9,211.9,0
8646,168.8,168.8,0
8647,196.8,196.8,0
8648,378,296.9,-81.1
8649,161.98,188.659,26.679
8650,227.8,175.833,-51.967
8651,174.9,158.8,-16.1
8652,191.8,191.8,0
8653,216.1,280,63.9
8654,153.8,153.8,0
8655,109.98,156.529,46.549
8656,130.81,148.473,17.663
8657,164.8,191.22,26.42
8658,193.8,176.449,-17.351
8659,158.98,156.704,-2.276
8660,290.8,178.152,-112.648
8661,238.8,213.983,-24.817
8662,166.8,166.8,0
8663,111.3,112.883,1.583
8664,230,210.45,-19.55
8665,184.8,209.233,24.433
8666,275.8,195.033,-80.767
8667,160.8,150.329,-10.471
8668,239.8,141.8,-98
8669,193.9,191.85,-2.05
8670,136.8,163.85,27.05
8671,354.9,122.8,-232.1
8672,187.8,188.62,0.82
8673,143.8,161.656,17.856
8674,272.3,162.8,-109.5
8675,185.9,219.9,34
8676,186.8,186.8,0
8677,203.8,173.238,-30.562
8678,?,228.35,?
8679,188.8,244.25,55.45
8680,137.3,141.8,4.5
8681,250.8,309.333,58.533
8682,261.8,295.833,34.033
8683,329.8,230.64,-99.16
8684,182.08,182.08,0
8685,140.8,140.8,-0
8686,269.9,139.8,-130.1
8687,?,259.133,?
8688,130.81,150.469,19.659
8689,234.98,229.26,-5.72
8690,304.8,215.05,-89.75
