inst#,actual,predicted,error
20970,200.9,204.789,3.889
20971,231.9,204.789,-27.111
20972,166.9,204.789,37.889
20973,211.8,204.789,-7.011
20974,195.8,204.789,8.989
20975,117.8,204.789,86.989
20976,200.1,204.789,4.689
20977,314.9,204.789,-110.111
20978,331.8,204.789,-127.011
20979,279.9,204.789,-75.111
20980,223.8,204.789,-19.011
20981,322.9,204.789,-118.111
20982,292.4,204.789,-87.611
20983,176.89,204.789,27.899
20984,221.8,204.789,-17.011
20985,189.8,204.789,14.989
20986,370.8,204.789,-166.011
20987,136.8,204.789,67.989
20988,93.8,204.789,110.989
20989,177.4,204.789,27.389
20990,168.29,204.789,36.499
20991,194.8,204.789,9.989
20992,127.8,204.789,76.989
20993,319.33,204.789,-114.541
20994,378.9,204.789,-174.111
20995,?,204.789,?
20996,195.9,204.789,8.889
20997,138.8,204.789,65.989
20998,120.8,204.789,83.989
20999,199.9,204.789,4.889
21000,161.8,204.789,42.989
21001,153.8,204.789,50.989
21002,314.9,204.789,-110.111
21003,330.8,204.789,-126.011
21004,192.8,204.789,11.989
21005,267.8,204.789,-63.011
21006,231.8,204.789,-27.011
21007,132.98,204.789,71.809
21008,97.3,204.789,107.489
21009,265.8,204.789,-61.011
21010,210.9,204.789,-6.111
21011,153.3,204.789,51.489
21012,169.8,204.789,34.989
21013,188.3,204.789,16.489
21014,172.79,204.789,31.999
21015,202.8,204.789,1.989
21016,135.8,204.789,68.989
21017,107.98,204.789,96.809
21018,115.8,204.789,88.989
21019,236.8,204.789,-32.011
21020,119.9,204.789,84.889
21021,216.81,204.789,-12.021
21022,201.8,204.789,2.989
21023,348.8,204.789,-144.011
21024,206.8,204.789,-2.011
21025,253.9,204.789,-49.111
21026,151.8,204.789,52.989
21027,201.8,204.789,2.989
21028,192.98,204.789,11.809
21029,256.9,204.789,-52.111
21030,148.3,204.789,56.489
21031,207.8,204.789,-3.011
21032,400,204.789,-195.211
21033,112.98,204.789,91.809
21034,106.8,204.789,97.989
21035,190.3,204.789,14.489
21036,153.3,204.789,51.489
21037,155.8,204.789,48.989
21038,129.79,204.789,74.999
21039,200.5,204.789,4.289
21040,208.8,204.789,-4.011
21041,165.9,204.789,38.889
21042,222.36,204.789,-17.571
21043,202.8,204.789,1.989
21044,125.8,204.789,78.989
21045,165.3,204.789,39.489
21046,200.8,204.789,3.989
21047,219.3,204.789,-14.511
21048,245.8,204.789,-41.011
21049,156.8,204.789,47.989
21050,327.8,204.789,-123.011
21051,251.9,204.789,-47.111
21052,160.8,204.789,43.989
21053,254.84,204.789,-50.051
21054,163.9,204.789,40.889
21055,?,204.789,?
21056,181.9,204.789,22.889
21057,181.8,204.789,22.989
21058,181.9,204.789,22.889
21059,139.8,204.789,64.989
21060,233.9,204.789,-29.111
21061,165.98,204.789,38.809
21062,255.8,204.789,-51.011
21063,210.8,204.789,-6.011
21064,213.9,204.789,-9.111
21065,228.8,204.789,-24.011
21066,152.8,204.789,51.989
21067,106.98,204.789,97.809
21068,210.4,204.789,-5.611
21069,?,204.789,?
21070,117.3,204.789,87.489
21071,292.9,204.789,-88.111
21072,182.8,204.789,21.989
21073,136.98,204.789,67.809
21074,120.8,204.789,83.989
21075,229.9,204.789,-25.111
21076,150.8,204.789,53.989
21077,213.9,204.789,-9.111
21078,243.3,204.789,-38.511
21079,118.98,204.789,85.809
21080,164.98,204.789,39.809
21081,120.8,204.789,83.989
21082,154.9,204.789,49.889
21083,261.8,204.789,-57.011
21084,259.3,204.789,-54.511
21085,125.8,204.789,78.989
21086,180.8,204.789,23.989
21087,215.9,204.789,-11.111
21088,184.8,204.789,19.989
21089,101.8,204.789,102.989
21090,132.8,204.789,71.989
21091,180.98,204.789,23.809
21092,213.98,204.789,-9.191
21093,224.3,204.789,-19.511
21094,265,204.789,-60.211
21095,246.3,204.789,-41.511
21096,276.8,204.789,-72.011
21097,149.9,204.789,54.889
21098,344.1,204.789,-139.311
21099,182.9,204.789,21.889
21100,242.9,204.789,-38.111
21101,182.9,204.789,21.889
21102,?,204.789,?
21103,222.9,204.789,-18.111
21104,127.98,204.789,76.809
21105,201.9,204.789,2.889
21106,203.8,204.789,0.989
21107,167.9,204.789,36.889
21108,275,204.789,-70.211
21109,130.81,204.789,73.979
21110,112.8,204.789,91.989
21111,226.9,204.789,-22.111
21112,153.8,204.789,50.989
21113,56.99,204.789,147.799
21114,165.98,204.789,38.809
21115,283.3,204.789,-78.511
21116,265.24,204.789,-60.451
21117,221.8,204.789,-17.011
21118,194.8,204.789,9.989
21119,301.79,204.789,-97.001
21120,160.8,204.789,43.989
21121,189.8,204.789,14.989
21122,165.8,204.789,38.989
21123,339,204.789,-134.211
21124,109.8,204.789,94.989
21125,192.8,204.789,11.989
21126,360.4,204.789,-155.611
21127,205.9,204.789,-1.111
21128,109.98,204.789,94.809
21129,206.8,204.789,-2.011
21130,257.9,204.789,-53.111
21131,210.9,204.789,-6.111
21132,221.8,204.789,-17.011
21133,169.8,204.789,34.989
21134,238.9,204.789,-34.111
21135,210.8,204.789,-6.011
21136,266.9,204.789,-62.111
21137,206.8,204.789,-2.011
21138,150.98,204.789,53.809
21139,130.81,204.789,73.979
21140,291.5,204.789,-86.711
21141,110.98,204.789,93.809
21142,146.8,204.789,57.989
21143,184.9,204.789,19.889
21144,251.8,204.789,-47.011
21145,205.8,204.789,-1.011
21146,240.3,204.789,-35.511
21147,162.8,204.789,41.989
21148,118.98,204.789,85.809
21149,116.9,204.789,87.889
21150,112.48,204.789,92.309
21151,185.99,204.789,18.799
21152,168.98,204.789,35.809
21153,388.1,204.789,-183.311
21154,282.8,204.789,-78.011
21155,220.8,204.789,-16.011
21156,313.9,204.789,-109.111
21157,122.8,204.789,81.989
21158,162.8,204.789,41.989
21159,198.5,204.789,6.289
21160,201.8,204.789,2.989
21161,141.8,204.789,62.989
21162,203.9,204.789,0.889
21163,297.8,204.789,-93.011
21164,187.8,204.789,16.989
21165,169.8,204.789,34.989
21166,192.8,204.789,11.989
21167,227.8,204.789,-23.011
21168,223.9,204.789,-19.111
21169,202.8,204.789,1.989
21170,201.8,204.789,2.989
21171,254.9,204.789,-50.111
21172,202.8,204.789,1.989
21173,182.9,204.789,21.889
21174,197.8,204.789,6.989
21175,148.9,204.789,55.889
21176,245.9,204.789,-41.111
21177,222.8,204.789,-18.011
21178,251.9,204.789,-47.111
21179,259,204.789,-54.211
21180,182.8,204.789,21.989
21181,402.24,204.789,-197.451
21182,179.8,204.789,24.989
21183,206.8,204.789,-2.011
21184,148.9,204.789,55.889
21185,200.8,204.789,3.989
21186,235.8,204.789,-31.011
21187,166.8,204.789,37.989
21188,159.98,204.789,44.809
21189,264.8,204.789,-60.011
21190,435.1,204.789,-230.311
21191,278.9,204.789,-74.111
21192,257.8,204.789,-53.011
21193,262.41,204.789,-57.621
21194,270.9,204.789,-66.111
21195,164.9,204.789,39.889
21196,234.8,204.789,-30.011
21197,145.98,204.789,58.809
21198,180.3,204.789,24.489
21199,211.9,204.789,-7.111
21200,305.8,204.789,-101.011
21201,190.8,204.789,13.989
21202,138.8,204.789,65.989
21203,206.8,204.789,-2.011
21204,331.8,204.789,-127.011
21205,184.9,204.789,19.889
21206,146.8,204.789,57.989
21207,159.3,204.789,45.489
21208,210.9,204.789,-6.111
21209,110.8,204.789,93.989
21210,263.8,204.789,-59.011
21211,157.8,204.789,46.989
21212,152.9,204.789,51.889
21213,161.8,204.789,42.989
21214,165.8,204.789,38.989
21215,227.9,204.789,-23.111
21216,271.9,204.789,-67.111
21217,233.8,204.789,-29.011
21218,?,204.789,?
21219,280.8,204.789,-76.011
21220,251.72,204.789,-46.931
21221,188.8,204.789,15.989
21222,264.91,204.789,-60.121
21223,125.8,204.789,78.989
21224,223.8,204.789,-19.011
21225,224.8,204.789,-20.011
21226,168.8,204.789,35.989
21227,189.8,204.789,14.989
21228,207.3,204.789,-2.511
21229,122.9,204.789,81.889
21230,129.79,204.789,74.999
21231,185.8,204.789,18.989
21232,170.8,204.789,33.989
21233,268.8,204.789,-64.011
21234,113.8,204.789,90.989
21235,292.8,204.789,-88.011
21236,231.8,204.789,-27.011
21237,208.3,204.789,-3.511
21238,181.8,204.789,22.989
21239,189.9,204.789,14.889
21240,116.8,204.789,87.989
21241,148.8,204.789,55.989
21242,228.8,204.789,-24.011
21243,239.8,204.789,-35.011
21244,173.81,204.789,30.979
21245,352,204.789,-147.211
21246,233.4,204.789,-28.611
21247,140.8,204.789,63.989
21248,235.8,204.789,-31.011
21249,207.8,204.789,-3.011
21250,?,204.789,?
21251,158.8,204.789,45.989
21252,252.8,204.789,-48.011
21253,233.8,204.789,-29.011
21254,134.8,204.789,69.989
21255,168.29,204.789,36.499
21256,129.79,204.789,74.999
21257,105.8,204.789,98.989
21258,277.8,204.789,-73.011
21259,108.8,204.789,95.989
21260,153.8,204.789,50.989
21261,301.9,204.789,-97.111
21262,159.8,204.789,44.989
21263,189.8,204.789,14.989
21264,151.8,204.789,52.989
21265,?,204.789,?
21266,192.3,204.789,12.489
21267,163.32,204.789,41.469
21268,129.31,204.789,75.479
21269,179.8,204.789,24.989
21270,130.81,204.789,73.979
21271,278,204.789,-73.211
21272,207.9,204.789,-3.111
21273,162.98,204.789,41.809
21274,263.8,204.789,-59.011
21275,64.98,204.789,139.809
21276,203.8,204.789,0.989
21277,309.8,204.789,-105.011
21278,240.8,204.789,-36.011
21279,289.5,204.789,-84.711
21280,251.8,204.789,-47.011
21281,201.8,204.789,2.989
21282,182.8,204.789,21.989
21283,295.9,204.789,-91.111
21284,186.3,204.789,18.489
21285,165.8,204.789,38.989
21286,319.33,204.789,-114.541
21287,98.99,204.789,105.799
21288,165.8,204.789,38.989
21289,275.9,204.789,-71.111
21290,137.3,204.789,67.489
21291,298.8,204.789,-94.011
21292,116.98,204.789,87.809
21293,158.8,204.789,45.989
21294,198.9,204.789,5.889
21295,158.8,204.789,45.989
21296,138.98,204.789,65.809
21297,172.79,204.789,31.999
21298,219.8,204.789,-15.011
21299,182.8,204.789,21.989
21300,188.8,204.789,15.989
21301,274.8,204.789,-70.011
21302,292.8,204.789,-88.011
21303,178.8,204.789,25.989
21304,314.9,204.789,-110.111
21305,189.9,204.789,14.889
21306,190.9,204.789,13.889
21307,180.8,204.789,23.989
21308,218.8,204.789,-14.011
21309,264.8,204.789,-60.011
21310,99.8,204.789,104.989
21311,188.8,204.789,15.989
21312,257.9,204.789,-53.111
21313,92.8,204.789,111.989
21314,118.8,204.789,85.989
21315,304.8,204.789,-100.011
21316,260.81,204.789,-56.021
21317,340.9,204.789,-136.111
21318,170.8,204.789,33.989
21319,371.9,204.789,-167.111
21320,222.8,204.789,-18.011
21321,80.98,204.789,123.809
21322,180.8,204.789,23.989
21323,289.9,204.789,-85.111
21324,269.8,204.789,-65.011
21325,140.97,204.789,63.819
21326,256.4,204.789,-51.611
21327,?,204.789,?
21328,231.9,204.789,-27.111
21329,?,204.789,?
21330,148.8,204.789,55.989
21331,117.9,204.789,86.889
21332,113.8,204.789,90.989
21333,167.9,204.789,36.889
21334,207.8,204.789,-3.011
21335,168.8,204.789,35.989
21336,188.8,204.789,15.989
21337,306.8,204.789,-102.011
21338,325.9,204.789,-121.111
21339,70.98,204.789,133.809
21340,198.8,204.789,5.989
21341,180.9,204.789,23.889
21342,134.8,204.789,69.989
21343,170.8,204.789,33.989
21344,170.31,204.789,34.479
21345,152.8,204.789,51.989
21346,239.8,204.789,-35.011
21347,166.8,204.789,37.989
21348,242.8,204.789,-38.011
21349,148.8,204.789,55.989
21350,?,204.789,?
21351,179.3,204.789,25.489
21352,152.8,204.789,51.989
21353,220.9,204.789,-16.111
21354,224.9,204.789,-20.111
21355,172.79,204.789,31.999
21356,214.9,204.789,-10.111
21357,114.8,204.789,89.989
21358,304.8,204.789,-100.011
21359,164.8,204.789,39.989
21360,184.99,204.789,19.799
21361,243.9,204.789,-39.111
21362,237.9,204.789,-33.111
21363,209.8,204.789,-5.011
21364,113.8,204.789,90.989
21365,328,204.789,-123.211
21366,189.8,204.789,14.989
21367,311.8,204.789,-107.011
21368,204.9,204.789,-0.111
21369,259,204.789,-54.211
21370,206.8,204.789,-2.011
21371,212.9,204.789,-8.111
21372,182.8,204.789,21.989
21373,195.8,204.789,8.989
21374,223.9,204.789,-19.111
21375,228.8,204.789,-24.011
21376,266.3,204.789,-61.511
21377,146.8,204.789,57.989
21378,198.8,204.789,5.989
21379,242.9,204.789,-38.111
21380,168.8,204.789,35.989
21381,89.98,204.789,114.809
21382,211.8,204.789,-7.011
21383,222.8,204.789,-18.011
21384,210.8,204.789,-6.011
21385,155.8,204.789,48.989
21386,210.9,204.789,-6.111
21387,195.8,204.789,8.989
21388,158.98,204.789,45.809
21389,132.9,204.789,71.889
21390,110.8,204.789,93.989
21391,165.8,204.789,38.989
21392,309.8,204.789,-105.011
21393,283.9,204.789,-79.111
21394,296.9,204.789,-92.111
21395,70.98,204.789,133.809
21396,198.8,204.789,5.989
21397,140.8,204.789,63.989
21398,190.8,204.789,13.989
21399,162.98,204.789,41.809
21400,232.8,204.789,-28.011
21401,211.8,204.789,-7.011
21402,212.9,204.789,-8.111
21403,131.81,204.789,72.979
21404,201.8,204.789,2.989
21405,163.08,204.789,41.709
21406,103.98,204.789,100.809
21407,269.1,204.789,-64.311
21408,401,204.789,-196.211
21409,177.8,204.789,26.989
21410,232.9,204.789,-28.111
21411,223.9,204.789,-19.111
21412,266.8,204.789,-62.011
21413,?,204.789,?
21414,303.9,204.789,-99.111
21415,129.79,204.789,74.999
21416,199.3,204.789,5.489
21417,195.9,204.789,8.889
21418,169.8,204.789,34.989
21419,261.9,204.789,-57.111
21420,206.8,204.789,-2.011
21421,182.9,204.789,21.889
21422,145.8,204.789,58.989
21423,118.98,204.789,85.809
21424,252.8,204.789,-48.011
21425,240.3,204.789,-35.511
21426,389.1,204.789,-184.311
21427,227.9,204.789,-23.111
21428,126.3,204.789,78.489
21429,165.8,204.789,38.989
21430,174.81,204.789,29.979
21431,142.8,204.789,61.989
21432,150.3,204.789,54.489
21433,123.8,204.789,80.989
21434,211.96,204.789,-7.171
21435,229.8,204.789,-25.011
21436,220.8,204.789,-16.011
21437,114.98,204.789,89.809
21438,250.9,204.789,-46.111
21439,195.8,204.789,8.989
21440,232.8,204.789,-28.011
21441,210.98,204.789,-6.191
21442,253.3,204.789,-48.511
21443,189.8,204.789,14.989
21444,309.99,204.789,-105.201
21445,166.8,204.789,37.989
21446,221.8,204.789,-17.011
21447,199.3,204.789,5.489
21448,157.8,204.789,46.989
21449,138.8,204.789,65.989
21450,229.3,204.789,-24.511
21451,121.8,204.789,82.989
21452,283.9,204.789,-79.111
21453,108.98,204.789,95.809
21454,190.8,204.789,13.989
21455,162.8,204.789,41.989
21456,444,204.789,-239.211
21457,245.9,204.789,-41.111
21458,161.8,204.789,42.989
21459,158.3,204.789,46.489
21460,248.3,204.789,-43.511
21461,138.4,204.789,66.389
21462,263.8,204.789,-59.011
21463,156.8,204.789,47.989
21464,234.8,204.789,-30.011
21465,194.3,204.789,10.489
21466,212.8,204.789,-8.011
21467,262.89,204.789,-58.101
21468,338.8,204.789,-134.011
21469,242.8,204.789,-38.011
21470,176.89,204.789,27.899
21471,116.8,204.789,87.989
21472,196.8,204.789,7.989
21473,181.8,204.789,22.989
21474,81.4,204.789,123.389
21475,193.8,204.789,10.989
21476,233.8,204.789,-29.011
21477,285.3,204.789,-80.511
21478,112.8,204.789,91.989
21479,309.72,204.789,-104.931
21480,136.8,204.789,67.989
21481,259.9,204.789,-55.111
21482,210.9,204.789,-6.111
21483,152.98,204.789,51.809
21484,?,204.789,?
21485,116.8,204.789,87.989
21486,148.8,204.789,55.989
21487,263.91,204.789,-59.121
21488,144.8,204.789,59.989
21489,148.8,204.789,55.989
21490,227.3,204.789,-22.511
21491,161.8,204.789,42.989
21492,275.9,204.789,-71.111
21493,424.1,204.789,-219.311
21494,243.2,204.789,-38.411
21495,192.3,204.789,12.489
21496,220,204.789,-15.211
21497,361.8,204.789,-157.011
21498,182.8,204.789,21.989
21499,201.8,204.789,2.989
21500,208.8,204.789,-4.011
21501,187.8,204.789,16.989
21502,170.8,204.789,33.989
21503,168.8,204.789,35.989
21504,153.8,204.789,50.989
21505,284,204.789,-79.211
21506,99.99,204.789,104.799
21507,146.3,204.789,58.489
21508,172.79,204.789,31.999
21509,243.9,204.789,-39.111
21510,375.9,204.789,-171.111
21511,264.8,204.789,-60.011
21512,?,204.789,?
21513,225.8,204.789,-21.011
21514,152.9,204.789,51.889
21515,131.81,204.789,72.979
21516,210.8,204.789,-6.011
21517,265.9,204.789,-61.111
21518,206.8,204.789,-2.011
21519,148.8,204.789,55.989
21520,193.9,204.789,10.889
21521,278.9,204.789,-74.111
21522,157.98,204.789,46.809
21523,207.8,204.789,-3.011
21524,157.8,204.789,46.989
21525,209.8,204.789,-5.011
21526,371.8,204.789,-167.011
21527,181.8,204.789,22.989
21528,192.4,204.789,12.389
21529,170.8,204.789,33.989
21530,173.81,204.789,30.979
21531,360.9,204.789,-156.111
21532,100.98,204.789,103.809
21533,372.24,204.789,-167.451
21534,395,204.789,-190.211
21535,200.9,204.789,3.889
21536,135.98,204.789,68.809
21537,162.98,204.789,41.809
21538,176.8,204.789,27.989
21539,215.79,204.789,-11.001
21540,188.8,204.789,15.989
21541,230.8,204.789,-26.011
21542,347.4,204.789,-142.611
21543,279.9,204.789,-75.111
21544,157.8,204.789,46.989
21545,169.8,204.789,34.989
21546,226.76,204.789,-21.971
21547,58.98,204.789,145.809
21548,231.3,204.789,-26.511
21549,223.98,204.789,-19.191
21550,152.8,204.789,51.989
21551,196.8,204.789,7.989
21552,156.8,204.789,47.989
21553,201.8,204.789,2.989
21554,152.98,204.789,51.809
21555,141.8,204.789,62.989
21556,98.99,204.789,105.799
21557,220.8,204.789,-16.011
21558,163.8,204.789,40.989
21559,96.8,204.789,107.989
21560,368.8,204.789,-164.011
21561,?,204.789,?
21562,224.8,204.789,-20.011
21563,181.8,204.789,22.989
21564,328.8,204.789,-124.011
21565,332.9,204.789,-128.111
21566,218.8,204.789,-14.011
21567,238.8,204.789,-34.011
21568,231.8,204.789,-27.011
21569,167.8,204.789,36.989
21570,362.9,204.789,-158.111
21571,113.8,204.789,90.989
21572,253.8,204.789,-49.011
21573,221.8,204.789,-17.011
21574,171.8,204.789,32.989
21575,?,204.789,?
21576,147.98,204.789,56.809
21577,254.8,204.789,-50.011
21578,134.8,204.789,69.989
21579,173.81,204.789,30.979
21580,257.8,204.789,-53.011
21581,?,204.789,?
21582,191.98,204.789,12.809
21583,128.9,204.789,75.889
21584,175.9,204.789,28.889
21585,257.8,204.789,-53.011
21586,245.9,204.789,-41.111
21587,149.98,204.789,54.809
21588,376.9,204.789,-172.111
21589,304.8,204.789,-100.011
21590,168.9,204.789,35.889
21591,223.9,204.789,-19.111
21592,178.8,204.789,25.989
21593,246.8,204.789,-42.011
21594,135.91,204.789,68.879
21595,259.81,204.789,-55.021
21596,205.8,204.789,-1.011
21597,222.8,204.789,-18.011
21598,252.8,204.789,-48.011
21599,299.9,204.789,-95.111
21600,233.9,204.789,-29.111
21601,330.8,204.789,-126.011
21602,156.98,204.789,47.809
21603,193.8,204.789,10.989
21604,164.8,204.789,39.989
21605,236.3,204.789,-31.511
21606,269.9,204.789,-65.111
21607,257.8,204.789,-53.011
21608,186.8,204.789,17.989
21609,240.9,204.789,-36.111
21610,163.8,204.789,40.989
21611,234.8,204.789,-30.011
21612,186.8,204.789,17.989
21613,162.8,204.789,41.989
21614,253.9,204.789,-49.111
21615,194.8,204.789,9.989
21616,269.9,204.789,-65.111
21617,204.8,204.789,-0.011
21618,161.8,204.789,42.989
21619,?,204.789,?
21620,178.3,204.789,26.489
21621,204.3,204.789,0.489
21622,287.8,204.789,-83.011
21623,120.8,204.789,83.989
21624,206.8,204.789,-2.011
21625,466.9,204.789,-262.111
21626,239.9,204.789,-35.111
21627,186.8,204.789,17.989
21628,181.8,204.789,22.989
21629,149.3,204.789,55.489
21630,102.98,204.789,101.809
21631,256.9,204.789,-52.111
21632,191.9,204.789,12.889
21633,136.3,204.789,68.489
21634,266.8,204.789,-62.011
21635,272.8,204.789,-68.011
21636,306.8,204.789,-102.011
21637,182.3,204.789,22.489
21638,240.8,204.789,-36.011
21639,203.8,204.789,0.989
21640,280.9,204.789,-76.111
21641,176.8,204.789,27.989
21642,141.8,204.789,62.989
21643,155.8,204.789,48.989
21644,205.8,204.789,-1.011
21645,265.8,204.789,-61.011
21646,222.36,204.789,-17.571
21647,142.99,204.789,61.799
21648,372.24,204.789,-167.451
21649,182.8,204.789,21.989
21650,93.8,204.789,110.989
21651,186.8,204.789,17.989
21652,151.8,204.789,52.989
21653,129.79,204.789,74.999
21654,345,204.789,-140.211
21655,272.8,204.789,-68.011
21656,178.8,204.789,25.989
21657,169.8,204.789,34.989
21658,166.8,204.789,37.989
21659,211.8,204.789,-7.011
21660,161.8,204.789,42.989
21661,204.8,204.789,-0.011
21662,182.8,204.789,21.989
21663,152.3,204.789,52.489
21664,154.8,204.789,49.989
21665,194.8,204.789,9.989
21666,211.8,204.789,-7.011
21667,274.9,204.789,-70.111
21668,283.3,204.789,-78.511
21669,180.99,204.789,23.799
21670,141.8,204.789,62.989
21671,344.9,204.789,-140.111
21672,235.9,204.789,-31.111
21673,265,204.789,-60.211
21674,203.8,204.789,0.989
21675,293.9,204.789,-89.111
21676,146.9,204.789,57.889
21677,189.8,204.789,14.989
21678,149.8,204.789,54.989
21679,142.99,204.789,61.799
21680,136.8,204.789,67.989
21681,371.9,204.789,-167.111
21682,193.8,204.789,10.989
21683,299.9,204.789,-95.111
21684,287.9,204.789,-83.111
21685,201.8,204.789,2.989
21686,308.9,204.789,-104.111
21687,175.9,204.789,28.889
21688,267.8,204.789,-63.011
21689,147.3,204.789,57.489
21690,230.8,204.789,-26.011
21691,169.31,204.789,35.479
21692,205.9,204.789,-1.111
21693,256.8,204.789,-52.011
21694,142.9,204.789,61.889
21695,216.81,204.789,-12.021
21696,259.3,204.789,-54.511
21697,210.9,204.789,-6.111
21698,149.98,204.789,54.809
21699,347.9,204.789,-143.111
21700,319.8,204.789,-115.011
21701,231.8,204.789,-27.011
21702,299.9,204.789,-95.111
21703,238.8,204.789,-34.011
21704,167.8,204.789,36.989
21705,290.8,204.789,-86.011
21706,179.8,204.789,24.989
21707,295.8,204.789,-91.011
21708,161.8,204.789,42.989
21709,142.8,204.789,61.989
21710,322.9,204.789,-118.111
21711,259.81,204.789,-55.021
21712,179.8,204.789,24.989
21713,225.8,204.789,-21.011
21714,254.6,204.789,-49.811
21715,246.8,204.789,-42.011
21716,269.8,204.789,-65.011
21717,233.3,204.789,-28.511
21718,126.98,204.789,77.809
21719,199.8,204.789,4.989
21720,220.8,204.789,-16.011
21721,171.8,204.789,32.989
21722,130.81,204.789,73.979
21723,298.31,204.789,-93.521
21724,183.9,204.789,20.889
21725,298.8,204.789,-94.011
21726,199.9,204.789,4.889
21727,158.98,204.789,45.809
21728,160.8,204.789,43.989
21729,110.8,204.789,93.989
21730,210.9,204.789,-6.111
21731,171.8,204.789,32.989
21732,136.8,204.789,67.989
21733,377.24,204.789,-172.451
21734,198.3,204.789,6.489
21735,?,204.789,?
21736,211.9,204.789,-7.111
21737,390.9,204.789,-186.111
21738,180.9,204.789,23.889
21739,243.8,204.789,-39.011
21740,93.8,204.789,110.989
21741,91.8,204.789,112.989
21742,308.9,204.789,-104.111
21743,225.01,204.789,-20.221
21744,224.9,204.789,-20.111
21745,115.8,204.789,88.989
21746,230.8,204.789,-26.011
21747,292.9,204.789,-88.111
21748,148.3,204.789,56.489
21749,241.8,204.789,-37.011
21750,199.8,204.789,4.989
21751,203.9,204.789,0.889
21752,198.9,204.789,5.889
21753,105.8,204.789,98.989
21754,143.8,204.789,60.989
21755,167.9,204.789,36.889
21756,185.8,204.789,18.989
21757,248.8,204.789,-44.011
21758,203.8,204.789,0.989
21759,139.3,204.789,65.489
21760,122.8,204.789,81.989
21761,201.8,204.789,2.989
21762,142.99,204.789,61.799
21763,428.65,204.789,-223.861
21764,230.9,204.789,-26.111
21765,198.8,204.789,5.989
21766,270,204.789,-65.211
21767,110.8,204.789,93.989
21768,192.9,204.789,11.889
21769,280.9,204.789,-76.111
21770,235.9,204.789,-31.111
21771,360,204.789,-155.211
21772,379.9,204.789,-175.111
21773,378.9,204.789,-174.111
21774,297.9,204.789,-93.111
21775,164.8,204.789,39.989
21776,162.8,204.789,41.989
21777,182.8,204.789,21.989
21778,154.8,204.789,49.989
21779,145.8,204.789,58.989
21780,342.93,204.789,-138.141
21781,260.81,204.789,-56.021
21782,100.98,204.789,103.809
21783,210.8,204.789,-6.011
21784,258.9,204.789,-54.111
21785,130.81,204.789,73.979
21786,240.8,204.789,-36.011
21787,233.4,204.789,-28.611
21788,250.9,204.789,-46.111
21789,275.8,204.789,-71.011
21790,217.81,204.789,-13.021
21791,168.9,204.789,35.889
21792,194.8,204.789,9.989
21793,122.8,204.789,81.989
21794,184.8,204.789,19.989
21795,163.8,204.789,40.989
21796,188.8,204.789,15.989
21797,164.8,204.789,39.989
21798,175.9,204.789,28.889
21799,257.9,204.789,-53.111
21800,205.8,204.789,-1.011
21801,201.8,204.789,2.989
21802,188.8,204.789,15.989
21803,139.8,204.789,64.989
21804,194.8,204.789,9.989
21805,254.84,204.789,-50.051
21806,127.98,204.789,76.809
21807,137.8,204.789,66.989
21808,282.8,204.789,-78.011
21809,161.8,204.789,42.989
21810,244.9,204.789,-40.111
21811,366.9,204.789,-162.111
21812,114.8,204.789,89.989
21813,230.8,204.789,-26.011
21814,272.8,204.789,-68.011
21815,201.8,204.789,2.989
21816,88.98,204.789,115.809
21817,263.2,204.789,-58.411
21818,261,204.789,-56.211
21819,183.8,204.789,20.989
21820,110.98,204.789,93.809
21821,228.9,204.789,-24.111
21822,211.9,204.789,-7.111
21823,168.8,204.789,35.989
21824,366.9,204.789,-162.111
21825,252.8,204.789,-48.011
21826,218.9,204.789,-14.111
21827,158.98,204.789,45.809
21828,270.44,204.789,-65.651
21829,149.8,204.789,54.989
21830,172.79,204.789,31.999
21831,104.8,204.789,99.989
21832,351.9,204.789,-147.111
21833,131.81,204.789,72.979
21834,191.8,204.789,12.989
21835,207.9,204.789,-3.111
21836,196.8,204.789,7.989
21837,174.81,204.789,29.979
21838,168.29,204.789,36.499
21839,171.8,204.789,32.989
21840,307.8,204.789,-103.011
21841,178.8,204.789,25.989
21842,376.9,204.789,-172.111
21843,252.9,204.789,-48.111
21844,330.9,204.789,-126.111
21845,285.8,204.789,-81.011
21846,286.8,204.789,-82.011
21847,274.8,204.789,-70.011
21848,124.8,204.789,79.989
21849,149.98,204.789,54.809
21850,211.9,204.789,-7.111
21851,166.8,204.789,37.989
21852,241.9,204.789,-37.111
21853,132.8,204.789,71.989
21854,246.8,204.789,-42.011
21855,150.8,204.789,53.989
21856,214.8,204.789,-10.011
21857,230.8,204.789,-26.011
21858,557,204.789,-352.211
21859,165.8,204.789,38.989
21860,234,204.789,-29.211
21861,410,204.789,-205.211
21862,389,204.789,-184.211
21863,328.9,204.789,-124.111
21864,172.79,204.789,31.999
21865,327.9,204.789,-123.111
21866,147.98,204.789,56.809
21867,?,204.789,?
21868,283.9,204.789,-79.111
21869,216.81,204.789,-12.021
21870,152.8,204.789,51.989
21871,165.8,204.789,38.989
21872,174.81,204.789,29.979
21873,113.98,204.789,90.809
21874,254.98,204.789,-50.191
21875,236.8,204.789,-32.011
21876,259.81,204.789,-55.021
21877,122.98,204.789,81.809
21878,209.8,204.789,-5.011
21879,202.4,204.789,2.389
21880,132.8,204.789,71.989
21881,108.8,204.789,95.989
21882,185.8,204.789,18.989
