inst#,actual,predicted,error
13297,224.9,204.749,-20.151
13298,234.8,204.749,-30.051
13299,206.8,204.749,-2.051
13300,88.81,204.749,115.939
13301,162.98,204.749,41.769
13302,210.8,204.749,-6.051
13303,182.08,204.749,22.669
13304,136.8,204.749,67.949
13305,100.98,204.749,103.769
13306,152.9,204.749,51.849
13307,234.08,204.749,-29.331
13308,260.81,204.749,-56.061
13309,120.8,204.749,83.949
13310,256.9,204.749,-52.151
13311,388.5,204.749,-183.751
13312,138.8,204.749,65.949
13313,201.9,204.749,2.849
13314,149.3,204.749,55.449
13315,225.8,204.749,-21.051
13316,179.8,204.749,24.949
13317,238.8,204.749,-34.051
13318,299.9,204.749,-95.151
13319,70.98,204.749,133.769
13320,177.3,204.749,27.449
13321,247.9,204.749,-43.151
13322,184.8,204.749,19.949
13323,211.8,204.749,-7.051
13324,321,204.749,-116.251
13325,419.5,204.749,-214.751
13326,199.9,204.749,4.849
13327,159.8,204.749,44.949
13328,257.8,204.749,-53.051
13329,223.8,204.749,-19.051
13330,228.8,204.749,-24.051
13331,167.8,204.749,36.949
13332,164.98,204.749,39.769
13333,162.9,204.749,41.849
13334,283.3,204.749,-78.551
13335,151.8,204.749,52.949
13336,259.9,204.749,-55.151
13337,165.8,204.749,38.949
13338,115.48,204.749,89.269
13339,196.8,204.749,7.949
13340,158.8,204.749,45.949
13341,145.8,204.749,58.949
13342,234.8,204.749,-30.051
13343,247.8,204.749,-43.051
13344,252.8,204.749,-48.051
13345,193.9,204.749,10.849
13346,240.8,204.749,-36.051
13347,202.98,204.749,1.769
13348,205.8,204.749,-1.051
13349,300.8,204.749,-96.051
13350,237.9,204.749,-33.151
13351,181.8,204.749,22.949
13352,?,204.749,?
13353,158.8,204.749,45.949
13354,289.8,204.749,-85.051
13355,172.98,204.749,31.769
13356,330.9,204.749,-126.151
13357,248.3,204.749,-43.551
13358,166.3,204.749,38.449
13359,175.3,204.749,29.449
13360,349.14,204.749,-144.391
13361,172.79,204.749,31.959
13362,449.13,204.749,-244.381
13363,212.8,204.749,-8.051
13364,149.8,204.749,54.949
13365,112.98,204.749,91.769
13366,105.8,204.749,98.949
13367,164.3,204.749,40.449
13368,210.8,204.749,-6.051
13369,232.8,204.749,-28.051
13370,250.8,204.749,-46.051
13371,72.98,204.749,131.769
13372,95.98,204.749,108.769
13373,306.91,204.749,-102.161
13374,?,204.749,?
13375,194.9,204.749,9.849
13376,248.9,204.749,-44.151
13377,273,204.749,-68.251
13378,202.3,204.749,2.449
13379,178.8,204.749,25.949
13380,209.8,204.749,-5.051
13381,113.9,204.749,90.849
13382,212.8,204.749,-8.051
13383,199.8,204.749,4.949
13384,209.3,204.749,-4.551
13385,148.9,204.749,55.849
13386,169.8,204.749,34.949
13387,218.8,204.749,-14.051
13388,231.1,204.749,-26.351
13389,310.9,204.749,-106.151
13390,162.8,204.749,41.949
13391,243.8,204.749,-39.051
13392,184.8,204.749,19.949
13393,169.98,204.749,34.769
13394,275.64,204.749,-70.891
13395,123.3,204.749,81.449
13396,148.8,204.749,55.949
13397,330.8,204.749,-126.051
13398,202.8,204.749,1.949
13399,170.8,204.749,33.949
13400,320.8,204.749,-116.051
13401,?,204.749,?
13402,322.1,204.749,-117.351
13403,211.8,204.749,-7.051
13404,114.8,204.749,89.949
13405,207.8,204.749,-3.051
13406,110.8,204.749,93.949
13407,282.9,204.749,-78.151
13408,196.8,204.749,7.949
13409,225.9,204.749,-21.151
13410,190.8,204.749,13.949
13411,172.79,204.749,31.959
13412,54.97,204.749,149.779
13413,140.97,204.749,63.779
13414,253.9,204.749,-49.151
13415,161.8,204.749,42.949
13416,140.3,204.749,64.449
13417,321.9,204.749,-117.151
13418,303.81,204.749,-99.061
13419,378.9,204.749,-174.151
13420,197.8,204.749,6.949
13421,?,204.749,?
13422,260.81,204.749,-56.061
13423,171.98,204.749,32.769
13424,99.8,204.749,104.949
13425,279.9,204.749,-75.151
13426,163.8,204.749,40.949
13427,62.98,204.749,141.769
13428,216.9,204.749,-12.151
13429,173.9,204.749,30.849
13430,187.9,204.749,16.849
13431,267.3,204.749,-62.551
13432,202.8,204.749,1.949
13433,199.9,204.749,4.849
13434,165.98,204.749,38.769
13435,150.9,204.749,53.849
13436,251.8,204.749,-47.051
13437,181.8,204.749,22.949
13438,211.8,204.749,-7.051
13439,151.8,204.749,52.949
13440,161.8,204.749,42.949
13441,308.8,204.749,-104.051
13442,211.8,204.749,-7.051
13443,147.8,204.749,56.949
13444,202.3,204.749,2.449
13445,263.8,204.749,-59.051
13446,222.4,204.749,-17.651
13447,175.8,204.749,28.949
13448,138.8,204.749,65.949
13449,186.9,204.749,17.849
13450,267.8,204.749,-63.051
13451,145.8,204.749,58.949
13452,170.8,204.749,33.949
13453,224.8,204.749,-20.051
13454,318.8,204.749,-114.051
13455,265.9,204.749,-61.151
13456,176.89,204.749,27.859
13457,133.3,204.749,71.449
13458,128.8,204.749,75.949
13459,203.9,204.749,0.849
13460,157.8,204.749,46.949
13461,295.8,204.749,-91.051
13462,231.9,204.749,-27.151
13463,197.9,204.749,6.849
13464,119.8,204.749,84.949
13465,342.24,204.749,-137.491
13466,318.8,204.749,-114.051
13467,148.3,204.749,56.449
13468,192.48,204.749,12.269
13469,154.8,204.749,49.949
13470,202.8,204.749,1.949
13471,244,204.749,-39.251
13472,178.91,204.749,25.839
13473,172.79,204.749,31.959
13474,254.8,204.749,-50.051
13475,157.98,204.749,46.769
13476,231.3,204.749,-26.551
13477,363.9,204.749,-159.151
13478,182.8,204.749,21.949
13479,237.8,204.749,-33.051
13480,177.8,204.749,26.949
13481,238.8,204.749,-34.051
13482,150.9,204.749,53.849
13483,198.8,204.749,5.949
13484,106.98,204.749,97.769
13485,66.3,204.749,138.449
13486,227.8,204.749,-23.051
13487,131.98,204.749,72.769
13488,186.8,204.749,17.949
13489,122.8,204.749,81.949
13490,358.9,204.749,-154.151
13491,171.8,204.749,32.949
13492,224.8,204.749,-20.051
13493,389.1,204.749,-184.351
13494,342.8,204.749,-138.051
13495,95.98,204.749,108.769
13496,207.8,204.749,-3.051
13497,188.8,204.749,15.949
13498,92.8,204.749,111.949
13499,178.8,204.749,25.949
13500,141.8,204.749,62.949
13501,284.8,204.749,-80.051
13502,378.9,204.749,-174.151
13503,204.8,204.749,-0.051
13504,120.8,204.749,83.949
13505,190.8,204.749,13.949
13506,238.8,204.749,-34.051
13507,141.8,204.749,62.949
13508,242.9,204.749,-38.151
13509,369.1,204.749,-164.351
13510,140.97,204.749,63.779
13511,204.8,204.749,-0.051
13512,169.8,204.749,34.949
13513,70.98,204.749,133.769
13514,191.8,204.749,12.949
13515,153.3,204.749,51.449
13516,184.8,204.749,19.949
13517,312.9,204.749,-108.151
13518,?,204.749,?
13519,104.8,204.749,99.949
13520,161.9,204.749,42.849
13521,108.8,204.749,95.949
13522,186.8,204.749,17.949
13523,161.8,204.749,42.949
13524,245.8,204.749,-41.051
13525,110.98,204.749,93.769
13526,354.9,204.749,-150.151
13527,399.1,204.749,-194.351
13528,211.9,204.749,-7.151
13529,314.8,204.749,-110.051
13530,148.8,204.749,55.949
13531,130.81,204.749,73.939
13532,134.3,204.749,70.449
13533,150.8,204.749,53.949
13534,138.3,204.749,66.449
13535,182.8,204.749,21.949
13536,130.98,204.749,73.769
13537,269.8,204.749,-65.051
13538,311.9,204.749,-107.151
13539,210,204.749,-5.251
13540,201.98,204.749,2.769
13541,226.8,204.749,-22.051
13542,291.8,204.749,-87.051
13543,107.98,204.749,96.769
13544,271.8,204.749,-67.051
13545,152.8,204.749,51.949
13546,196.8,204.749,7.949
13547,146.98,204.749,57.769
13548,384,204.749,-179.251
13549,330.9,204.749,-126.151
13550,161.3,204.749,43.449
13551,213.8,204.749,-9.051
13552,218.3,204.749,-13.551
13553,196.9,204.749,7.849
13554,134.8,204.749,69.949
13555,113.9,204.749,90.849
13556,313.3,204.749,-108.551
13557,146.8,204.749,57.949
13558,171.9,204.749,32.849
13559,256.8,204.749,-52.051
13560,185.3,204.749,19.449
13561,239.8,204.749,-35.051
13562,188.3,204.749,16.449
13563,202.3,204.749,2.449
13564,169.8,204.749,34.949
13565,170.8,204.749,33.949
13566,150.8,204.749,53.949
13567,165.8,204.749,38.949
13568,187.9,204.749,16.849
13569,137.98,204.749,66.769
13570,?,204.749,?
13571,373.6,204.749,-168.851
13572,209.8,204.749,-5.051
13573,237.8,204.749,-33.051
13574,160.3,204.749,44.449
13575,156.8,204.749,47.949
13576,137.98,204.749,66.769
13577,293.9,204.749,-89.151
13578,90.98,204.749,113.769
13579,153.8,204.749,50.949
13580,259.81,204.749,-55.061
13581,333.8,204.749,-129.051
13582,241.8,204.749,-37.051
13583,239.8,204.749,-35.051
13584,207.9,204.749,-3.151
13585,404.9,204.749,-200.151
13586,263.8,204.749,-59.051
13587,209.8,204.749,-5.051
13588,214.9,204.749,-10.151
13589,61.98,204.749,142.769
13590,142.8,204.749,61.949
13591,206.8,204.749,-2.051
13592,225.8,204.749,-21.051
13593,152.8,204.749,51.949
13594,224.8,204.749,-20.051
13595,202.9,204.749,1.849
13596,292.8,204.749,-88.051
13597,343.9,204.749,-139.151
13598,170.8,204.749,33.949
13599,174.98,204.749,29.769
13600,185.9,204.749,18.849
13601,133.8,204.749,70.949
13602,140.8,204.749,63.949
13603,269.9,204.749,-65.151
13604,265.8,204.749,-61.051
13605,160.8,204.749,43.949
13606,169.8,204.749,34.949
13607,275.9,204.749,-71.151
13608,176.89,204.749,27.859
13609,204.8,204.749,-0.051
13610,100.8,204.749,103.949
13611,172.3,204.749,32.449
13612,285.4,204.749,-80.651
13613,190.3,204.749,14.449
13614,395.9,204.749,-191.151
13615,221.8,204.749,-17.051
13616,302.98,204.749,-98.231
13617,?,204.749,?
13618,329.8,204.749,-125.051
13619,314,204.749,-109.251
13620,117.9,204.749,86.849
13621,141.8,204.749,62.949
13622,142.8,204.749,61.949
13623,214.9,204.749,-10.151
13624,193.8,204.749,10.949
13625,149.9,204.749,54.849
13626,171.8,204.749,32.949
13627,240.9,204.749,-36.151
13628,185.8,204.749,18.949
13629,?,204.749,?
13630,155.8,204.749,48.949
13631,145.8,204.749,58.949
13632,391,204.749,-186.251
13633,196.8,204.749,7.949
13634,170.98,204.749,33.769
13635,180.8,204.749,23.949
13636,178.8,204.749,25.949
13637,371,204.749,-166.251
13638,172.79,204.749,31.959
13639,211.8,204.749,-7.051
13640,138.8,204.749,65.949
13641,246.9,204.749,-42.151
13642,236.9,204.749,-32.151
13643,234.8,204.749,-30.051
13644,256.8,204.749,-52.051
13645,190,204.749,14.749
13646,145.8,204.749,58.949
13647,225.8,204.749,-21.051
13648,236.8,204.749,-32.051
13649,140.8,204.749,63.949
13650,190.8,204.749,13.949
13651,170.8,204.749,33.949
13652,?,204.749,?
13653,109.98,204.749,94.769
13654,291.8,204.749,-87.051
13655,195.3,204.749,9.449
13656,106.3,204.749,98.449
13657,193.8,204.749,10.949
13658,233.8,204.749,-29.051
13659,159.8,204.749,44.949
13660,178.8,204.749,25.949
13661,234.8,204.749,-30.051
13662,130.81,204.749,73.939
13663,186.8,204.749,17.949
13664,297.9,204.749,-93.151
13665,209.8,204.749,-5.051
13666,106.8,204.749,97.949
13667,308.8,204.749,-104.051
13668,150.8,204.749,53.949
13669,157.98,204.749,46.769
13670,319.33,204.749,-114.581
13671,72.98,204.749,131.769
13672,191.3,204.749,13.449
13673,251.3,204.749,-46.551
13674,200.8,204.749,3.949
13675,189.8,204.749,14.949
13676,166.8,204.749,37.949
13677,237.9,204.749,-33.151
13678,199.9,204.749,4.849
13679,200.3,204.749,4.449
13680,223.9,204.749,-19.151
13681,168.9,204.749,35.849
13682,76.98,204.749,127.769
13683,100.98,204.749,103.769
13684,239.8,204.749,-35.051
13685,129.3,204.749,75.449
13686,203.8,204.749,0.949
13687,196.9,204.749,7.849
13688,175.8,204.749,28.949
13689,210.8,204.749,-6.051
13690,173.81,204.749,30.939
13691,109.8,204.749,94.949
13692,273.9,204.749,-69.151
13693,?,204.749,?
13694,318.9,204.749,-114.151
13695,387.77,204.749,-183.021
13696,186.8,204.749,17.949
13697,306.8,204.749,-102.051
13698,173.9,204.749,30.849
13699,209.8,204.749,-5.051
13700,123.98,204.749,80.769
13701,225.9,204.749,-21.151
13702,121.3,204.749,83.449
13703,153.98,204.749,50.769
13704,232.8,204.749,-28.051
13705,285.8,204.749,-81.051
13706,163.9,204.749,40.849
13707,215.9,204.749,-11.151
13708,294.8,204.749,-90.051
13709,318.8,204.749,-114.051
13710,158.8,204.749,45.949
13711,172.79,204.749,31.959
13712,110.8,204.749,93.949
13713,217.81,204.749,-13.061
13714,211.8,204.749,-7.051
13715,332.9,204.749,-128.151
13716,231.8,204.749,-27.051
13717,188.4,204.749,16.349
13718,223.8,204.749,-19.051
13719,193.8,204.749,10.949
13720,181.8,204.749,22.949
13721,213.9,204.749,-9.151
13722,154.8,204.749,49.949
13723,281.9,204.749,-77.151
13724,129.79,204.749,74.959
13725,174.9,204.749,29.849
13726,191.9,204.749,12.849
13727,122.3,204.749,82.449
13728,?,204.749,?
13729,241.9,204.749,-37.151
13730,238.8,204.749,-34.051
13731,108.98,204.749,95.769
13732,221.8,204.749,-17.051
13733,142.8,204.749,61.949
13734,206.8,204.749,-2.051
13735,190.8,204.749,13.949
13736,191.3,204.749,13.449
13737,160.3,204.749,44.449
13738,97.3,204.749,107.449
13739,276.9,204.749,-72.151
13740,?,204.749,?
13741,187.8,204.749,16.949
13742,144.8,204.749,59.949
13743,212.31,204.749,-7.561
13744,204.8,204.749,-0.051
13745,172.79,204.749,31.959
13746,310.9,204.749,-106.151
13747,367.9,204.749,-163.151
13748,200.8,204.749,3.949
13749,287.8,204.749,-83.051
13750,?,204.749,?
13751,177.9,204.749,26.849
13752,299.9,204.749,-95.151
13753,114.8,204.749,89.949
13754,124.98,204.749,79.769
13755,191,204.749,13.749
13756,207.8,204.749,-3.051
13757,290.9,204.749,-86.151
13758,132.98,204.749,71.769
13759,164.8,204.749,39.949
13760,106.98,204.749,97.769
13761,120.8,204.749,83.949
13762,246.8,204.749,-42.051
13763,275.67,204.749,-70.921
13764,211.8,204.749,-7.051
13765,112.98,204.749,91.769
13766,199.3,204.749,5.449
13767,233.8,204.749,-29.051
13768,261.98,204.749,-57.231
13769,160.8,204.749,43.949
13770,256.8,204.749,-52.051
13771,136.8,204.749,67.949
13772,196.8,204.749,7.949
13773,206.9,204.749,-2.151
13774,150.98,204.749,53.769
13775,219.8,204.749,-15.051
13776,103.8,204.749,100.949
13777,?,204.749,?
13778,288.8,204.749,-84.051
13779,226.8,204.749,-22.051
13780,178.4,204.749,26.349
13781,146.8,204.749,57.949
13782,192.9,204.749,11.849
13783,326.5,204.749,-121.751
13784,213.8,204.749,-9.051
13785,299,204.749,-94.251
13786,122.98,204.749,81.769
13787,193.8,204.749,10.949
13788,295.73,204.749,-90.981
13789,310.9,204.749,-106.151
13790,148.8,204.749,55.949
13791,78.8,204.749,125.949
13792,139.98,204.749,64.769
13793,121.8,204.749,82.949
13794,181.9,204.749,22.849
13795,249.8,204.749,-45.051
13796,190.8,204.749,13.949
13797,273.8,204.749,-69.051
13798,240.98,204.749,-36.231
13799,298.4,204.749,-93.651
13800,196.9,204.749,7.849
13801,72.98,204.749,131.769
13802,107.8,204.749,96.949
13803,300.8,204.749,-96.051
13804,?,204.749,?
13805,207.8,204.749,-3.051
13806,173.81,204.749,30.939
13807,?,204.749,?
13808,199.8,204.749,4.949
13809,222.8,204.749,-18.051
13810,201.8,204.749,2.949
13811,264.8,204.749,-60.051
13812,328.9,204.749,-124.151
13813,161.8,204.749,42.949
13814,223.8,204.749,-19.051
13815,155.3,204.749,49.449
13816,196.3,204.749,8.449
13817,202.8,204.749,1.949
13818,192.98,204.749,11.769
13819,125.8,204.749,78.949
13820,234.9,204.749,-30.151
13821,374.5,204.749,-169.751
13822,166.8,204.749,37.949
13823,174.98,204.749,29.769
13824,303.9,204.749,-99.151
13825,215.9,204.749,-11.151
13826,348.65,204.749,-143.901
13827,240,204.749,-35.251
13828,129.3,204.749,75.449
13829,117.8,204.749,86.949
13830,237.8,204.749,-33.051
13831,79.98,204.749,124.769
13832,255.9,204.749,-51.151
13833,162.98,204.749,41.769
13834,169.8,204.749,34.949
13835,196.8,204.749,7.949
13836,322.9,204.749,-118.151
13837,307.8,204.749,-103.051
13838,200.8,204.749,3.949
13839,186.9,204.749,17.849
13840,295.8,204.749,-91.051
13841,172.79,204.749,31.959
13842,213.9,204.749,-9.151
13843,163.98,204.749,40.769
13844,218.3,204.749,-13.551
13845,123.98,204.749,80.769
13846,148.3,204.749,56.449
13847,245.8,204.749,-41.051
13848,218.4,204.749,-13.651
13849,227.8,204.749,-23.051
13850,192.8,204.749,11.949
13851,185.3,204.749,19.449
13852,178.8,204.749,25.949
13853,251.8,204.749,-47.051
13854,101.98,204.749,102.769
13855,101.8,204.749,102.949
13856,193.8,204.749,10.949
13857,230.8,204.749,-26.051
13858,284.2,204.749,-79.451
13859,121.8,204.749,82.949
13860,218.9,204.749,-14.151
13861,162.4,204.749,42.349
13862,203.9,204.749,0.849
13863,172.79,204.749,31.959
13864,145.8,204.749,58.949
13865,107.98,204.749,96.769
13866,178.8,204.749,25.949
13867,178.8,204.749,25.949
13868,352,204.749,-147.251
13869,174.81,204.749,29.939
13870,?,204.749,?
13871,131.81,204.749,72.939
13872,178.8,204.749,25.949
13873,71.98,204.749,132.769
13874,177.9,204.749,26.849
13875,155.8,204.749,48.949
13876,172.79,204.749,31.959
13877,130.81,204.749,73.939
13878,183.8,204.749,20.949
13879,168.8,204.749,35.949
13880,216.81,204.749,-12.061
13881,269.9,204.749,-65.151
13882,418,204.749,-213.251
13883,181.8,204.749,22.949
13884,208.8,204.749,-4.051
13885,146.8,204.749,57.949
13886,211.9,204.749,-7.151
13887,294.8,204.749,-90.051
13888,231.8,204.749,-27.051
13889,181.9,204.749,22.849
13890,175.8,204.749,28.949
13891,144.98,204.749,59.769
13892,180.9,204.749,23.849
13893,206.8,204.749,-2.051
13894,266.8,204.749,-62.051
13895,219.8,204.749,-15.051
13896,228.8,204.749,-24.051
13897,205.9,204.749,-1.151
13898,123.98,204.749,80.769
13899,350,204.749,-145.251
13900,187.9,204.749,16.849
13901,170.8,204.749,33.949
13902,282.8,204.749,-78.051
13903,129.3,204.749,75.449
13904,62.98,204.749,141.769
13905,395.9,204.749,-191.151
13906,201.8,204.749,2.949
13907,132.98,204.749,71.769
13908,174.81,204.749,29.939
13909,203.3,204.749,1.449
13910,190.3,204.749,14.449
13911,177.9,204.749,26.849
13912,162.8,204.749,41.949
13913,195.8,204.749,8.949
13914,204.8,204.749,-0.051
13915,203.9,204.749,0.849
13916,182.8,204.749,21.949
13917,132.98,204.749,71.769
13918,115.8,204.749,88.949
13919,186.8,204.749,17.949
13920,108.8,204.749,95.949
13921,185.8,204.749,18.949
13922,120.8,204.749,83.949
13923,258.79,204.749,-54.041
13924,115.8,204.749,88.949
13925,190.8,204.749,13.949
13926,336.8,204.749,-132.051
13927,231.8,204.749,-27.051
13928,273.9,204.749,-69.151
13929,156.8,204.749,47.949
13930,220.8,204.749,-16.051
13931,169.8,204.749,34.949
13932,108.8,204.749,95.949
13933,150.8,204.749,53.949
13934,329.9,204.749,-125.151
13935,105.8,204.749,98.949
13936,185.4,204.749,19.349
13937,138.8,204.749,65.949
13938,156.9,204.749,47.849
13939,349.91,204.749,-145.161
13940,267.9,204.749,-63.151
13941,188.8,204.749,15.949
13942,317.9,204.749,-113.151
13943,174.81,204.749,29.939
13944,275.68,204.749,-70.931
13945,215,204.749,-10.251
13946,231.8,204.749,-27.051
13947,194.8,204.749,9.949
13948,210.3,204.749,-5.551
13949,114.8,204.749,89.949
13950,152.9,204.749,51.849
13951,141.8,204.749,62.949
13952,135.91,204.749,68.839
13953,371.9,204.749,-167.151
13954,181.8,204.749,22.949
13955,217.9,204.749,-13.151
13956,131.81,204.749,72.939
13957,319.33,204.749,-114.581
13958,193.8,204.749,10.949
13959,194.8,204.749,9.949
13960,276.3,204.749,-71.551
13961,247.9,204.749,-43.151
13962,186.8,204.749,17.949
13963,176.89,204.749,27.859
13964,161.8,204.749,42.949
13965,145.98,204.749,58.769
13966,154.3,204.749,50.449
13967,237.8,204.749,-33.051
13968,151.8,204.749,52.949
13969,186.8,204.749,17.949
13970,237.8,204.749,-33.051
13971,301.79,204.749,-97.041
13972,172.79,204.749,31.959
13973,222.9,204.749,-18.151
13974,399,204.749,-194.251
13975,151.8,204.749,52.949
13976,230.8,204.749,-26.051
13977,203.8,204.749,0.949
13978,148.3,204.749,56.449
13979,212.8,204.749,-8.051
13980,227.8,204.749,-23.051
13981,208,204.749,-3.251
13982,188.8,204.749,15.949
13983,144.8,204.749,59.949
13984,206.8,204.749,-2.051
13985,269.9,204.749,-65.151
13986,124.48,204.749,80.269
13987,177.8,204.749,26.949
13988,194.8,204.749,9.949
13989,275.8,204.749,-71.051
13990,210.9,204.749,-6.151
13991,311.8,204.749,-107.051
13992,200.8,204.749,3.949
13993,203.4,204.749,1.349
13994,84.98,204.749,119.769
13995,155.98,204.749,48.769
13996,168.98,204.749,35.769
13997,281.8,204.749,-77.051
13998,148.8,204.749,55.949
13999,300.9,204.749,-96.151
14000,202.8,204.749,1.949
14001,243.9,204.749,-39.151
14002,141.9,204.749,62.849
14003,235.8,204.749,-31.051
14004,250.8,204.749,-46.051
14005,208.9,204.749,-4.151
14006,360.4,204.749,-155.651
14007,174.81,204.749,29.939
14008,249.8,204.749,-45.051
14009,319.8,204.749,-115.051
14010,88.98,204.749,115.769
14011,214.8,204.749,-10.051
14012,239.3,204.749,-34.551
14013,121.8,204.749,82.949
14014,?,204.749,?
14015,167.48,204.749,37.269
14016,441.9,204.749,-237.151
14017,186.8,204.749,17.949
14018,269.8,204.749,-65.051
14019,269.24,204.749,-64.491
14020,192.8,204.749,11.949
14021,131.9,204.749,72.849
14022,211.8,204.749,-7.051
14023,264.8,204.749,-60.051
14024,153.98,204.749,50.769
14025,187.8,204.749,16.949
14026,209.8,204.749,-5.051
14027,153.8,204.749,50.949
14028,240.9,204.749,-36.151
14029,321.2,204.749,-116.451
14030,220.8,204.749,-16.051
14031,?,204.749,?
14032,311.8,204.749,-107.051
14033,178.8,204.749,25.949
14034,243.8,204.749,-39.051
14035,180.8,204.749,23.949
14036,248.9,204.749,-44.151
14037,249.8,204.749,-45.051
14038,216.81,204.749,-12.061
14039,206.8,204.749,-2.051
14040,120.3,204.749,84.449
14041,155.8,204.749,48.949
14042,184.8,204.749,19.949
14043,177.3,204.749,27.449
14044,212.8,204.749,-8.051
14045,160.8,204.749,43.949
14046,145.8,204.749,58.949
14047,249.9,204.749,-45.151
14048,163.8,204.749,40.949
14049,390.9,204.749,-186.151
14050,150.8,204.749,53.949
14051,168.29,204.749,36.459
14052,187.98,204.749,16.769
14053,192.4,204.749,12.349
14054,154.8,204.749,49.949
14055,189.8,204.749,14.949
14056,182.8,204.749,21.949
14057,175.8,204.749,28.949
14058,275.64,204.749,-70.891
14059,197.8,204.749,6.949
14060,238.3,204.749,-33.551
14061,151.8,204.749,52.949
14062,128.98,204.749,75.769
14063,180.3,204.749,24.449
14064,222.8,204.749,-18.051
14065,109.8,204.749,94.949
14066,243.8,204.749,-39.051
14067,225.8,204.749,-21.051
14068,207.8,204.749,-3.051
14069,158.3,204.749,46.449
14070,112.98,204.749,91.769
14071,144.3,204.749,60.449
14072,197.8,204.749,6.949
14073,270.9,204.749,-66.151
14074,227.9,204.749,-23.151
14075,289.8,204.749,-85.051
14076,88.98,204.749,115.769
14077,328.9,204.749,-124.151
14078,113.8,204.749,90.949
14079,228.8,204.749,-24.051
14080,326.8,204.749,-122.051
14081,287.8,204.749,-83.051
14082,256.8,204.749,-52.051
14083,186.8,204.749,17.949
14084,143.8,204.749,60.949
14085,254.88,204.749,-50.131
14086,312.8,204.749,-108.051
14087,165.8,204.749,38.949
14088,215.79,204.749,-11.041
14089,270.8,204.749,-66.051
14090,184.3,204.749,20.449
14091,169.8,204.749,34.949
14092,239.9,204.749,-35.151
14093,211.8,204.749,-7.051
14094,118.8,204.749,85.949
14095,230.8,204.749,-26.051
14096,107.98,204.749,96.769
14097,186.8,204.749,17.949
14098,232.8,204.749,-28.051
14099,227.9,204.749,-23.151
14100,117.3,204.749,87.449
14101,159.8,204.749,44.949
14102,239.9,204.749,-35.151
14103,311.8,204.749,-107.051
14104,113.8,204.749,90.949
14105,278.9,204.749,-74.151
14106,220.8,204.749,-16.051
14107,210.8,204.749,-6.051
14108,152.8,204.749,51.949
14109,146.8,204.749,57.949
14110,190.8,204.749,13.949
14111,380.9,204.749,-176.151
14112,104.3,204.749,100.449
14113,232.8,204.749,-28.051
14114,263.2,204.749,-58.451
14115,253.3,204.749,-48.551
14116,265.8,204.749,-61.051
14117,268.8,204.749,-64.051
14118,286.04,204.749,-81.291
14119,410.9,204.749,-206.151
14120,229.9,204.749,-25.151
14121,242.8,204.749,-38.051
14122,310.1,204.749,-105.351
14123,223.3,204.749,-18.551
14124,121.8,204.749,82.949
14125,441.01,204.749,-236.261
14126,152.8,204.749,51.949
14127,181.3,204.749,23.449
14128,331.9,204.749,-127.151
14129,291.9,204.749,-87.151
14130,208.8,204.749,-4.051
14131,106.8,204.749,97.949
14132,201.8,204.749,2.949
14133,201.8,204.749,2.949
14134,167.8,204.749,36.949
14135,275.4,204.749,-70.651
14136,106.98,204.749,97.769
14137,402.24,204.749,-197.491
14138,365.9,204.749,-161.151
14139,223.8,204.749,-19.051
14140,165.3,204.749,39.449
14141,92.98,204.749,111.769
14142,189.8,204.749,14.949
14143,270.9,204.749,-66.151
14144,197.8,204.749,6.949
14145,163.8,204.749,40.949
14146,170.8,204.749,33.949
14147,231.4,204.749,-26.651
14148,224.8,204.749,-20.051
14149,342.24,204.749,-137.491
14150,215.9,204.749,-11.151
14151,262.89,204.749,-58.141
14152,258.31,204.749,-53.561
14153,269.01,204.749,-64.261
14154,115.8,204.749,88.949
14155,169.9,204.749,34.849
14156,?,204.749,?
14157,224.9,204.749,-20.151
14158,351.8,204.749,-147.051
14159,235.8,204.749,-31.051
14160,176.8,204.749,27.949
14161,161.3,204.749,43.449
14162,252.8,204.749,-48.051
14163,181.8,204.749,22.949
14164,227.3,204.749,-22.551
14165,?,204.749,?
14166,215.9,204.749,-11.151
14167,186.8,204.749,17.949
14168,186.8,204.749,17.949
14169,260.81,204.749,-56.061
14170,171.3,204.749,33.449
14171,214.8,204.749,-10.051
14172,166.8,204.749,37.949
14173,238.8,204.749,-34.051
14174,243.8,204.749,-39.051
14175,292.9,204.749,-88.151
14176,211.8,204.749,-7.051
14177,158.8,204.749,45.949
14178,326,204.749,-121.251
14179,168.29,204.749,36.459
14180,189.3,204.749,15.449
14181,118.98,204.749,85.769
14182,202.8,204.749,1.949
14183,394.9,204.749,-190.151
14184,196.3,204.749,8.449
14185,222.8,204.749,-18.051
14186,276.9,204.749,-72.151
14187,241.4,204.749,-36.651
14188,160.8,204.749,43.949
14189,163.8,204.749,40.949
14190,299.9,204.749,-95.151
14191,205.9,204.749,-1.151
14192,175.9,204.749,28.849
14193,182.3,204.749,22.449
14194,361.8,204.749,-157.051
14195,144.8,204.749,59.949
14196,207.8,204.749,-3.051
14197,176.89,204.749,27.859
14198,120.8,204.749,83.949
14199,270.9,204.749,-66.151
14200,114.8,204.749,89.949
14201,110.98,204.749,93.769
14202,142.8,204.749,61.949
14203,231.8,204.749,-27.051
14204,292.8,204.749,-88.051
14205,174.98,204.749,29.769
14206,218.8,204.749,-14.051
14207,177.8,204.749,26.949
14208,182.8,204.749,21.949
14209,177.8,204.749,26.949
