inst#,actual,predicted,error
970,171.9,207.621,35.721
971,347.9,199.921,-147.979
972,?,200.414,?
973,181.9,200.611,18.711
974,199.8,200.337,0.537
975,124.8,199.926,75.126
976,260.81,199.761,-61.049
977,192.8,195.939,3.139
978,221.8,200.904,-20.896
979,183.9,200.221,16.321
980,193.8,200.121,6.321
981,137.8,200.773,62.973
982,256.8,196.827,-59.973
983,189.8,196.17,6.37
984,203.8,200.452,-3.348
985,176.8,199.699,22.899
986,179.96,251.873,71.913
987,62.98,195.952,132.972
988,193.98,200.412,6.432
989,165.8,200.248,34.448
990,159.8,238.369,78.569
991,223.8,200.266,-23.534
992,222.6,251.468,28.868
993,213.9,196.805,-17.095
994,113.8,200.225,86.425
995,176.89,200.157,23.267
996,132.8,200.326,67.526
997,179.96,252.144,72.184
998,139.8,200.128,60.328
999,?,200.776,?
1000,119.8,196.517,76.717
1001,189.8,200.023,10.223
1002,233.8,260.989,27.189
1003,260.81,207.357,-53.453
1004,156.9,199.983,43.083
1005,106.8,199.958,93.158
1006,106.8,199.823,93.023
1007,187.8,200.402,12.602
1008,?,241.171,?
1009,186.3,207.554,21.254
1010,199.8,200.378,0.578
1011,161.8,200.829,39.029
1012,145.8,196.691,50.891
1013,166.8,208.059,41.259
1014,132.8,199.892,67.092
1015,141.8,196.214,54.414
1016,247.8,196.467,-51.333
1017,149.8,199.661,49.861
1018,305.8,241.083,-64.717
1019,187.8,208.237,20.437
1020,170.8,196.462,25.662
1021,196.8,207.927,11.127
1022,187.8,208.157,20.357
1023,?,200.751,?
1024,262.89,200.746,-62.144
1025,235.9,200.406,-35.494
1026,204.8,208.488,3.688
1027,138.98,194.445,55.465
1028,199.8,200.302,0.502
1029,188.8,199.871,11.071
1030,423.3,261.417,-161.883
1031,181.8,200.647,18.847
1032,169.8,199.773,29.973
1033,188.8,200.446,11.646
1034,431.1,267.335,-163.765
1035,253.9,251.4,-2.5
1036,191.8,238.013,46.213
1037,229.9,200.706,-29.194
1038,151.8,200.133,48.333
1039,144.8,200.003,55.203
1040,140.8,177.85,37.05
1041,304,197.12,-106.88
1042,242.8,207.289,-35.511
1043,315.9,201.004,-114.896
1044,291.3,200.127,-91.173
1045,136.3,200.565,64.265
1046,370,208.323,-161.677
1047,319.8,241.052,-78.748
1048,187.8,200.435,12.635
1049,146.8,200.418,53.618
1050,240.8,200.361,-40.439
1051,167.8,200.377,32.577
1052,147.98,199.53,51.55
1053,114.8,200.353,85.553
1054,179.9,196.321,16.421
1055,283.3,198.825,-84.475
1056,311.9,208.666,-103.234
1057,192.8,199.811,7.011
1058,190.8,207.957,17.157
1059,173.81,196.819,23.009
1060,129.79,200.285,70.495
1061,155.8,199.971,44.171
1062,428.9,197.188,-231.712
1063,204.8,179.764,-25.036
1064,293.8,200.502,-93.298
1065,175.8,199.679,23.879
1066,329.9,200.493,-129.407
1067,257.8,237.818,-19.982
1068,147.8,207.609,59.809
1069,164.3,200.255,35.955
1070,148.8,200.562,51.762
1071,190.8,241.49,50.69
1072,266.8,241.291,-25.509
1073,366.9,200.338,-166.562
1074,168.8,196.185,27.385
1075,195.8,207.543,11.743
1076,234.98,207.317,-27.663
1077,199.3,208.249,8.949
1078,168.8,199.873,31.073
1079,193.8,200.669,6.869
1080,187.9,199.941,12.041
1081,350.8,208.747,-142.053
1082,207.8,200.155,-7.645
1083,107.8,200.042,92.242
1084,174.98,200.259,25.279
1085,236.8,200.629,-36.171
1086,200.8,199.433,-1.367
1087,338.9,251.286,-87.614
1088,158.8,196.269,37.469
1089,318,200.272,-117.728
1090,212,200.37,-11.63
1091,190.8,200.366,9.566
1092,152.8,199.549,46.749
1093,180.8,200.188,19.388
1094,102.98,207.567,104.587
1095,198.8,200.521,1.721
1096,172.9,200.128,27.228
1097,144.8,199.974,55.174
1098,197.9,179.692,-18.208
1099,162.4,200.565,38.165
1100,121.8,199.97,78.17
1101,145.8,207.265,61.465
1102,?,200.728,?
1103,128.8,196.098,67.298
1104,171.8,199.903,28.103
1105,138.8,200.232,61.432
1106,220.91,199.758,-21.152
1107,130.81,196.584,65.774
1108,300.9,208.484,-92.416
1109,138.8,199.98,61.18
1110,255.8,207.678,-48.122
1111,112.8,199.822,87.022
1112,192.3,200.5,8.2
1113,140.8,199.897,59.097
1114,182.8,196.221,13.421
1115,303.3,243.449,-59.851
1116,179.98,200.091,20.111
1117,217.81,200.161,-17.649
1118,183.9,200.206,16.306
1119,157.9,199.902,42.002
1120,159.98,195.684,35.704
1121,143.8,200.199,56.399
1122,121.8,195.432,73.632
1123,229.8,179.466,-50.334
1124,243.8,200.415,-43.385
1125,266.8,200.232,-66.568
1126,139.8,200.353,60.553
1127,203.8,200.756,-3.044
1128,172.79,200.681,27.891
1129,209.8,196.596,-13.204
1130,224.8,196.619,-28.181
1131,200.9,200.412,-0.488
1132,282.3,199.969,-82.331
1133,219.9,252.191,32.291
1134,340,196.955,-143.045
1135,213.14,263.091,49.951
1136,233.8,208.259,-25.541
1137,111.98,196.322,84.342
1138,144.3,199.438,55.138
1139,?,200.819,?
1140,150.9,197.018,46.118
1141,193.9,200.518,6.618
1142,178.8,199.184,20.384
1143,228.8,200.463,-28.337
1144,237.8,200.479,-37.321
1145,108.98,200.114,91.134
1146,312.8,200.5,-112.3
1147,136.3,200.355,64.055
1148,292.8,240.285,-52.515
1149,252.14,262.69,10.55
1150,168.29,207.787,39.497
1151,93.48,200.025,106.545
1152,181.8,199.944,18.144
1153,145.98,199.643,53.663
1154,70.98,207.703,136.723
1155,422.1,200.617,-221.483
1156,303.9,200.325,-103.575
1157,127.8,200.841,73.041
1158,118.8,200.265,81.465
1159,143.8,199.962,56.162
1160,207.8,196.662,-11.138
1161,245.9,197.034,-48.866
1162,?,200.435,?
1163,230.8,200.12,-30.68
1164,375.8,197.286,-178.514
1165,187.8,200.872,13.072
1166,106.8,200.035,93.235
1167,181.8,200.858,19.058
1168,253.9,200.597,-53.303
1169,326.8,239.628,-87.172
1170,239.8,208.022,-31.778
1171,126.8,199.957,73.157
1172,133.8,200.274,66.474
1173,123.98,199.094,75.114
1174,274.9,195.974,-78.926
1175,205.9,200.552,-5.348
1176,184.8,196.796,11.996
1177,170.8,199.892,29.092
1178,172.79,199.896,27.106
1179,?,200.602,?
1180,380.9,199.936,-180.964
1181,196.8,200.24,3.44
1182,?,197.466,?
1183,422.8,226.617,-196.183
1184,152.8,200.552,47.752
1185,206.8,200.147,-6.653
1186,192.8,200.199,7.399
1187,171.8,195.458,23.658
1188,200.9,196.494,-4.406
1189,221.9,251.825,29.925
1190,172.79,199.652,26.862
1191,192.9,200.433,7.533
1192,265.8,200.936,-64.864
1193,205.8,199.725,-6.075
1194,227.3,236.351,9.051
1195,261.8,238.21,-23.59
1196,224.8,196.419,-28.381
1197,207.9,252.39,44.49
1198,170.8,199.861,29.061
1199,226.8,200.835,-25.965
1200,166.4,255.149,88.749
1201,95.98,194.707,98.727
1202,183.8,200.293,16.493
1203,146.8,195.534,48.734
1204,107.98,178.702,70.722
1205,217.81,200.468,-17.342
1206,144.8,207.453,62.653
1207,144.3,195.476,51.176
1208,251.8,199.486,-52.314
1209,366.5,200.047,-166.453
1210,185.9,200.402,14.502
1211,149.8,199.898,50.098
1212,199.8,200.735,0.935
1213,206.3,200.129,-6.171
1214,319.9,200.488,-119.412
1215,169.4,200.146,30.746
1216,164.9,200.151,35.251
1217,102.98,236.66,133.68
1218,191.8,200.044,8.244
1219,106.8,199.954,93.154
1220,295.73,270.42,-25.31
1221,177.8,200.151,22.351
1222,162.8,236.982,74.182
1223,223.8,200.53,-23.27
1224,289.98,199.335,-90.645
1225,?,241.02,?
1226,129.79,196.674,66.884
1227,314.8,208.306,-106.494
1228,103.8,200.244,96.444
1229,78.8,207.727,128.927
1230,312.4,200.354,-112.046
1231,160.8,201.058,40.258
1232,146.8,200.714,53.914
1233,170.9,200.11,29.21
1234,375,208.318,-166.682
1235,137.98,207.928,69.948
1236,165.8,200.355,34.555
1237,87.98,199.984,112.004
1238,207.8,196.812,-10.988
1239,300,201.112,-98.888
1240,186.8,200.533,13.733
1241,305.8,200.499,-105.301
1242,261.8,200.119,-61.681
1243,151.8,199.975,48.175
1244,186.9,248.205,61.305
1245,226.8,200.871,-25.929
1246,204.8,200.515,-4.285
1247,199.8,199.93,0.13
1248,206.8,208.241,1.441
1249,151.8,196.364,44.564
1250,319.33,268.511,-50.819
1251,185.8,197.147,11.347
1252,225.8,195.415,-30.385
1253,206.8,200.556,-6.244
1254,72.98,236.835,163.855
1255,114.8,200.295,85.495
1256,274.9,200.539,-74.361
1257,251.8,200.44,-51.36
1258,174.98,199.785,24.805
1259,153.8,200.634,46.834
1260,163.3,200.107,36.807
1261,501.9,200.613,-301.287
1262,165.8,197.274,31.474
1263,136.8,199.968,63.168
1264,253.3,259.142,5.842
1265,173.81,200.433,26.623
1266,226.8,200.681,-26.119
1267,275.8,197.036,-78.764
1268,167.8,200.485,32.685
1269,218.9,200.346,-18.554
1270,218.8,196.016,-22.784
1271,162.8,179.819,17.019
1272,178.8,200.367,21.567
1273,241.8,200.557,-41.243
1274,186.8,200.046,13.246
1275,178.91,200.214,21.304
1276,183.8,196.601,12.801
1277,211.8,199.669,-12.131
1278,130.81,207.281,76.471
1279,232.8,208.452,-24.348
1280,145.3,200.387,55.087
1281,361.5,196.107,-165.393
1282,264.91,200.14,-64.77
1283,206.8,200.843,-5.957
1284,209.8,196.757,-13.043
1285,122.8,199.789,76.989
1286,61.98,207.814,145.834
1287,253.3,244.365,-8.935
1288,261.9,196.511,-65.389
1289,193.8,200.227,6.427
1290,241.8,195.914,-45.886
1291,227.8,238.347,10.547
1292,231,237.822,6.822
1293,204.9,196.493,-8.407
1294,215.9,200.183,-15.717
1295,150.98,196.154,45.174
1296,194.98,195.594,0.614
1297,260.81,200.694,-60.116
1298,192.8,200.161,7.361
1299,186.8,200.199,13.399
1300,214.9,200.671,-14.229
1301,240.9,200.03,-40.87
1302,140.8,200.542,59.742
1303,232.4,199.788,-32.612
1304,222.8,199.946,-22.854
1305,64.98,207.742,142.762
1306,196.8,200.333,3.533
1307,115.4,236.745,121.345
1308,148.8,199.706,50.906
1309,199.8,207.601,7.801
1310,186.8,208.185,21.385
1311,222.8,200.601,-22.199
1312,293.9,252.775,-41.125
1313,225.8,200.255,-25.545
1314,273.3,244.156,-29.144
1315,248.8,195.491,-53.309
1316,296.9,200.643,-96.257
1317,287.9,200.445,-87.455
1318,295,200.882,-94.118
1319,339.9,200.491,-139.409
1320,143.98,199.114,55.134
1321,488.8,200.178,-288.622
1322,186.8,200.323,13.523
1323,178.91,200.378,21.468
1324,102.98,237.312,134.332
1325,187.8,200.038,12.238
1326,379.1,200.057,-179.043
1327,226.9,236.902,10.002
1328,265,226.6,-38.4
1329,206.8,200.679,-6.121
1330,158.8,200.633,41.833
1331,171.8,200.244,28.444
1332,164.98,207.123,42.143
1333,240.8,196.472,-44.328
1334,160.9,199.969,39.069
1335,112.98,199.496,86.516
1336,217.81,200.79,-17.02
1337,238.3,200.088,-38.212
1338,227.3,200.806,-26.494
1339,168.9,200.389,31.489
1340,189.8,200.206,10.406
1341,255.8,200.267,-55.533
1342,205.9,200.298,-5.602
1343,207.8,200.347,-7.453
1344,60.98,207.725,146.745
1345,108.8,200.356,91.556
1346,322.9,258.24,-64.66
1347,178.8,200.151,21.351
1348,275.9,208.09,-67.81
1349,290.9,200.491,-90.409
1350,152.8,207.363,54.563
1351,80.98,195.668,114.688
1352,232.8,199.865,-32.935
1353,60.98,207.745,146.765
1354,158.8,199.92,41.12
1355,271.9,200.397,-71.503
1356,216.81,196.457,-20.353
1357,275.8,200.371,-75.429
1358,273,207.821,-65.179
1359,247.8,200.355,-47.445
1360,240.9,207.784,-33.116
1361,162.8,200.203,37.403
1362,384.9,200.791,-184.109
1363,194,200.394,6.394
1364,204.8,195.969,-8.831
1365,291.8,200.421,-91.379
1366,243.8,200.046,-43.754
1367,222.9,200.414,-22.486
1368,139.98,200.172,60.192
1369,225.9,247.035,21.135
1370,230.8,200.078,-30.722
1371,293.2,207.776,-85.424
1372,223.9,200.579,-23.321
1373,290.8,208.451,-82.349
1374,262.8,196.32,-66.48
1375,195.8,200.396,4.596
1376,205.9,207.105,1.205
1377,194.3,200.273,5.973
1378,172.79,200.875,28.085
1379,201.8,200.804,-0.996
1380,203.8,196.436,-7.364
1381,182.8,199.762,16.962
1382,294.9,200.392,-94.508
1383,211.8,200.614,-11.186
1384,181.8,200.418,18.618
1385,160.8,200.26,39.46
1386,209.8,200.445,-9.355
1387,170.9,250.768,79.868
1388,307.8,200.493,-107.307
1389,170.8,200.18,29.38
1390,180.8,195.762,14.962
1391,195.8,200.015,4.215
1392,497.8,200.62,-297.18
1393,194.3,200.082,5.782
1394,150.8,200.177,49.377
1395,97.8,200.505,102.705
1396,267.8,207.734,-60.066
1397,154.98,198.963,43.983
1398,136.8,200.136,63.336
1399,233.9,257.715,23.815
1400,111.8,200.256,88.456
1401,153.8,195.618,41.818
1402,168.98,206.963,37.983
1403,207.8,200.658,-7.142
1404,148.8,195.57,46.77
1405,333.8,239.426,-94.374
1406,140.8,200.248,59.448
1407,?,200.311,?
1408,111.8,200.169,88.369
1409,189.9,199.874,9.974
1410,206.9,200.278,-6.622
1411,158.9,207.599,48.699
1412,?,208.508,?
1413,209.4,200.515,-8.885
1414,140.8,200.119,59.319
1415,186.8,195.618,8.818
1416,164.98,200.43,35.45
1417,307.91,200.342,-107.568
1418,192.8,199.927,7.127
1419,276.8,200.261,-76.539
1420,240.9,199.437,-41.463
1421,148.8,200.107,51.307
1422,261.8,195.139,-66.661
1423,172.79,207.131,34.341
1424,239.8,179.517,-60.283
1425,136.3,200.003,63.703
1426,160.4,196.62,36.22
1427,445.8,240.907,-204.893
1428,172.79,200.417,27.627
1429,199.8,200.189,0.389
1430,308.8,199.259,-109.541
1431,?,208.775,?
1432,199.8,196.242,-3.558
1433,199.9,199.985,0.085
1434,121.98,200.177,78.197
1435,143.8,199.95,56.15
1436,179.3,243.095,63.795
1437,256.8,207.272,-49.528
1438,350.8,200.31,-150.49
1439,117.8,200.759,82.959
1440,?,200.807,?
1441,236.8,200.192,-36.608
1442,175.8,200.052,24.252
1443,116.8,196.215,79.415
1444,177.3,200.132,22.832
1445,343.8,200.154,-143.646
1446,187.9,200.202,12.302
1447,282.8,200.689,-82.111
1448,297.8,239.426,-58.374
1449,226.9,200.282,-26.618
1450,200.8,200.489,-0.311
1451,179.3,199.57,20.27
1452,219.8,196.775,-23.025
1453,243.9,226.568,-17.332
1454,174.81,200.551,25.741
1455,178.8,200.201,21.401
1456,209.8,196.609,-13.191
1457,168.8,200.302,31.502
1458,226.8,200.286,-26.514
1459,322.9,256.706,-66.194
1460,126.8,200.17,73.37
1461,244.2,258.969,14.769
1462,194.8,199.682,4.882
1463,148.3,199.928,51.628
1464,202.8,199.823,-2.977
1465,321.9,200.354,-121.546
1466,308.8,200.359,-108.441
1467,410.1,268.578,-141.522
1468,185.8,200.019,14.219
1469,171.8,196.18,24.38
1470,136.8,200.047,63.247
1471,170.8,195.915,25.115
1472,154.8,200.5,45.7
1473,74.3,200.453,126.153
1474,158.8,196.94,38.14
1475,171.3,200.184,28.884
1476,179.8,200.138,20.338
1477,145.3,200.205,54.905
1478,199.3,199.795,0.495
1479,185.9,251.781,65.881
1480,212.8,200.468,-12.332
1481,256.9,197.25,-59.65
1482,145.3,239.363,94.063
1483,198.8,200.491,1.691
1484,102.48,200.133,97.653
1485,195.8,199.98,4.18
1486,199.8,200.806,1.006
1487,177.8,196.589,18.789
1488,103.8,199.91,96.11
1489,214.8,196.208,-18.592
1490,153.9,195.607,41.707
1491,181.8,239.252,57.452
1492,50.98,207.789,156.809
1493,224.8,238.92,14.12
1494,169.8,200.527,30.727
1495,261.4,196.684,-64.716
1496,416.9,200.781,-216.119
1497,176.8,195.394,18.594
1498,?,199.947,?
1499,204.8,200.134,-4.666
1500,178.98,200.159,21.179
1501,141.8,200.265,58.465
1502,151.3,199.56,48.26
1503,188.8,200.664,11.864
1504,171.8,200.14,28.34
1505,114.8,199.828,85.028
1506,209.4,200.539,-8.861
1507,68.98,207.692,138.712
1508,200.8,200.489,-0.311
1509,120.8,200.319,79.519
1510,218.8,200.667,-18.133
1511,260.81,195.403,-65.407
1512,395.1,200.478,-194.622
1513,359.9,200.87,-159.03
1514,136.8,195.806,59.006
1515,190.8,200.275,9.475
1516,140.97,200.738,59.768
1517,144.98,236.118,91.138
1518,181.9,196.838,14.938
1519,258.79,196.665,-62.125
1520,199.8,200.551,0.751
1521,191.3,200.179,8.879
1522,227.9,200.023,-27.877
1523,189.8,241.024,51.224
1524,147.8,200.498,52.698
1525,290.8,199.115,-91.685
1526,151.3,200.331,49.031
1527,193.9,197.459,3.559
1528,209.8,199.75,-10.05
1529,260.9,207.746,-53.154
1530,166.8,200.42,33.62
1531,227.3,200.618,-26.682
1532,295.8,208.237,-87.563
1533,287.8,200.227,-87.573
1534,221.8,238.356,16.556
1535,149.3,207.134,57.834
1536,190.8,196.307,5.507
1537,194.8,200.092,5.292
1538,152.8,200.023,47.223
1539,175.8,200.251,24.451
1540,201.8,200.447,-1.353
1541,286.8,200.875,-85.925
1542,295.73,268.427,-27.303
1543,209.8,196.718,-13.082
1544,195.8,225.709,29.909
1545,210.8,196.486,-14.314
1546,252.8,200.15,-52.65
1547,206.8,200.089,-6.711
1548,173.81,200.148,26.338
1549,237.9,207.705,-30.195
1550,225.9,200.889,-25.011
1551,163.98,200.194,36.214
1552,84.98,200.285,115.305
1553,187.8,200.02,12.22
1554,165.8,200.281,34.481
1555,250.8,200.308,-50.492
1556,115.8,207.873,92.073
1557,139.8,199.692,59.892
1558,201.8,207.819,6.019
1559,206.8,200.695,-6.105
1560,313.2,226.95,-86.25
1561,309.8,208.469,-101.331
1562,311.01,200.568,-110.442
1563,221.8,200.29,-21.51
1564,169.31,195.76,26.45
1565,60.98,208.045,147.065
1566,272.8,200.844,-71.956
1567,232.98,195.596,-37.384
1568,216.81,196.008,-20.802
1569,384.9,251.846,-133.054
1570,310.9,208.392,-102.508
1571,229.8,194.34,-35.46
1572,200.8,207.619,6.819
1573,243.9,251.243,7.343
1574,207.8,239.394,31.594
1575,169.8,200.029,30.229
1576,144.8,200.003,55.203
1577,183.8,195.694,11.894
1578,207.8,200.421,-7.379
1579,165.8,200.436,34.636
1580,165.8,200.022,34.222
1581,171.8,200.281,28.481
1582,199.8,200.317,0.517
1583,199.8,200.006,0.206
1584,258.79,195.671,-63.119
1585,207.8,200.809,-6.991
1586,207.8,200.299,-7.501
1587,320.51,199.804,-120.706
1588,191.8,200.58,8.78
1589,136.8,199.925,63.125
1590,170.3,195.648,25.348
1591,197.8,200.061,2.261
1592,239.3,200.915,-38.385
1593,182.8,208.337,25.537
1594,309.1,200.632,-108.468
1595,227.8,200.306,-27.494
1596,261.9,225.504,-36.396
1597,216.3,196.639,-19.661
1598,231.8,196.6,-35.2
1599,186.4,250.915,64.515
1600,171.68,200.04,28.36
1601,152.8,196.335,43.535
1602,231.8,207.265,-24.535
1603,201.9,226.122,24.222
1604,150.8,200.179,49.379
1605,369.9,199.889,-170.011
1606,130.81,200.003,69.193
1607,431.9,200.639,-231.261
1608,237.9,196.119,-41.781
1609,411,200.606,-210.394
1610,150.9,199.894,48.994
1611,240.4,200.355,-40.045
1612,203.8,195.987,-7.813
1613,135.8,208.077,72.277
1614,249.8,200.321,-49.479
1615,109.8,200.074,90.274
1616,215.9,200.252,-15.648
1617,111.8,236.7,124.9
1618,208.9,196.305,-12.595
1619,?,200.508,?
1620,169.8,200.425,30.625
1621,391.49,200.089,-191.401
1622,72.98,236.779,163.799
1623,322.9,208.153,-114.747
1624,275.8,234.002,-41.798
1625,130.98,199.553,68.573
1626,165.3,199.861,34.561
1627,170.8,200.43,29.63
1628,151.8,200.283,48.483
1629,190.3,196.535,6.235
1630,118.8,200.046,81.246
1631,269.8,200.612,-69.188
1632,395,237.655,-157.345
1633,118.8,200.661,81.861
1634,161.3,200.157,38.857
1635,95.8,207.72,111.92
1636,152.8,200.689,47.889
1637,293.8,200.382,-93.418
1638,323.9,200.498,-123.402
1639,345.81,200.751,-145.059
1640,354.9,208.401,-146.499
1641,412.8,200.348,-212.452
1642,248.8,207.844,-40.956
1643,417.1,200.884,-216.216
1644,380.9,200.743,-180.157
1645,137.8,196.813,59.013
1646,142.8,196.847,54.047
1647,145.98,200.311,54.331
1648,206.8,200.632,-6.168
1649,202.8,196.106,-6.694
1650,452.1,208.688,-243.412
1651,111.98,200.115,88.135
1652,129.9,200.455,70.555
1653,227.4,196.406,-30.994
1654,299.8,200.636,-99.164
1655,146.98,199.956,52.976
1656,169.8,199.472,29.672
1657,226.8,195.653,-31.147
1658,222.8,196.113,-26.687
1659,169.9,199.915,30.015
1660,177.8,200.552,22.752
1661,212.3,200.562,-11.738
1662,217.81,195.622,-22.188
1663,300.8,200.888,-99.912
1664,134.8,200.221,65.421
1665,177.8,207.711,29.911
1666,180.9,200.225,19.325
1667,181.8,200.22,18.42
1668,180.8,200.543,19.743
1669,128.3,199.442,71.142
1670,285.8,200.334,-85.466
1671,140.97,199.725,58.755
1672,222.8,200.54,-22.26
1673,311.8,196.866,-114.934
1674,141.3,196.6,55.3
1675,57.98,199.734,141.754
1676,163.8,200.25,36.45
1677,330.9,239.939,-90.961
1678,233.9,251.849,17.949
1679,100.8,200.309,99.509
1680,98.8,200.49,101.69
1681,143.8,200.791,56.991
1682,250.8,200.582,-50.218
1683,99.99,199.785,99.795
1684,231.8,195.535,-36.265
1685,182.3,200.518,18.218
1686,166.8,200.899,34.099
1687,253.3,195.508,-57.792
1688,281.9,200.577,-81.323
1689,269.9,199.936,-69.964
1690,210.8,200.806,-9.994
1691,224.8,200.265,-24.535
1692,295.8,207.981,-87.819
1693,222.8,200.018,-22.782
1694,186.8,207.307,20.507
1695,178.8,199.895,21.095
1696,131.9,195.407,63.507
1697,393.9,251.345,-142.555
1698,170.8,200.528,29.728
1699,192.98,199.226,6.246
1700,233.8,200.684,-33.116
1701,185.8,179.814,-5.986
1702,192.8,238.377,45.577
1703,236.3,194.824,-41.476
1704,151.8,200.229,48.429
1705,165.98,199.642,33.662
1706,381.9,252.002,-129.898
1707,231.8,200.471,-31.329
1708,108.8,200.263,91.463
1709,198.8,200.355,1.555
1710,175.9,257.349,81.449
1711,302.81,234.67,-68.14
1712,302.81,196.099,-106.711
1713,152.9,200.414,47.514
1714,146.98,199.936,52.956
1715,227.3,200.158,-27.142
1716,108.8,200.109,91.309
1717,216.81,195.751,-21.059
1718,105.8,196.434,90.634
1719,218.8,200.456,-18.344
1720,223.3,243.137,19.837
1721,133.8,196.468,62.668
1722,212.9,200.565,-12.335
1723,177.9,200.571,22.671
1724,253.9,200.587,-53.313
1725,167.8,200.762,32.962
1726,442.8,199.954,-242.846
1727,104.8,200.305,95.505
1728,144.8,200.019,55.219
1729,295.73,268.95,-26.78
1730,115.8,199.762,83.962
1731,208,208.226,0.226
1732,109.8,199.827,90.027
1733,152.8,200.049,47.249
1734,208.98,199.954,-9.026
1735,211.8,197.059,-14.741
1736,300.8,200.419,-100.381
1737,131.9,200.489,68.589
1738,135.8,195.607,59.807
1739,258.79,200.14,-58.65
1740,228.9,200.458,-28.442
1741,330.8,200.326,-130.474
1742,193.8,196.375,2.575
1743,263.8,196.509,-67.291
1744,175.8,179.341,3.541
1745,129.79,200.118,70.328
1746,161.8,199.932,38.132
1747,?,200.542,?
1748,241.8,200.499,-41.301
1749,254.6,200.857,-53.743
1750,140.8,207.626,66.826
1751,167.8,200.283,32.483
1752,327.64,258.915,-68.725
1753,177.8,199.895,22.095
1754,158.98,196.61,37.63
1755,207.8,196.417,-11.383
1756,199.8,236.478,36.678
1757,316.9,200.824,-116.076
1758,177.41,200.125,22.715
1759,207,200.666,-6.334
1760,171.8,200.003,28.203
1761,166.3,199.948,33.648
1762,210.8,196.591,-14.209
1763,211.9,195.885,-16.015
