inst#,actual,predicted,error
15867,255.31,228.889,-26.421
15868,148.9,174.289,25.389
15869,228.9,231.121,2.221
15870,248.8,229.25,-19.55
15871,296.44,235.224,-61.216
15872,104.8,173.515,68.715
15873,138.8,155.69,16.89
15874,377.8,275.465,-102.335
15875,419.24,407.901,-11.339
15876,184.8,162.646,-22.154
15877,169.8,149.599,-20.201
15878,152.9,179.066,26.166
15879,118.98,93.15,-25.83
15880,238.8,205.332,-33.468
15881,120.8,129.427,8.627
15882,185.8,236.966,51.166
15883,?,342.677,?
15884,269.8,255.174,-14.626
15885,276.8,213.742,-63.058
15886,190.3,209.977,19.677
15887,156.3,155.852,-0.448
15888,222.8,277.091,54.291
15889,266.8,225.808,-40.992
15890,232.3,227.331,-4.969
15891,140.8,173.422,32.622
15892,202.9,176.12,-26.78
15893,211.3,170.755,-40.545
15894,211.29,149.442,-61.848
15895,209.8,159.137,-50.663
15896,199.3,254.328,55.028
15897,187.9,200.111,12.211
15898,225.8,182.846,-42.954
15899,220.3,205.284,-15.016
15900,245.8,210.278,-35.522
15901,190.8,208.924,18.124
15902,109.8,148.709,38.909
15903,280.9,234.462,-46.438
15904,85.8,114.502,28.702
15905,186.4,245.854,59.454
15906,188.8,228.692,39.892
15907,161.8,133.975,-27.825
15908,167.8,159.649,-8.151
15909,172.3,170.534,-1.766
15910,236.9,237.813,0.913
15911,342.1,287.273,-54.827
15912,273.9,236.214,-37.686
15913,224.9,185.484,-39.416
15914,146.8,177.784,30.984
15915,192.8,203.051,10.251
15916,187.8,199.459,11.659
15917,212.9,268.578,55.678
15918,203.8,204.546,0.746
15919,147.8,181.827,34.027
15920,257.8,249.769,-8.031
15921,313.4,216.718,-96.682
15922,199.8,187.38,-12.42
15923,187.8,144.874,-42.926
15924,189.8,188.3,-1.5
15925,172.79,203.263,30.473
15926,196.8,279.736,82.936
15927,248.8,200.146,-48.654
15928,200.8,210.023,9.223
15929,268.9,190.345,-78.555
15930,358.8,218.587,-140.213
15931,195.8,162.789,-33.011
15932,164.3,181.203,16.903
15933,216.81,170.621,-46.189
15934,104.8,179.174,74.374
15935,256.8,260.246,3.446
15936,219.3,241.144,21.844
15937,183.8,195.25,11.45
15938,145.8,156.602,10.802
15939,114.98,132.712,17.732
15940,193.3,171.9,-21.4
15941,145.3,189.41,44.11
15942,155.4,175.092,19.692
15943,120.8,175.05,54.25
15944,234.8,255.768,20.968
15945,138.8,188.428,49.628
15946,197.8,210.147,12.347
15947,193.8,186.635,-7.165
15948,118.8,173.266,54.466
15949,229.8,238.794,8.994
15950,189.9,208.064,18.164
15951,154.8,198.112,43.312
15952,192.8,173.692,-19.108
15953,174.81,172.214,-2.596
15954,434.1,266.369,-167.731
15955,228.9,252.243,23.343
15956,410,292.207,-117.793
15957,220.4,278.139,57.739
15958,383.8,290.947,-92.853
15959,242.8,258.081,15.281
15960,129.79,165.307,35.517
15961,373.9,273.704,-100.196
15962,154.8,181.266,26.466
15963,370.9,252.744,-118.156
15964,181.8,154.327,-27.473
15965,171.8,163.112,-8.688
15966,319.9,301.526,-18.374
15967,257.8,203.946,-53.854
15968,180.3,204.083,23.783
15969,126.98,145.278,18.298
15970,202.8,242.764,39.964
15971,174.81,211.679,36.869
15972,236.8,197.164,-39.636
15973,300.8,264.038,-36.762
15974,152.8,157.649,4.849
15975,170.9,210.52,39.62
15976,186.8,230.806,44.006
15977,131.9,190.468,58.568
15978,211.8,215.756,3.956
15979,123.8,146.284,22.484
15980,310.8,264.156,-46.644
15981,207.8,191.561,-16.239
15982,330.8,246.675,-84.125
15983,243.9,262.505,18.605
15984,263.91,223.553,-40.357
15985,206.8,188.717,-18.083
15986,430.1,316.212,-113.888
15987,246.8,271.68,24.88
15988,427.5,326.139,-101.361
15989,212.8,171.434,-41.366
15990,369.9,287.809,-82.091
15991,251,300.841,49.841
15992,285.8,207.337,-78.463
15993,195.8,216.899,21.099
15994,189.8,217.257,27.457
15995,153.8,274.908,121.108
15996,220.8,200.309,-20.491
15997,336.8,221.783,-115.017
15998,98.99,162.134,63.144
15999,244.8,218.261,-26.539
16000,158.8,178.02,19.22
16001,146.8,147.313,0.513
16002,180.8,188.964,8.164
16003,105.8,151.039,45.239
16004,211.8,191.844,-19.956
16005,?,275.809,?
16006,200.3,192.933,-7.367
16007,93.3,145.289,51.989
16008,143.8,224.515,80.715
16009,252.8,214.235,-38.565
16010,99.8,162.4,62.6
16011,182.8,190.501,7.701
16012,?,253.732,?
16013,195.8,171.597,-24.203
16014,118.8,171.084,52.284
16015,172.79,192.582,19.792
16016,217.81,192.495,-25.315
16017,123.98,173.284,49.304
16018,228.8,214.675,-14.125
16019,95.8,176.702,80.902
16020,197.8,142.556,-55.244
16021,172.79,231.702,58.912
16022,?,244.601,?
16023,195.8,167.863,-27.937
16024,193.8,153.316,-40.484
16025,203.8,184.098,-19.702
16026,256.8,189.079,-67.721
16027,213.8,194.261,-19.539
16028,227.8,207.908,-19.892
16029,232.8,202.067,-30.733
16030,328,267.435,-60.565
16031,177.8,202.208,24.408
16032,165.3,175.629,10.329
16033,173.81,143.901,-29.909
16034,169.8,134.041,-35.759
16035,185.9,212.807,26.907
16036,112.98,125.187,12.207
16037,193.8,173.096,-20.704
16038,200.8,180.184,-20.616
16039,189.8,197.557,7.757
16040,219.9,179.479,-40.421
16041,255.8,238.084,-17.716
16042,101.8,272.053,170.253
16043,265.9,251.17,-14.73
16044,242.4,264.75,22.35
16045,129.9,196.343,66.443
16046,217.81,194.162,-23.648
16047,136.9,250.387,113.487
16048,168.8,149.869,-18.931
16049,297.4,272.796,-24.604
16050,243.8,263.041,19.241
16051,253.8,204.452,-49.348
16052,71.98,109.806,37.826
16053,224.8,212.101,-12.699
16054,200.8,243.934,43.134
16055,176.8,167.414,-9.386
16056,142.8,172.197,29.397
16057,151.8,175.041,23.241
16058,251.8,220.382,-31.418
16059,226.8,226.805,0.005
16060,276,333.756,57.756
16061,195.9,189.062,-6.838
16062,174.81,216.08,41.27
16063,207.8,163.329,-44.471
16064,155.8,200.19,44.39
16065,374.2,384.325,10.125
16066,181.8,199.424,17.624
16067,229.8,204.703,-25.097
16068,151.8,154.061,2.261
16069,330.4,267.736,-62.664
16070,208.8,237.995,29.195
16071,149.8,148.699,-1.101
16072,203.9,231.737,27.837
16073,169.8,188.721,18.921
16074,146.3,155.144,8.844
16075,144.8,140.914,-3.886
16076,188.8,151.363,-37.437
16077,369,308.191,-60.809
16078,300.9,192.994,-107.906
16079,185.8,195.059,9.259
16080,344.9,316.316,-28.584
16081,220.8,220.463,-0.337
16082,331.8,273.519,-58.281
16083,353.9,311.882,-42.018
16084,186.8,178.807,-7.993
16085,173.81,230.866,57.056
16086,233.8,229.209,-4.591
16087,124.8,176.58,51.78
16088,263.8,247.053,-16.747
16089,172.79,223.876,51.086
16090,273.8,259.936,-13.864
16091,136.8,123.11,-13.69
16092,242.8,174.199,-68.601
16093,137.32,206.775,69.455
16094,183.8,189.839,6.039
16095,133.8,181.399,47.599
16096,172.79,190.243,17.453
16097,165.98,122.21,-43.77
16098,341.8,302.611,-39.189
16099,223.8,195.65,-28.15
16100,122.98,107.97,-15.01
16101,153.8,189.68,35.88
16102,172.9,183.166,10.266
16103,171.8,168.951,-2.849
16104,214.9,177.35,-37.55
16105,222.8,200.962,-21.838
16106,251.8,155.784,-96.016
16107,263.2,322.595,59.395
16108,319.9,246.474,-73.426
16109,169.3,141.933,-27.367
16110,238.9,188.499,-50.401
16111,166.98,159.263,-7.717
16112,142.8,154.041,11.241
16113,170.8,228.657,57.857
16114,163.8,187.826,24.026
16115,190.8,185.872,-4.928
16116,407,306.677,-100.323
16117,359.9,258.018,-101.882
16118,148.8,162.918,14.118
16119,178.91,196.18,17.27
16120,158.8,149.802,-8.998
16121,195.98,140.815,-55.165
16122,292.24,354.273,62.033
16123,372.9,268.024,-104.876
16124,248,282.18,34.18
16125,183.8,193.239,9.439
16126,186.9,179.772,-7.128
16127,326.8,333.365,6.565
16128,146.8,159.927,13.127
16129,300.8,245.646,-55.154
16130,367.9,255.275,-112.625
16131,314.8,280.051,-34.749
16132,261.8,264.383,2.583
16133,199.4,267.581,68.181
16134,129.98,167.017,37.037
16135,148.8,150.954,2.154
16136,420.51,326.382,-94.128
16137,453.1,326.691,-126.409
16138,321.9,298.094,-23.806
16139,229.8,189.606,-40.194
16140,193.8,196.456,2.656
16141,60.98,168.333,107.353
16142,268.9,262.949,-5.951
16143,216.81,228.865,12.055
16144,203.8,154.133,-49.667
16145,210.9,191.131,-19.769
16146,167.8,192.411,24.611
16147,288.8,182.032,-106.768
16148,145.98,147.052,1.072
16149,177.8,183.323,5.523
16150,191.9,232.281,40.381
16151,228.99,158.353,-70.637
16152,139.8,147.438,7.638
16153,216.36,229.41,13.05
16154,133.89,229.014,95.124
16155,171.8,162.26,-9.54
16156,211.8,201.127,-10.673
16157,302.81,223.131,-79.679
16158,209.9,249.338,39.438
16159,168.8,176.39,7.59
16160,153.8,198.449,44.649
16161,359.8,232.898,-126.902
16162,152.8,172.343,19.543
16163,118.8,152.178,33.378
16164,196.8,196.923,0.123
16165,312.24,338.679,26.439
16166,243.9,288.649,44.749
16167,260.81,227.823,-32.987
16168,198.9,215.775,16.875
16169,229.9,311.165,81.265
16170,322.9,306.287,-16.613
16171,178.8,170.221,-8.579
16172,163.8,188.358,24.558
16173,274.3,246.859,-27.441
16174,169.3,145.766,-23.534
16175,290.9,288.785,-2.115
16176,192.9,178.199,-14.701
16177,296.9,271.684,-25.216
16178,221.8,179.532,-42.268
16179,299.9,292.067,-7.833
16180,167.8,200.463,32.663
16181,203.9,194.16,-9.74
16182,221.8,223.924,2.124
16183,161.8,196.204,34.404
16184,183.3,290.032,106.732
16185,180.8,249.426,68.626
16186,106.8,178.818,72.018
16187,148.98,149.694,0.714
16188,183.8,190.864,7.064
16189,54.97,96.471,41.501
16190,200.8,198.386,-2.414
16191,365.9,237.007,-128.893
16192,198.8,142.555,-56.245
16193,279.9,260.714,-19.186
16194,231.8,208.451,-23.349
16195,300.8,288.623,-12.177
16196,267.98,200.477,-67.503
16197,296.8,244.936,-51.864
16198,190.8,193.703,2.903
16199,189.8,219.144,29.344
16200,144.8,226.906,82.106
16201,288.8,293.92,5.12
16202,158.8,156.18,-2.62
16203,160.8,128.012,-32.788
16204,156.8,129.431,-27.369
16205,289.98,217.858,-72.122
16206,182.8,191.723,8.923
16207,170.8,254.578,83.778
16208,166.8,163.191,-3.609
16209,211.8,194.738,-17.062
16210,232.8,210.823,-21.977
16211,364,315.748,-48.252
16212,333.8,250.545,-83.255
16213,97.97,107.935,9.965
16214,204.8,212.739,7.939
16215,124.8,179.215,54.415
16216,167.48,169.508,2.028
16217,253.8,262.133,8.333
16218,237.8,169.474,-68.326
16219,173.9,184.677,10.777
16220,237.98,178.731,-59.249
16221,193.9,187.521,-6.379
16222,253.8,256.358,2.558
16223,172.79,202.343,29.553
16224,241.8,201.278,-40.522
16225,130.98,128.724,-2.256
16226,251.8,166.908,-84.892
16227,300.8,328.301,27.501
16228,229.8,235.271,5.471
16229,144.98,127.931,-17.049
16230,100.98,140.443,39.463
16231,225.8,187.762,-38.038
16232,360.8,310.309,-50.491
16233,213.8,269.787,55.987
16234,89.98,125.272,35.292
16235,157.8,121.208,-36.592
16236,130.81,181.054,50.244
16237,255.8,203.891,-51.909
16238,117.8,157.961,40.161
16239,189.8,199.003,9.203
16240,191.8,210.418,18.618
16241,263.8,292.919,29.119
16242,255.9,226.521,-29.379
16243,201.8,293.504,91.704
16244,138.8,172.225,33.425
16245,?,423.71,?
16246,192.8,193.054,0.254
16247,292.9,244.666,-48.234
16248,217.98,264.205,46.225
16249,151.8,163.406,11.606
16250,126.8,172.822,46.022
16251,177.8,202.524,24.724
16252,127.8,166.922,39.122
16253,211.96,224.281,12.321
16254,272.8,242.088,-30.712
16255,158.8,180.544,21.744
16256,220,297.894,77.894
16257,173.81,203.048,29.238
16258,154.8,169.98,15.18
16259,228.8,249.894,21.094
16260,228.9,288.72,59.82
16261,131.98,144.851,12.871
16262,137.8,193.457,55.657
16263,233.8,214.897,-18.903
16264,198.8,201.787,2.987
16265,218.4,195.883,-22.517
16266,130.81,137.029,6.219
16267,147.3,123.416,-23.884
16268,211.9,247.589,35.689
16269,168.8,193.635,24.835
16270,196.8,183.049,-13.751
16271,378,318.268,-59.732
16272,161.98,124.731,-37.249
16273,227.8,238.609,10.809
16274,174.9,194.254,19.354
16275,191.8,201.417,9.617
16276,216.1,274.434,58.334
16277,153.8,147.383,-6.417
16278,109.98,140.77,30.79
16279,130.81,118.681,-12.129
16280,164.8,182.89,18.09
16281,193.8,194.936,1.136
16282,158.98,156.042,-2.938
16283,290.8,225.842,-64.958
16284,238.8,203.455,-35.345
16285,166.8,146.788,-20.012
16286,111.3,149.127,37.827
16287,230,308.214,78.214
16288,184.8,185.502,0.702
16289,275.8,261.812,-13.988
16290,160.8,173.856,13.056
16291,239.8,206.71,-33.09
16292,193.9,216.573,22.673
16293,136.8,161.731,24.931
16294,354.9,307.88,-47.02
16295,187.8,152.314,-35.486
16296,143.8,181.124,37.324
16297,272.3,213.795,-58.505
16298,185.9,257.716,71.816
16299,186.8,216.432,29.632
16300,203.8,132.715,-71.085
16301,?,233.389,?
16302,188.8,265.178,76.378
16303,137.3,124.678,-12.622
16304,250.8,257.476,6.676
16305,261.8,219.48,-42.32
16306,329.8,285.912,-43.888
16307,182.08,206.105,24.025
16308,140.8,201.337,60.537
16309,269.9,286.009,16.109
16310,?,227.943,?
16311,130.81,153.823,23.013
16312,234.98,208.712,-26.268
16313,304.8,230.053,-74.747
16314,235.8,234.789,-1.011
16315,165.8,177.864,12.064
16316,224.3,183.503,-40.797
16317,281.8,286.497,4.697
16318,360.9,333.456,-27.444
16319,104.3,256.944,152.644
16320,211.9,185.58,-26.32
16321,297.14,321.493,24.353
16322,181.8,210.726,28.926
16323,231.9,298.254,66.354
16324,191.9,182.027,-9.873
16325,194.9,205.334,10.434
16326,128.98,107.352,-21.628
16327,108.8,128.685,19.885
16328,255.8,268.29,12.49
16329,168.8,215.763,46.963
16330,122.8,145.285,22.485
16331,275.8,260.768,-15.032
16332,125.8,206.491,80.691
16333,303.81,260.748,-43.062
16334,190.8,213.192,22.392
16335,?,200.895,?
16336,257.8,293.766,35.966
16337,202.8,195.551,-7.249
16338,117.98,110.449,-7.531
16339,148.8,184.566,35.766
16340,113.8,177.747,63.947
16341,229.8,206.981,-22.819
16342,165.8,201.492,35.692
16343,204.9,203.929,-0.971
16344,124.8,167.018,42.218
16345,106.98,153.863,46.883
16346,324.9,248.519,-76.381
16347,211.8,201.907,-9.893
16348,205.8,151.067,-54.733
16349,191.5,251.03,59.53
16350,166.8,149.91,-16.89
16351,199.8,201.254,1.454
16352,367.9,292.765,-75.135
16353,193.8,203.168,9.368
16354,236.8,139.227,-97.573
16355,162.8,189.419,26.619
16356,167.8,204.065,36.265
16357,176.89,271.994,95.104
16358,172.79,143.055,-29.735
16359,173.81,163.774,-10.036
16360,183.8,173.674,-10.126
16361,157.9,239.896,81.996
16362,233.8,206.238,-27.562
16363,170.8,191.994,21.194
16364,278.9,240.188,-38.712
16365,204.8,141.103,-63.697
16366,219.8,165.975,-53.825
16367,167.8,139.85,-27.95
16368,180.8,209.213,28.413
16369,146.8,240.237,93.437
16370,194.8,223.609,28.809
16371,206.01,275.379,69.369
16372,108.8,168.541,59.741
16373,108.8,186.614,77.814
16374,334.8,254.262,-80.538
16375,129.79,196.459,66.669
16376,170.3,219.311,49.011
16377,248.8,246.13,-2.67
16378,168.98,115.444,-53.536
16379,226.9,198.694,-28.206
16380,217.81,235.748,17.938
16381,263.2,302.867,39.667
16382,198.9,217.184,18.284
16383,215.9,271.364,55.464
16384,232.8,222.356,-10.444
16385,150.8,168.008,17.208
16386,291.8,245.993,-45.807
16387,192.3,143.492,-48.808
16388,375,303.771,-71.229
16389,236.8,177.604,-59.196
16390,211.9,210.875,-1.025
16391,138.8,201.122,62.322
16392,242.9,234.181,-8.719
16393,202.8,219.861,17.061
16394,99.8,160.629,60.829
16395,250.8,216.908,-33.892
16396,205.9,319.054,113.154
16397,110.8,155.059,44.259
16398,207.8,211.337,3.537
16399,265.9,310.653,44.753
16400,232.8,220.389,-12.411
16401,106.8,156.233,49.433
16402,235.8,213.218,-22.582
16403,230.8,200.871,-29.929
16404,249.8,261.418,11.618
16405,143.98,146.326,2.346
16406,409.8,240.746,-169.054
16407,196.3,198.123,1.823
16408,86.98,123.177,36.197
16409,206.9,243.704,36.804
16410,147.8,187.768,39.968
16411,292.9,232.39,-60.51
16412,110.8,150.308,39.508
16413,194.8,147.583,-47.217
16414,122.98,149.771,26.791
16415,206.8,181.719,-25.081
16416,166.3,193.886,27.586
16417,173.81,150.485,-23.325
16418,172.79,135.932,-36.858
16419,139.98,106.664,-33.316
16420,199.8,189.694,-10.106
16421,133.89,183.13,49.24
16422,160.9,264.958,104.058
16423,217.81,170.788,-47.022
16424,195.8,268.344,72.544
16425,187.9,214.197,26.297
16426,197.8,163.957,-33.843
16427,101.98,102.1,0.12
16428,195.9,197.174,1.274
16429,171.68,170.644,-1.036
16430,?,286.926,?
16431,267.9,276.1,8.2
16432,115.8,146.635,30.835
16433,189.8,228.323,38.523
16434,197.8,224.619,26.819
16435,266.8,226.741,-40.059
16436,193.8,138.535,-55.265
16437,193.9,194.172,0.272
16438,155.8,166.719,10.919
16439,165.3,140.204,-25.096
16440,275.8,264.399,-11.401
16441,62.98,100.58,37.6
16442,280.8,220.56,-60.24
16443,187.8,185.805,-1.995
16444,234.98,142.269,-92.711
16445,191.8,159.79,-32.01
16446,384.8,301.845,-82.955
16447,243.9,248.066,4.166
16448,148.3,168.404,20.104
16449,179.98,117.642,-62.338
16450,240.8,221.166,-19.634
16451,207.8,218.475,10.675
16452,113.98,146.495,32.515
16453,211.8,256.795,44.995
16454,333.2,383.727,50.527
16455,300.8,279.094,-21.706
16456,178.8,178.656,-0.144
16457,154.8,173.915,19.115
16458,168.8,178.655,9.855
16459,267.8,242.109,-25.691
16460,200.9,219.284,18.384
16461,395.9,297.752,-98.148
16462,190.8,209.564,18.764
16463,278.9,219.144,-59.756
16464,125.8,200.795,74.995
16465,146.8,146.426,-0.374
16466,192.8,169.297,-23.503
16467,301.1,289.167,-11.933
16468,235.8,251.222,15.422
16469,214,198.962,-15.038
16470,140.8,168.915,28.115
16471,227.8,195.352,-32.448
16472,222.8,235.713,12.913
16473,206.3,181.451,-24.849
16474,156.8,165.177,8.377
16475,175.9,199.345,23.445
16476,223.9,212.795,-11.105
16477,111.8,203.671,91.871
16478,259.9,261.503,1.603
16479,165.3,203.705,38.405
16480,175.8,133.825,-41.975
16481,78.8,125.09,46.29
16482,187.3,164.731,-22.569
16483,270.8,279.307,8.507
16484,259.2,293.355,34.155
16485,135.3,251.567,116.267
16486,125.8,176.021,50.221
16487,186.8,139.411,-47.389
16488,207.8,166.122,-41.678
16489,249.8,202.596,-47.204
16490,152.8,193.579,40.779
16491,299.8,276.569,-23.231
16492,178.8,232.419,53.619
16493,?,309.908,?
16494,156.8,179.639,22.839
16495,70.8,102.815,32.015
16496,334,320.426,-13.574
16497,280.9,262.564,-18.336
16498,351.9,263.777,-88.123
16499,?,447.755,?
16500,113.8,186.03,72.23
16501,296.9,313.116,16.216
16502,121.8,154.878,33.078
16503,294.8,291.85,-2.95
16504,260.81,249.646,-11.164
16505,89.98,118.666,28.686
16506,255.8,263.174,7.374
16507,101.9,201.606,99.706
16508,227.8,189.838,-37.962
16509,197.8,185.028,-12.772
16510,302.81,283.415,-19.395
16511,132.98,143.706,10.726
16512,163.9,294.398,130.498
16513,209.8,161.749,-48.051
16514,196.8,121.409,-75.391
16515,218.8,154.673,-64.127
16516,62.98,104.711,41.731
16517,216.9,271.121,54.221
16518,136.3,166.372,30.072
16519,111.98,153.23,41.25
16520,176.89,279.644,102.754
16521,193.3,264.769,71.469
16522,154.8,186.298,31.498
16523,170.8,145.013,-25.787
16524,142.8,161.88,19.08
16525,242.8,217.102,-25.698
16526,121.3,196.9,75.6
16527,405.9,296.715,-109.185
16528,222.36,228.236,5.876
16529,162.8,134.483,-28.317
16530,324.8,207.219,-117.581
16531,222.8,212.952,-9.848
16532,229.8,194.847,-34.953
16533,138.98,115.409,-23.571
16534,137.8,98.495,-39.305
16535,308.9,261.599,-47.301
16536,186.8,170.116,-16.684
16537,308.9,262.632,-46.268
16538,275.9,272.733,-3.167
16539,189.8,214.489,24.689
16540,261.8,231.242,-30.558
16541,187.8,216.753,28.953
16542,373.3,254.045,-119.255
16543,324.8,220.503,-104.297
16544,175.9,266.965,91.065
16545,195.9,236.375,40.475
16546,149.8,165.042,15.242
16547,242.8,227.837,-14.963
16548,115.8,138.945,23.145
16549,106.8,181.186,74.386
16550,153.8,166.502,12.702
16551,229.8,204.485,-25.315
16552,166.8,133.051,-33.749
16553,329.8,239.53,-90.27
16554,218.8,154.433,-64.367
16555,173.3,232.662,59.362
16556,208.9,177.335,-31.565
16557,199.4,227.901,28.501
16558,113.8,164.758,50.958
16559,178.3,157.683,-20.617
16560,369.9,285.494,-84.406
16561,273.8,219.019,-54.781
16562,218.8,199.065,-19.735
16563,207.8,218.715,10.915
16564,299.8,237.504,-62.296
16565,?,354.711,?
16566,164.8,164.299,-0.501
16567,181.8,121.566,-60.234
16568,240.9,210.154,-30.746
16569,83.8,169.237,85.437
16570,143.8,149.968,6.168
16571,165.8,167.271,1.471
16572,236.8,210.292,-26.508
16573,278.9,276.717,-2.183
16574,267.8,256.849,-10.951
16575,163.8,182.389,18.589
16576,243.8,238.242,-5.558
16577,329.9,316.251,-13.649
16578,189.8,214.5,24.7
16579,88.81,167.567,78.757
16580,193.8,242.455,48.655
16581,397.9,299.314,-98.586
16582,218.8,234.685,15.885
16583,292.2,349.151,56.951
16584,166.3,157.882,-8.418
16585,221.8,191.669,-30.131
16586,146.8,182.075,35.275
16587,176.89,163.204,-13.686
16588,217.81,198.459,-19.351
16589,172.79,166.364,-6.426
16590,308.9,313.462,4.562
16591,174.3,149.332,-24.968
16592,199.3,281.463,82.163
16593,348.89,331.164,-17.726
16594,64.98,96.654,31.674
16595,131.81,176.217,44.407
16596,144.8,108.666,-36.134
16597,213.8,272.255,58.455
16598,274.8,238.44,-36.36
16599,176.8,203.7,26.9
16600,183.8,254.275,70.475
16601,247.8,208.129,-39.671
16602,193.98,155.213,-38.767
16603,199.8,143.534,-56.266
16604,257.3,228.276,-29.024
16605,185.8,218.748,32.948
16606,307.8,226.631,-81.169
16607,132.8,190.808,58.008
16608,166.9,276.917,110.017
16609,163.8,192.563,28.763
16610,186.8,235.155,48.355
16611,209.8,207.185,-2.615
16612,211.9,303.349,91.449
16613,?,332.214,?
16614,144.9,211.949,67.049
16615,209.8,206.141,-3.659
16616,191.8,194.088,2.288
16617,235.9,265.886,29.986
16618,246.3,270.596,24.296
16619,337.9,269.133,-68.767
16620,334.8,258.29,-76.51
16621,171.98,169.673,-2.307
16622,371.9,289.343,-82.557
16623,276.9,275.643,-1.257
16624,113.98,101.563,-12.417
16625,350.91,281.175,-69.735
16626,188.9,232.207,43.307
16627,202.8,216.547,13.747
16628,130.81,163.692,32.882
16629,176.8,217.3,40.5
16630,213.9,261.235,47.335
16631,271.8,210.85,-60.95
16632,361.9,312.782,-49.118
16633,124.8,163.1,38.3
16634,201.8,209.244,7.444
16635,211.8,238.683,26.883
16636,125.8,173.878,48.078
16637,350.8,225.15,-125.65
16638,310.8,284.259,-26.541
16639,177.8,227.866,50.066
16640,348.8,282.677,-66.123
16641,152.8,142.653,-10.147
16642,176.8,253.327,76.527
16643,266.8,212.707,-54.093
16644,145.8,193.891,48.091
16645,108.8,161.199,52.399
16646,191.9,158.542,-33.358
16647,201.8,216.419,14.619
16648,212.9,197.386,-15.514
16649,232.8,208.035,-24.765
16650,204.8,174.199,-30.601
16651,263.8,238.885,-24.915
16652,380,263.917,-116.083
16653,122.9,224.721,101.821
16654,221.8,253.016,31.216
16655,273.3,218.933,-54.367
16656,234.8,206.313,-28.487
16657,195.4,205.376,9.976
16658,204.9,256.931,52.031
16659,301.1,331.848,30.748
16660,227.9,244.587,16.687
16661,145.8,155.52,9.72
16662,186.8,102.614,-84.186
16663,301.1,332.1,31
16664,266.8,253.97,-12.83
16665,218.8,198.613,-20.187
16666,211.9,198.103,-13.797
16667,326.9,311.918,-14.982
16668,172.79,196.457,23.667
16669,379.64,267.432,-112.208
16670,290.8,245.27,-45.53
16671,222.9,274.43,51.53
16672,136.8,141.086,4.286
16673,203.8,197.104,-6.696
16674,299.8,262.743,-37.057
16675,197.8,159.755,-38.045
16676,211.8,195.222,-16.578
16677,211.9,187.803,-24.097
16678,174.3,172.897,-1.403
16679,296.8,256.007,-40.793
16680,197.9,192.204,-5.696
16681,201.5,201.328,-0.172
16682,186.8,136.605,-50.195
16683,170.8,125.369,-45.431
16684,266.8,218.534,-48.266
16685,171.68,154.752,-16.928
16686,236.8,222.596,-14.204
16687,209.9,226.3,16.4
16688,102.98,118.218,15.238
16689,173.31,176.068,2.758
16690,329.9,333.768,3.868
16691,195.3,278.677,83.377
16692,220.8,189.136,-31.664
16693,248.8,223.328,-25.472
16694,160.3,179.533,19.233
16695,196.8,169.624,-27.176
16696,352,364.045,12.045
16697,217.81,194.898,-22.912
16698,181.8,152.087,-29.713
16699,198.9,241.794,42.894
16700,112.8,174.48,61.68
16701,245.4,213.952,-31.448
16702,257.4,252.707,-4.693
16703,223.64,235.117,11.477
16704,256.9,267.823,10.923
16705,375.5,314.632,-60.868
16706,194.9,191.695,-3.205
16707,338.8,313.216,-25.584
16708,188.8,170.21,-18.59
16709,357.9,280.385,-77.515
16710,232.8,225.252,-7.548
16711,203.8,249.666,45.866
16712,204.8,190.092,-14.708
16713,250.9,264.131,13.231
16714,100.8,185.046,84.246
16715,218.8,239.868,21.068
16716,295.73,318.585,22.855
16717,73.98,113.413,39.433
16718,199.8,188.376,-11.424
16719,104.3,165.821,61.521
16720,201.8,157.285,-44.515
16721,182.98,198.045,15.065
16722,170.8,190.132,19.332
16723,?,316.777,?
16724,172.79,199.86,27.07
16725,116.8,139.788,22.988
16726,401.93,356.859,-45.071
16727,173.81,192.934,19.124
16728,?,156.052,?
16729,181.9,189.5,7.6
16730,206.8,230.493,23.693
16731,321.9,252.799,-69.101
16732,261.9,225.932,-35.968
16733,371.1,357.394,-13.706
16734,201.8,231.541,29.741
16735,345,307.142,-37.858
16736,123.8,162.286,38.486
16737,252.8,176.723,-76.077
16738,110.98,124.142,13.162
16739,226.8,263.963,37.163
16740,270.9,229.47,-41.43
16741,177.9,170.174,-7.726
16742,292.9,268.478,-24.422
16743,312.24,346.348,34.108
16744,87.98,112.063,24.083
16745,64.98,69.881,4.901
16746,345.9,236.391,-109.509
16747,175.8,226.104,50.304
16748,171.8,247.652,75.852
16749,255.8,217.169,-38.631
16750,231.8,222.114,-9.686
16751,110.8,180.097,69.297
16752,195.8,191.722,-4.078
16753,294.8,228.7,-66.1
16754,197.8,165.438,-32.362
16755,260.9,268.58,7.68
16756,122.8,183.234,60.434
16757,186.8,168.679,-18.121
16758,171.9,202.993,31.093
16759,265,314.415,49.415
16760,271.8,248.588,-23.212
16761,446.9,305.442,-141.458
16762,283.3,299.414,16.114
16763,363.9,329.444,-34.456
16764,379.9,298.769,-81.131
16765,207.8,207.35,-0.45
16766,113.3,156.632,43.332
16767,111.8,139.625,27.825
16768,221.8,196.234,-25.566
16769,166.8,164.361,-2.439
16770,225.9,277.947,52.047
16771,316.8,294.65,-22.15
16772,294.9,328.405,33.505
16773,174.81,229.199,54.389
16774,236.8,222.578,-14.222
16775,368.9,315.203,-53.697
