inst#,actual,predicted,error
12351,?,234.145,?
12352,176.89,232.678,55.788
12353,285.8,226.867,-58.933
12354,196.9,203.208,6.308
12355,123.8,189.024,65.224
12356,169.8,237.715,67.915
12357,160.8,177.5,16.7
12358,224.8,177.5,-47.3
12359,305,228.779,-76.221
12360,141.8,198.275,56.475
12361,149.98,191.684,41.704
12362,?,226.867,?
12363,170.8,177.5,6.7
12364,163.8,189.024,25.224
12365,133.98,189.024,55.044
12366,237.8,232.678,-5.122
12367,221.8,197.719,-24.081
12368,143.8,198.275,54.475
12369,196.9,203.208,6.308
12370,132.8,177.5,44.7
12371,141.8,189.024,47.224
12372,108.3,203.208,94.908
12373,?,186.75,?
12374,172.79,244.812,72.022
12375,188.9,189.024,0.124
12376,168.8,206.969,38.169
12377,218.8,189.024,-29.776
12378,305.3,177.5,-127.8
12379,261.2,266.071,4.871
12380,228.8,237.715,8.915
12381,146.8,186.75,39.95
12382,190.8,218.494,27.694
12383,226.3,189.024,-37.276
12384,237.8,177.5,-60.3
12385,169.8,198.275,28.475
12386,233.9,234.328,0.428
12387,141.8,177.5,35.7
12388,369.9,266.071,-103.829
12389,224.3,177.5,-46.8
12390,114.98,177.5,62.52
12391,261.3,189.024,-72.276
12392,112.8,186.75,73.95
12393,354.8,254.364,-100.436
12394,201.8,189.024,-12.776
12395,252.8,211.903,-40.897
12396,193.3,232.678,39.378
12397,154.8,232.678,77.878
12398,189.3,189.024,-0.276
12399,280.8,186.75,-94.05
12400,176.8,177.5,0.7
12401,251.8,258.249,6.449
12402,165.8,198.275,32.475
12403,102.98,191.684,88.704
12404,141.8,305.027,163.227
12405,108.8,198.275,89.475
12406,181.3,189.024,7.724
12407,189.8,203.208,13.408
12408,165.8,177.5,11.7
12409,233.8,272.711,38.911
12410,124.8,209.243,84.443
12411,187.8,203.208,15.408
12412,111.98,206.969,94.989
12413,186.8,198.275,11.475
12414,151.8,177.5,25.7
12415,172.79,256.337,83.547
12416,252.8,189.024,-63.776
12417,207.8,218.494,10.694
12418,181.8,186.75,4.95
12419,237.8,177.5,-60.3
12420,245,206.969,-38.031
12421,182.8,218.494,35.694
12422,221.8,189.024,-32.776
12423,206.8,191.684,-15.116
12424,228.8,177.5,-51.3
12425,352.8,189.024,-163.776
12426,320.9,186.75,-134.15
12427,222.8,186.75,-36.05
12428,160.8,254.364,93.564
12429,162.8,218.494,55.694
12430,106.8,189.024,82.224
12431,291.8,218.494,-73.306
12432,172.79,198.275,25.485
12433,256.9,177.5,-79.4
12434,267.8,189.024,-78.776
12435,160.8,177.5,16.7
12436,310.9,177.5,-133.4
12437,203.8,186.75,-17.05
12438,236.8,189.024,-47.776
12439,180.9,249.82,68.92
12440,131.81,223.531,91.721
12441,209.8,203.208,-6.592
12442,259.3,177.5,-81.8
12443,255.8,189.024,-66.776
12444,289.8,189.024,-100.776
12445,237.8,218.494,-19.306
12446,161.8,212.459,50.659
12447,163.3,186.75,23.45
12448,369.8,212.459,-157.341
12449,158.3,221.153,62.853
12450,180.9,177.5,-3.4
12451,170.8,177.5,6.7
12452,231.8,189.024,-42.776
12453,227.8,177.5,-50.3
12454,181.8,198.275,16.475
12455,337.4,177.5,-159.9
12456,167.9,189.024,21.124
12457,190.3,177.5,-12.8
12458,192.8,198.275,5.475
12459,152.8,197.719,44.919
12460,202.8,186.75,-16.05
12461,257.8,256.337,-1.463
12462,173.4,177.5,4.1
12463,145.8,206.969,61.169
12464,119.3,203.208,83.908
12465,221.3,198.275,-23.025
12466,174.3,177.5,3.2
12467,185.8,221.153,35.353
12468,279.9,259.071,-20.829
12469,161.8,218.494,56.694
12470,152.8,221.153,68.353
12471,170.8,177.5,6.7
12472,199.8,206.969,7.169
12473,189.4,206.969,17.569
12474,107.8,198.275,90.475
12475,230.8,189.024,-41.776
12476,329.9,289.053,-40.847
12477,181.8,218.494,36.694
12478,183.8,234.145,50.345
12479,116.98,198.275,81.295
12480,171.3,245.853,74.553
12481,185.8,215.342,29.542
12482,100.98,177.5,76.52
12483,111.98,177.5,65.52
12484,139.8,198.275,58.475
12485,140.8,198.275,57.475
12486,155.8,189.024,33.224
12487,110.3,189.024,78.724
12488,221.91,218.494,-3.416
12489,172.79,256.337,83.547
12490,112.8,198.275,85.475
12491,168.8,177.5,8.7
12492,189.9,206.969,17.069
12493,221.8,215.342,-6.458
12494,255.8,177.5,-78.3
12495,86.79,222.62,135.83
12496,114.98,177.5,62.52
12497,272.3,215.342,-56.958
12498,121.8,177.5,55.7
12499,207.8,186.75,-21.05
12500,247.8,209.243,-38.557
12501,210.9,177.5,-33.4
12502,269.8,224.894,-44.906
12503,189.8,186.75,-3.05
12504,180.8,177.5,-3.3
12505,218.8,189.024,-29.776
12506,203.8,186.75,-17.05
12507,280.8,189.024,-91.776
12508,141.8,212.459,70.659
12509,169.9,198.275,28.375
12510,199.8,218.494,18.694
12511,96.98,197.719,100.739
12512,175.8,189.024,13.224
12513,244.8,198.275,-46.525
12514,293.9,245.853,-48.047
12515,169.8,218.494,48.694
12516,212.9,186.75,-26.15
12517,270.9,177.5,-93.4
12518,170.8,198.275,27.475
12519,288.8,203.208,-85.592
12520,178.8,189.024,10.224
12521,270.8,224.894,-45.906
12522,213.9,198.275,-15.625
12523,217.81,186.75,-31.06
12524,231,206.969,-24.031
12525,161.8,177.5,15.7
12526,239.8,223.531,-16.269
12527,210.8,191.684,-19.116
12528,317.1,200.934,-116.166
12529,193.9,198.275,4.375
12530,106.8,186.75,79.95
12531,162.3,189.024,26.724
12532,118.98,177.5,58.52
12533,201.8,206.969,5.169
12534,140.8,189.024,48.224
12535,185.9,191.684,5.784
12536,196.8,218.494,21.694
12537,138.8,203.208,64.408
12538,210.8,177.5,-33.3
12539,174.41,200.934,26.524
12540,247.9,234.328,-13.572
12541,386.9,232.782,-154.118
12542,419.24,351.139,-68.101
12543,300.8,224.593,-76.207
12544,240.9,189.024,-51.876
12545,233.8,252.493,18.693
12546,294.8,189.024,-105.776
12547,196.8,186.75,-10.05
12548,297.8,177.5,-120.3
12549,143.8,206.969,63.169
12550,92.8,189.024,96.224
12551,207.8,237.715,29.915
12552,277.9,254.547,-23.353
12553,146.8,215.342,68.542
12554,116.8,177.5,60.7
12555,110.8,226.867,116.067
12556,344.9,237.715,-107.185
12557,224.8,186.75,-38.05
12558,186.8,177.5,-9.3
12559,193.9,212.459,18.559
12560,365.8,198.275,-167.525
12561,188.8,189.024,0.224
12562,289.8,206.969,-82.831
12563,310.8,203.208,-107.592
12564,144.8,186.75,41.95
12565,184.3,177.5,-6.8
12566,62.98,177.5,114.52
12567,236,267.185,31.185
12568,164.9,198.262,33.362
12569,120.8,189.024,68.224
12570,385.4,234.328,-151.072
12571,342.9,206.969,-135.931
12572,220.8,203.208,-17.592
12573,240.28,270.039,29.759
12574,403,221.257,-181.743
12575,272.9,272.433,-0.467
12576,218.1,218.494,0.394
12577,94.3,186.75,92.45
12578,134.8,177.5,42.7
12579,254.8,198.275,-56.525
12580,191.9,186.75,-5.15
12581,207.8,198.275,-9.525
12582,101.98,237.715,135.735
12583,338.8,191.684,-147.116
12584,321.8,177.5,-144.3
12585,273.9,186.75,-87.15
12586,210.8,263.739,52.939
12587,95.8,203.208,107.408
12588,272.8,203.208,-69.592
12589,150.3,177.5,27.2
12590,327.9,254.547,-73.353
12591,241.9,249.82,7.92
12592,92.98,189.024,96.044
12593,152.8,223.531,70.731
12594,198.8,203.208,4.408
12595,242.8,218.494,-24.306
12596,260.84,306.648,45.808
12597,204.8,186.75,-18.05
12598,220.8,189.024,-31.776
12599,?,248.512,?
12600,348.24,351.139,2.899
12601,159.8,206.969,47.169
12602,253.8,224.894,-28.906
12603,254.6,243.242,-11.358
12604,146.8,218.494,71.694
12605,148.3,189.024,40.724
12606,242.8,186.75,-56.05
12607,148.8,191.684,42.884
12608,196.8,189.024,-7.776
12609,109.8,186.75,76.95
12610,221.8,186.75,-35.05
12611,181.8,186.75,4.95
12612,176.8,189.024,12.224
12613,233.14,279.29,46.15
12614,62.98,177.5,114.52
12615,196.9,232.678,35.778
12616,144.98,228.779,83.799
12617,187.8,189.024,1.224
12618,194.9,206.969,12.069
12619,168.8,189.024,20.224
12620,189.4,177.5,-11.9
12621,211.8,186.75,-25.05
12622,160.8,203.208,42.408
12623,124.8,177.5,52.7
12624,174.81,186.75,11.94
12625,111.98,177.5,65.52
12626,70.8,189.024,118.224
12627,171.8,218.494,46.694
12628,172.79,186.75,13.96
12629,179.3,177.5,-1.8
12630,203.8,186.75,-17.05
12631,196.8,189.024,-7.776
12632,110.8,226.867,116.067
12633,237.8,213.37,-24.43
12634,176.8,203.208,26.408
12635,221.8,198.275,-23.525
12636,211.8,209.243,-2.557
12637,155.8,243.242,87.442
12638,301.9,191.684,-110.216
12639,172.79,186.75,13.96
12640,179.8,198.275,18.475
12641,147.8,189.024,41.224
12642,169.31,177.5,8.19
12643,318.9,206.969,-111.931
12644,335.9,221.257,-114.643
12645,138.8,177.5,38.7
12646,186.8,189.024,2.224
12647,88.81,186.75,97.94
12648,153.8,177.5,23.7
12649,225.8,198.275,-27.525
12650,131.98,186.75,54.77
12651,205.9,212.459,6.559
12652,213.31,177.5,-35.81
12653,183.9,206.969,23.069
12654,154.8,206.969,52.169
12655,274,186.75,-87.25
12656,124.8,200.934,76.134
12657,182.08,259.071,76.991
12658,252.3,198.275,-54.025
12659,175.8,177.5,1.7
12660,239.8,203.208,-36.592
12661,254.84,249.82,-5.02
12662,204.8,186.75,-18.05
12663,226.9,186.75,-40.15
12664,140.97,206.969,65.999
12665,220.91,189.024,-31.886
12666,316.8,212.006,-104.794
12667,141.8,177.5,35.7
12668,105.8,221.153,115.353
12669,163.8,191.684,27.884
12670,238.9,206.969,-31.931
12671,186.3,236.602,50.302
12672,246.8,177.5,-69.3
12673,198.8,177.5,-21.3
12674,153.8,198.275,44.475
12675,169.9,177.5,7.6
12676,182.8,198.275,15.475
12677,162.8,218.494,55.694
12678,315.9,189.024,-126.876
12679,145.8,189.024,43.224
12680,256.8,228.779,-28.021
12681,205.3,211.903,6.603
12682,183.8,186.75,2.95
12683,230.8,198.275,-32.525
12684,121.8,189.024,67.224
12685,165.8,177.5,11.7
12686,162.9,189.024,26.124
12687,?,177.5,?
12688,311.8,215.342,-96.458
12689,135.8,177.5,41.7
12690,196.8,177.5,-19.3
12691,191.8,189.024,-2.776
12692,143.8,189.024,45.224
12693,172.79,206.969,34.179
12694,191.8,228.779,36.979
12695,196.8,203.208,6.408
12696,213.8,189.024,-24.776
12697,140.8,206.969,66.169
12698,166.8,232.782,65.982
12699,113.98,186.75,72.77
12700,169.8,218.494,48.694
12701,101.98,177.5,75.52
12702,236.8,186.75,-50.05
12703,140.97,206.969,65.999
12704,139.98,177.5,37.52
12705,212.8,233.588,20.788
12706,97.3,177.5,80.2
12707,112.8,198.275,85.475
12708,174.81,186.75,11.94
12709,288.8,224.894,-63.906
12710,103.8,198.275,94.475
12711,?,206.969,?
12712,297.9,254.547,-43.353
12713,107.8,197.719,89.919
12714,206.8,177.5,-29.3
12715,316.8,189.024,-127.776
12716,149.8,212.459,62.659
12717,249.9,186.75,-63.15
12718,178.8,189.024,10.224
12719,206.8,198.275,-8.525
12720,324.4,177.5,-146.9
12721,120.8,197.719,76.919
12722,194.8,177.5,-17.3
12723,106.98,189.024,82.044
12724,179.3,186.75,7.45
12725,148.8,223.427,74.627
12726,209.8,200.934,-8.866
12727,218.8,186.75,-32.05
12728,162.9,198.275,35.375
12729,158.8,177.5,18.7
12730,136.9,206.969,70.069
12731,207.8,200.934,-6.866
12732,199.8,206.969,7.169
12733,79.98,189.024,109.044
12734,221.9,234.328,12.428
12735,203.3,218.494,15.194
12736,226.8,224.894,-1.906
12737,153.9,234.328,80.428
12738,206.9,177.5,-29.4
12739,236.9,207.513,-29.387
12740,162.98,177.5,14.52
12741,166.8,218.494,51.694
12742,304.9,189.024,-115.876
12743,212.8,189.024,-23.776
12744,191.8,232.782,40.982
12745,323.3,198.275,-125.025
12746,240.8,212.459,-28.341
12747,202.8,177.5,-25.3
12748,208.9,198.275,-10.625
12749,185.8,189.024,3.224
12750,220.8,200.934,-19.866
12751,186.8,203.208,16.408
12752,121.8,186.75,64.95
12753,221.8,238.03,16.23
12754,172.79,189.024,16.234
12755,126.8,186.75,59.95
12756,195.8,206.969,11.169
12757,165.8,212.459,46.659
12758,103.8,177.5,73.7
12759,77.9,234.328,156.428
12760,170.8,189.024,18.224
12761,230,203.208,-26.792
12762,272.9,206.969,-65.931
12763,106.8,197.719,90.919
12764,221.8,211.903,-9.897
12765,196.8,223.531,26.731
12766,104.3,191.684,87.384
12767,171.68,306.648,134.968
12768,121.9,186.75,64.85
12769,259.81,212.459,-47.351
12770,186.8,191.684,4.884
12771,293.9,249.82,-44.08
12772,191.8,206.969,15.169
12773,104.98,177.5,72.52
12774,136.3,232.678,96.378
12775,201.9,191.684,-10.216
12776,232.9,218.494,-14.406
12777,242.8,177.5,-65.3
12778,92.3,242.839,150.539
12779,165.8,212.459,46.659
12780,202.98,177.5,-25.48
12781,221.8,189.024,-32.776
12782,?,200.934,?
12783,303.81,206.969,-96.841
12784,266.99,177.5,-89.49
12785,?,256.337,?
12786,249.8,200.934,-48.866
12787,191.8,177.5,-14.3
12788,109.8,218.494,108.694
12789,165.8,189.024,23.224
12790,233.8,206.969,-26.831
12791,221.91,189.024,-32.886
12792,110.8,226.867,116.067
12793,124.8,189.024,64.224
12794,306.91,232.782,-74.128
12795,211.8,212.459,0.659
12796,122.8,177.5,54.7
12797,120.8,186.75,65.95
12798,108.8,186.75,77.95
12799,212.8,189.024,-23.776
12800,191.16,243.242,52.082
12801,152.8,177.5,24.7
12802,114.8,177.5,62.7
12803,254.6,281.084,26.484
12804,168.8,198.275,29.475
12805,263.2,254.547,-8.653
12806,148.8,177.5,28.7
12807,173.81,189.024,15.214
12808,198.8,186.75,-12.05
12809,293.8,218.494,-75.306
12810,206.98,223.531,16.551
12811,177.8,206.969,29.169
12812,105.8,221.153,115.353
12813,169.8,223.531,53.731
12814,323.3,186.75,-136.55
12815,178.8,212.459,33.659
12816,170.8,189.024,18.224
12817,259.81,218.494,-41.316
12818,72.8,198.275,125.475
12819,256.8,186.75,-70.05
12820,160.8,218.494,57.694
12821,313.9,186.75,-127.15
12822,219.3,225.077,5.777
12823,191.8,186.75,-5.05
12824,108.98,189.024,80.044
12825,164.8,215.342,50.542
12826,209.8,218.494,8.694
12827,111.8,177.5,65.7
12828,205.72,243.242,37.522
12829,186.8,177.5,-9.3
12830,191.9,218.494,26.594
12831,166.98,206.969,39.989
12832,84.98,177.5,92.52
12833,264.8,221.153,-43.647
12834,143.3,186.75,43.45
12835,151.98,186.75,34.77
12836,183.8,177.5,-6.3
12837,69.8,197.719,127.919
12838,285.8,177.5,-108.3
12839,138.8,223.427,84.627
12840,253.3,225.077,-28.223
12841,256.8,224.894,-31.906
12842,297,218.494,-78.506
12843,100.3,203.208,102.908
12844,181.8,203.208,21.408
12845,141.8,212.459,70.659
12846,241.9,249.82,7.92
12847,248.8,186.75,-62.05
12848,195.8,189.024,-6.776
12849,127.8,218.494,90.694
12850,180.8,203.208,22.408
12851,194.98,189.024,-5.956
12852,150.8,191.684,40.884
12853,265.8,218.494,-47.306
12854,85.98,177.5,91.52
12855,232.98,189.024,-43.956
12856,118.98,215.342,96.362
12857,277.8,213.37,-64.43
12858,107.3,191.684,84.384
12859,137.8,206.969,69.169
12860,243.3,225.077,-18.223
12861,179.8,177.5,-2.3
12862,229.8,215.342,-14.458
12863,165.8,189.024,23.224
12864,245.9,198.275,-47.625
12865,349.91,186.75,-163.16
12866,176.89,177.5,0.61
12867,245.9,206.969,-38.931
12868,174.81,198.275,23.465
12869,166.9,198.275,31.375
12870,192.8,186.75,-6.05
12871,247.9,218.494,-29.406
12872,151.8,177.5,25.7
12873,121.8,198.275,76.475
12874,290.8,198.275,-92.525
12875,186.8,177.5,-9.3
12876,244,198.262,-45.738
12877,88.98,177.5,88.52
12878,267.8,232.678,-35.122
12879,253.9,241.051,-12.849
12880,176.8,177.5,0.7
12881,162.8,253.001,90.201
12882,351.4,228.779,-122.621
12883,183.8,189.024,5.224
12884,196.3,206.969,10.669
12885,149.8,198.262,48.462
12886,168.8,206.969,38.169
12887,186.8,198.275,11.475
12888,298.9,232.678,-66.222
12889,185.3,177.5,-7.8
12890,163.8,177.5,13.7
12891,234.8,189.024,-45.776
12892,151.8,198.275,46.475
12893,286.04,249.82,-36.22
12894,351,203.208,-147.792
12895,197.8,203.208,5.408
12896,171.29,177.5,6.21
12897,196.3,206.969,10.669
12898,144.8,213.37,68.57
12899,151.8,203.208,51.408
12900,348.65,268.731,-79.919
12901,216.81,177.5,-39.31
12902,235.9,206.969,-28.931
12903,267.9,177.5,-90.4
12904,340.9,246.966,-93.934
12905,210.8,177.5,-33.3
12906,176.8,255.66,78.86
12907,153.8,200.934,47.134
12908,112.98,224.894,111.914
12909,259.81,250.302,-9.508
12910,209.8,206.969,-2.831
12911,186.8,189.024,2.224
12912,302,241.476,-60.524
12913,231.8,198.275,-33.525
12914,146.8,198.262,51.462
12915,157.8,177.5,19.7
12916,131.81,224.894,93.084
12917,153.8,186.75,32.95
12918,227.8,206.969,-20.831
12919,341.8,218.494,-123.306
12920,91.98,177.5,85.52
12921,218.8,228.779,9.979
12922,214.9,186.75,-28.15
12923,260.81,198.275,-62.535
12924,358.65,280.255,-78.395
12925,114.8,206.969,92.169
12926,134.98,177.5,42.52
12927,?,213.37,?
12928,142.8,206.969,64.169
12929,329.3,191.684,-137.616
12930,60.98,198.275,137.295
12931,210.8,177.5,-33.3
12932,196.8,177.5,-19.3
12933,?,234.328,?
12934,299.31,261.374,-37.936
12935,138.8,177.5,38.7
12936,178.8,191.684,12.884
12937,155.98,177.5,21.52
12938,206.8,177.5,-29.3
12939,169.8,198.275,28.475
12940,140.8,224.894,84.094
12941,223.3,203.208,-20.092
12942,378.24,351.139,-27.101
12943,259.9,177.5,-82.4
12944,117.9,249.82,131.92
12945,278.8,177.5,-101.3
12946,169.8,189.024,19.224
12947,308.9,177.5,-131.4
12948,148.8,189.024,40.224
12949,204.92,259.071,54.151
12950,215.9,200.934,-14.966
12951,158.8,177.5,18.7
12952,379.9,177.5,-202.4
12953,236.8,186.75,-50.05
12954,270.9,200.934,-69.966
12955,105.8,186.75,80.95
12956,286.8,206.969,-79.831
12957,174.81,186.75,11.94
12958,279.9,242.839,-37.061
12959,124.9,189.024,64.124
12960,203.3,206.969,3.669
12961,125.9,186.75,60.85
12962,283.3,276.357,-6.943
12963,118.8,218.494,99.694
12964,115.8,177.5,61.7
12965,299.9,266.071,-33.829
12966,259,218.494,-40.506
12967,201.8,197.719,-4.081
12968,202.8,203.208,0.408
12969,170.8,186.75,15.95
12970,181.8,186.75,4.95
12971,129.79,186.75,56.96
12972,72.8,198.275,125.475
12973,108.8,218.494,109.694
12974,86.79,213.37,126.58
12975,163.8,218.494,54.694
12976,167.8,177.5,9.7
12977,101.8,200.934,99.134
12978,120.8,206.969,86.169
12979,220.8,212.459,-8.341
12980,261.8,189.024,-72.776
12981,158.8,177.5,18.7
12982,168.8,189.024,20.224
12983,286.8,198.275,-88.525
12984,222.8,189.024,-33.776
12985,265.8,206.969,-58.831
12986,161.98,189.024,27.044
12987,184.8,237.715,52.915
12988,341.8,209.243,-132.557
12989,203.9,237.715,33.815
12990,188.9,186.75,-2.15
12991,264.8,189.024,-75.776
12992,130.81,177.5,46.69
12993,196.8,203.208,6.408
12994,161.3,177.5,16.2
12995,240.8,186.75,-54.05
12996,289.8,177.5,-112.3
12997,189.8,177.5,-12.3
12998,345.81,245.113,-100.697
12999,151.8,177.5,25.7
13000,255.9,236.118,-19.782
13001,72.98,226.867,153.887
13002,221.8,186.75,-35.05
13003,?,243.75,?
13004,205.9,189.024,-16.876
13005,148.8,186.75,37.95
13006,171.9,198.275,26.375
13007,167.3,189.024,21.724
13008,349.14,249.82,-99.32
13009,102.8,232.678,129.878
13010,285.8,198.275,-87.525
13011,133.8,177.5,43.7
13012,108.8,186.75,77.95
13013,212.9,191.684,-21.216
13014,209.8,200.934,-8.866
13015,328.8,189.024,-139.776
13016,399.5,200.934,-198.566
13017,146.98,189.024,42.044
13018,109.8,177.5,67.7
13019,249.8,209.243,-40.557
13020,213.8,189.024,-24.776
13021,146.3,189.024,42.724
13022,150.8,177.5,26.7
13023,275.64,249.82,-25.82
13024,265.9,189.024,-76.876
13025,217.81,198.275,-19.535
13026,205.4,212.459,7.059
13027,108.8,177.5,68.7
13028,146.8,203.208,56.408
13029,308.8,232.782,-76.018
13030,202.8,218.494,15.694
13031,218.8,177.5,-41.3
13032,187.8,177.5,-10.3
13033,233.3,236.602,3.302
13034,122.98,191.684,68.704
13035,163.8,189.024,25.224
13036,226.8,241.051,14.251
13037,188.3,191.684,3.384
13038,167.8,191.684,23.884
13039,170.8,186.75,15.95
13040,279.9,253.001,-26.899
13041,201.8,186.75,-15.05
13042,222.9,218.494,-4.406
13043,118.8,177.5,58.7
13044,304.1,212.459,-91.641
13045,211.8,237.715,25.915
13046,64.98,177.5,112.52
13047,103.3,177.5,74.2
13048,?,206.969,?
13049,204.8,198.275,-6.525
13050,264.8,186.75,-78.05
13051,203.8,189.024,-14.776
13052,202.8,177.5,-25.3
13053,111.8,177.5,65.7
13054,221.8,226.867,5.067
13055,329.9,314.762,-15.138
13056,185.8,206.969,21.169
13057,225.8,224.593,-1.207
13058,197.8,267.185,69.385
13059,158.8,198.275,39.475
13060,138.8,218.494,79.694
13061,191.8,177.5,-14.3
13062,259.9,206.969,-52.931
13063,147.8,189.024,41.224
13064,345,206.969,-138.031
13065,261.8,223.427,-38.373
13066,227.8,206.969,-20.831
13067,137.8,223.531,85.731
13068,147.8,189.024,41.224
13069,268.8,197.719,-71.081
13070,259.81,206.969,-52.841
13071,217.9,234.328,16.428
13072,363.9,281.722,-82.178
13073,217.3,189.024,-28.276
13074,370.9,189.024,-181.876
13075,251.8,177.5,-74.3
13076,172.79,191.684,18.894
13077,256.8,189.024,-67.776
13078,212,237.715,25.715
13079,235.9,186.75,-49.15
13080,284.8,237.715,-47.085
13081,196.8,209.243,12.443
13082,192.8,177.5,-15.3
13083,109.8,177.5,67.7
13084,171.8,218.494,46.694
13085,?,218.494,?
13086,243.9,198.275,-45.625
13087,228.9,198.275,-30.625
13088,140.8,206.969,66.169
13089,189.8,212.459,22.659
13090,155.8,189.024,33.224
13091,138.8,177.5,38.7
13092,160.8,189.024,28.224
13093,227.8,186.75,-41.05
13094,269.9,212.006,-57.894
13095,217.3,198.275,-19.025
13096,149.98,177.5,27.52
13097,181.8,223.531,41.731
13098,141.8,226.867,85.067
13099,144.98,177.5,32.52
13100,424.1,186.75,-237.35
13101,113.98,186.75,72.77
13102,292.5,218.494,-74.006
13103,175.9,249.82,73.92
13104,125.98,189.024,63.044
13105,232.9,232.782,-0.118
13106,68.98,189.024,120.044
13107,295.4,266.071,-29.329
13108,177.98,203.208,25.228
13109,134.8,189.024,54.224
13110,176.8,206.969,30.169
13111,207.8,236.118,28.318
13112,183.8,189.024,5.224
13113,209.8,197.719,-12.081
13114,169.98,237.715,67.735
13115,134.3,212.459,78.159
13116,145.8,177.5,31.7
13117,159.8,177.5,17.7
13118,124.8,234.145,109.345
13119,168.8,198.275,29.475
13120,186.8,221.153,34.353
13121,196.8,198.275,1.475
13122,196.9,203.208,6.308
13123,309.9,200.934,-108.966
13124,340.9,226.19,-114.71
13125,363.5,241.051,-122.449
13126,374.1,198.275,-175.825
13127,142.3,223.531,81.231
13128,106.98,198.275,91.295
13129,421.9,203.208,-218.692
13130,182.9,232.678,49.778
13131,144.8,236.118,91.318
13132,279.9,218.494,-61.406
13133,171.8,203.208,31.408
13134,130.98,186.75,55.77
13135,139.8,186.75,46.95
13136,193.4,177.5,-15.9
13137,326.1,394.719,68.619
13138,290.9,206.969,-83.931
13139,150.98,189.024,38.044
13140,219.8,224.894,5.094
13141,142.99,189.024,46.034
13142,313.9,206.969,-106.931
13143,249.9,177.5,-72.4
13144,159.8,267.185,107.385
13145,201.4,234.328,32.928
13146,213.9,245.853,31.953
13147,188.8,215.342,26.542
13148,239.8,177.5,-62.3
13149,227.9,224.593,-3.307
13150,331.8,206.969,-124.831
13151,190,186.75,-3.25
13152,174.81,212.459,37.649
13153,220.3,212.459,-7.841
13154,171.8,186.75,14.95
13155,287.9,186.75,-101.15
13156,172.31,203.208,30.898
13157,158.8,186.75,27.95
13158,136.8,177.5,40.7
13159,173.9,248.512,74.612
13160,111.8,198.275,86.475
13161,200.8,189.024,-11.776
13162,196.9,218.494,21.594
13163,209.8,200.934,-8.866
13164,235.9,186.75,-49.15
13165,?,226.867,?
13166,254.88,259.071,4.191
13167,308.8,203.208,-105.592
13168,178.91,177.5,-1.41
13169,158.8,177.5,18.7
13170,240.8,198.275,-42.525
13171,225.8,224.894,-0.906
13172,272.3,191.684,-80.616
13173,139.9,246.966,107.066
13174,143.98,189.024,45.044
13175,219.8,198.275,-21.525
13176,167,218.494,51.494
13177,315.9,198.275,-117.625
13178,148.8,186.75,37.95
13179,222.8,206.969,-15.831
13180,109.8,206.969,97.169
13181,240.9,218.494,-22.406
13182,199.8,224.894,25.094
13183,136.8,177.5,40.7
13184,297.8,215.342,-82.458
13185,203.8,186.75,-17.05
13186,329.9,300.578,-29.322
13187,148.8,189.024,40.224
13188,158.8,198.275,39.475
13189,273.4,189.024,-84.376
13190,137.8,189.024,51.224
13191,168.8,186.75,17.95
13192,177.98,189.024,11.044
13193,146.3,186.75,40.45
13194,311.8,206.969,-104.831
13195,146.8,198.275,51.475
13196,407.9,203.208,-204.692
13197,155.4,232.678,77.278
13198,168.29,244.812,76.522
13199,134.8,198.275,63.475
13200,?,226.867,?
13201,175.8,177.5,1.7
13202,190.8,218.494,27.694
13203,171.8,198.275,26.475
13204,136.8,177.5,40.7
13205,217.81,177.5,-40.31
13206,91.8,209.243,117.443
13207,274.3,197.719,-76.581
13208,229.8,189.024,-40.776
13209,293.9,206.969,-86.931
13210,281.4,177.5,-103.9
13211,351,226.19,-124.81
13212,206.8,177.5,-29.3
13213,213.9,191.684,-22.216
13214,237.8,198.275,-39.525
13215,?,200.934,?
13216,205.8,198.275,-7.525
13217,153.8,177.5,23.7
13218,183.9,198.275,14.375
13219,280.8,177.5,-103.3
13220,165.9,212.006,46.106
13221,355.01,242.839,-112.171
13222,187.8,223.531,35.731
13223,154.98,189.024,34.044
13224,190.9,206.969,16.069
13225,126.8,234.328,107.528
13226,192.3,203.208,10.908
13227,155.8,191.684,35.884
13228,126.8,232.678,105.878
13229,153.8,186.75,32.95
13230,162.8,218.494,55.694
13231,409.01,284.327,-124.683
13232,256.8,226.867,-29.933
13233,?,223.531,?
13234,153.8,189.024,35.224
13235,243.9,198.275,-45.625
13236,269.9,186.75,-83.15
13237,177.8,206.969,29.169
13238,159.8,236.118,76.318
13239,235.9,206.969,-28.931
13240,220.8,203.208,-17.592
13241,343.9,235.441,-108.459
13242,314.9,246.966,-67.934
13243,190.8,177.5,-13.3
13244,190.3,221.153,30.853
13245,170.8,177.5,6.7
13246,205.9,186.75,-19.15
13247,261.8,237.715,-24.085
13248,175.8,198.275,22.475
13249,152.8,236.118,83.318
13250,220.3,191.684,-28.616
13251,228.8,240.304,11.504
13252,369.9,280.255,-89.645
13253,298.8,215.342,-83.458
13254,156.8,189.024,32.224
13255,?,270.039,?
13256,116.8,177.5,60.7
13257,298.9,177.5,-121.4
13258,141.8,254.364,112.564
13259,264.3,189.024,-75.276
13260,192.8,212.459,19.659
13261,202.8,189.024,-13.776
13262,145.8,191.684,45.884
13263,221.98,177.5,-44.48
